state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2200,1134,1166,1167,0.0008500000000000001,3.9e-06,0.0008750000000000001,3.825000000000001e-06,0.0008750000000000001,3.9e-06,0.0008666666666666667,3.875e-06,8.666666666666668,38.75,-2.6394631791346175,-2.639463179134618,-2.5708914682661623,-5.760083078745972e-05,-5.7600830787459725e-05,-0.06862931169924237,-2.616605942178466,-0.022914837786939094,2.6167062782120696,2.616911228635821,2.6394631797631276,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2201,1135,1136,1168,0.0008500000000000001,3.975e-06,0.0008500000000000001,4.05e-06,0.0008750000000000001,3.975e-06,0.0008583333333333333,4e-06,8.583333333333334,40.0,-2.864949120937423,-2.786489573162204,-2.786489573162204,0.07839845678176371,-6.109099345533023e-05,-6.109099345533023e-05,-2.8126427557539437,0.02609209159828435,2.812763777628529,2.81300024758829,2.8660215951011034,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2202,1135,1167,1168,0.0008500000000000001,3.975e-06,0.0008750000000000001,3.9e-06,0.0008750000000000001,3.975e-06,0.0008666666666666667,3.95e-06,8.666666666666668,39.5,-2.786489573162204,-2.786489573162204,-2.7118946914066058,-5.9675042033587535e-05,-5.9675042033587535e-05,-0.07465455679763146,-2.761624612577004,-0.024924635627232877,2.761737087097944,2.761967070214181,2.7864895738012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2203,1136,1137,1169,0.0008500000000000001,4.05e-06,0.0008500000000000001,4.125e-06,0.0008750000000000001,4.05e-06,0.0008583333333333333,4.075e-06,8.583333333333334,40.75,-3.0325631982194565,-2.946805682784447,-2.946805682784447,0.08569547940643589,-6.203602857382567e-05,-6.203602857382567e-05,-2.9753915212627837,0.028523802449762745,2.975528240852144,2.975795044462803,3.0337737665135345,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2204,1136,1168,1169,0.0008500000000000001,4.05e-06,0.0008750000000000001,3.975e-06,0.0008750000000000001,4.05e-06,0.0008666666666666667,4.0250000000000004e-06,8.666666666666668,40.25000000000001,-2.946805682784447,-2.946805682784447,-2.8654286310553427,-6.119746252051271e-05,-6.119746252051271e-05,-0.08143824919162479,-2.9196799988747455,-0.02718688137222194,2.9198065727626514,2.92006568038,2.946805683419903,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2205,1137,1138,1170,0.0008500000000000001,4.125e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008750000000000001,4.125e-06,0.0008583333333333333,4.15e-06,8.583333333333334,41.5,-3.216153603242918,-3.1221298033948663,-3.1221298033948663,0.09396140935325528,-6.239049479652685e-05,-6.239049479652685e-05,-3.153471070010884,0.031278876121220746,3.1536261917809782,3.1539284938174315,3.217525873415792,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2206,1137,1169,1170,0.0008500000000000001,4.125e-06,0.0008750000000000001,4.05e-06,0.0008750000000000001,4.125e-06,0.0008666666666666667,4.1000000000000006e-06,8.666666666666668,41.00000000000001,-3.1221298033948663,-3.1221298033948663,-3.0330875977188714,-6.214805571768734e-05,-6.214805571768734e-05,-0.08910435373171265,-3.0924490681695347,-0.029742883281049338,3.092592096984097,3.092885250816655,3.1221298040134156,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2207,1138,1139,1171,0.0008500000000000001,4.2000000000000004e-06,0.0008500000000000001,4.2750000000000006e-06,0.0008750000000000001,4.2000000000000004e-06,0.0008583333333333333,4.225e-06,8.583333333333334,42.25,-3.4178935211321653,-3.31446839181146,-3.31446839181146,0.1033629941809042,-6.213513980151852e-05,-6.213513980151852e-05,-3.3489434349183616,0.034412907967100385,3.3491202394834296,3.349464295442783,3.419456101540605,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2208,1138,1170,1171,0.0008500000000000001,4.2000000000000004e-06,0.0008750000000000001,4.125e-06,0.0008750000000000001,4.2000000000000004e-06,0.0008666666666666667,4.175000000000001e-06,8.666666666666668,41.75000000000001,-3.31446839181146,-3.31446839181146,-3.2167288934867426,-6.250693017316108e-05,-6.250693017316108e-05,-0.09780200525489022,-3.2818885590365543,-0.03264233970507885,3.2820508887396085,3.282384043248124,3.314468392400863,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2209,1139,1140,1172,0.0008500000000000001,4.2750000000000006e-06,0.0008500000000000001,4.350000000000001e-06,0.0008750000000000001,4.2750000000000006e-06,0.0008583333333333333,4.3e-06,8.583333333333334,43.0,-3.640340145252738,-3.5261761761531507,-3.5261761761531507,0.11410271714731071,-6.125195227704552e-05,-6.125195227704552e-05,-3.56423083251968,0.0379934044142522,3.5644333247043516,3.5648267585934543,3.6421279224100744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2210,1139,1171,1172,0.0008500000000000001,4.2750000000000006e-06,0.0008750000000000001,4.2000000000000004e-06,0.0008750000000000001,4.2750000000000006e-06,0.0008666666666666667,4.250000000000001e-06,8.666666666666668,42.50000000000001,-3.5261761761531507,-3.5261761761531507,-3.4185267451715364,-6.225462771025277e-05,-6.225462771025277e-05,-0.10771168560932491,-3.4902930324926125,-0.03594539828824847,3.49047812259647,3.4908585264197414,3.526176176702703,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2211,1140,1141,1173,0.0008500000000000001,4.350000000000001e-06,0.0008500000000000001,4.425e-06,0.0008750000000000001,4.350000000000001e-06,0.0008583333333333333,4.3750000000000005e-06,8.583333333333334,43.75000000000001,-3.8865192343766095,-3.760031437101733,-3.760031437101733,0.12642807245912027,-5.972481575546041e-05,-5.9724815755460414e-05,-3.802194036193358,0.042102874275869784,3.8024271381430346,3.802879303978088,3.8885750367821212,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2212,1140,1172,1173,0.0008500000000000001,4.350000000000001e-06,0.0008750000000000001,4.2750000000000006e-06,0.0008750000000000001,4.350000000000001e-06,0.0008666666666666667,4.325000000000001e-06,8.666666666666668,43.25000000000001,-3.760031437101734,-3.760031437101733,-3.6410396129955833,-6.137302820825954e-05,-6.137302820825954e-05,-0.11905319713435811,-3.720367495733017,-0.03972531439692487,3.720579579032102,3.7210161147261904,3.760031437602614,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2213,1141,1142,1174,0.0008500000000000001,4.425e-06,0.0008500000000000001,4.5e-06,0.0008750000000000001,4.425e-06,0.0008583333333333333,4.45e-06,8.583333333333334,44.5,-4.1600322409241155,-4.0193310020031054,-4.0193310020031054,0.1406436980772816,-5.754084372841603e-05,-5.754084372841604e-05,-4.066231414976776,0.04684287212994159,4.066501220313774,4.067023676767571,4.162409025472746,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2214,1141,1173,1174,0.0008500000000000001,4.425e-06,0.0008750000000000001,4.350000000000001e-06,0.0008750000000000001,4.425e-06,0.0008666666666666667,4.4e-06,8.666666666666668,44.0,-4.0193310020031054,-4.0193310020031054,-3.887294806717331,-5.9845828949983865e-05,-5.9845828949983865e-05,-0.1320960411147251,-3.975318936907847,-0.04407191092420835,3.975563228458409,3.9760668579088203,4.019331002448642,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2215,1142,1143,1175,0.0008500000000000001,4.5e-06,0.0008500000000000001,4.575e-06,0.0008750000000000001,4.5e-06,0.0008583333333333333,4.525000000000001e-06,8.583333333333334,45.25000000000001,-4.465193171174864,-4.308011082217797,-4.308011082217797,0.15712739678844523,-5.4692168622814006e-05,-5.469216862281401e-05,-4.360405111870152,0.0523393374837332,4.360719223462064,4.361326363043633,4.467956924000964,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2216,1142,1174,1175,0.0008500000000000001,4.5e-06,0.0008750000000000001,4.425e-06,0.0008750000000000001,4.5e-06,0.0008666666666666667,4.475e-06,8.666666666666668,44.75,-4.308011082217797,-4.308011082217797,-4.160895691172168,-5.766022772950653e-05,-5.766022772950654e-05,-0.14717305127335856,-4.25897261853592,-0.049096123909605854,4.259255591628854,4.259839945539103,4.308011082603671,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2217,1143,1144,1176,0.0008500000000000001,4.575e-06,0.0008500000000000001,4.65e-06,0.0008750000000000001,4.575e-06,0.0008583333333333333,4.6e-06,8.583333333333334,46.0,-4.807204999891059,-4.630802315737171,-4.630802315737171,0.17635150563204094,-5.117852184719721e-05,-5.117852184719721e-05,-4.689603210455133,0.05874971619611551,4.6899711940122,4.690681085666971,4.81043862496096,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2218,1143,1175,1176,0.0008500000000000001,4.575e-06,0.0008750000000000001,4.5e-06,0.0008750000000000001,4.575e-06,0.0008666666666666667,4.55e-06,8.666666666666668,45.49999999999999,-4.630802315737171,-4.630802315737171,-4.4661586487906115,-5.4808180526786975e-05,-5.480818052678698e-05,-0.16469847512708596,-4.575921093421651,-0.05493603049604651,4.576250847655519,4.576933013649481,4.630802316061514,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2219,1144,1145,1177,0.0008500000000000001,4.65e-06,0.0008500000000000001,4.7250000000000005e-06,0.0008750000000000001,4.65e-06,0.0008583333333333333,4.675000000000001e-06,8.583333333333334,46.75000000000001,-5.192389269781792,-4.993430549252665,-4.993430549252665,0.1989117106192238,-4.700990990370979e-05,-4.700990990370979e-05,-5.059750122762374,0.06627256359980546,5.060184122883272,5.061019652895966,5.19619785974,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2220,1144,1176,1177,0.0008500000000000001,4.65e-06,0.0008750000000000001,4.575e-06,0.0008750000000000001,4.65e-06,0.0008666666666666667,4.625000000000001e-06,8.666666666666668,46.25000000000001,-4.993430549252665,-4.993430549252665,-4.808289631029962,-5.128911290900157e-05,-5.128911290900157e-05,-0.18519220733561187,-4.931716909845097,-0.061764928520476624,4.932103667325658,4.932905255108461,4.993430549516068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2221,1145,1146,1178,0.0008500000000000001,4.7250000000000005e-06,0.0008500000000000001,4.8e-06,0.0008750000000000001,4.7250000000000005e-06,0.0008583333333333333,4.75e-06,8.583333333333334,47.5,-5.628488028189891,-5.40287946176803,-5.4028794617680305,0.2255663540827501,-4.2212339111110484e-05,-4.221233911111048e-05,-5.478082317241984,0.07516064313484262,5.4785979042776765,5.479588339541002,5.6330060947571425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2222,1145,1177,1178,0.0008500000000000001,4.7250000000000005e-06,0.0008750000000000001,4.65e-06,0.0008750000000000001,4.7250000000000005e-06,0.0008666666666666667,4.7e-06,8.666666666666668,47.0,-5.4028794617680305,-5.40287946176803,-5.193613942810252,-4.7113243114625105e-05,-4.7113243114625105e-05,-0.20931263220089275,-5.333124288782105,-0.06980228622904067,5.333581070796659,5.334529668764645,5.402879461973445,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2223,1146,1147,1179,0.0008500000000000001,4.8e-06,0.0008500000000000001,4.875e-06,0.0008750000000000001,4.8e-06,0.0008583333333333333,4.8249999999999995e-06,8.583333333333334,48.24999999999999,-6.125065377716135,-5.86773780189652,-5.86773780189652,0.25729074164995996,-3.68341696552109e-05,-3.68341696552109e-05,-5.9535136605030585,0.08573902443688318,5.954131010156555,5.955314167873244,6.130466899595469,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2224,1146,1178,1179,0.0008500000000000001,4.8e-06,0.0008750000000000001,4.7250000000000005e-06,0.0008750000000000001,4.8e-06,0.0008666666666666667,4.775e-06,8.666666666666668,47.75,-5.86773780189652,-5.86773780189652,-5.629878432281259,-4.230675783040169e-05,-4.2306757830401694e-05,-0.23790167637309073,-5.788451345358101,-0.0793287632962505,5.788994906740212,5.790126099337582,5.867737802049037,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2225,1147,1148,1180,0.0008500000000000001,4.875e-06,0.0008500000000000001,4.95e-06,0.0008750000000000001,4.875e-06,0.0008583333333333333,4.9e-06,8.583333333333334,49.0,-6.694048059737309,-6.398663898419415,-6.398663898419415,0.29535320483506755,-3.0956482826995175e-05,-3.0956482826995175e-05,-6.497125285525381,0.09843043062313785,6.497870845552866,6.49929614694042,6.700560643832662,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2226,1147,1179,1180,0.0008500000000000001,4.875e-06,0.0008750000000000001,4.8e-06,0.0008750000000000001,4.875e-06,0.0008666666666666667,4.85e-06,8.666666666666668,48.5,-6.398663898419415,-6.398663898419415,-6.126653392213718,-3.6918005479013444e-05,-3.6918005479013444e-05,-0.27204742421117545,-6.307993729684182,-0.09070708674071115,6.308645866532686,6.310006066963742,6.398663898525917,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2227,1148,1149,1181,0.0008500000000000001,4.95e-06,0.0008500000000000001,5.025e-06,0.0008750000000000001,4.95e-06,0.0008583333333333333,4.975e-06,8.583333333333334,49.75,-7.35046294873386,-7.009015001514231,-7.00901500151423,0.3414232409462572,-2.4706273372326763e-05,-2.4706273372326766e-05,-7.122830983920774,0.11379127613317085,7.123739866111465,7.125472700131296,7.358388097278338,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2228,1148,1180,1181,0.0008500000000000001,4.95e-06,0.0008750000000000001,4.875e-06,0.0008750000000000001,4.95e-06,0.0008666666666666667,4.925e-06,8.666666666666668,49.25,-7.00901500151423,-7.009015001514231,-6.695873636530258,-3.102783012833333e-05,-3.102783012833333e-05,-0.31317239281410136,-6.904634546519573,-0.10441148282478602,6.9054239535844015,6.907074441520454,7.009015001582909,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2229,1149,1150,1182,0.0008500000000000001,5.025e-06,0.0008500000000000001,5.1e-06,0.0008750000000000001,5.025e-06,0.0008583333333333333,5.05e-06,8.583333333333334,50.5,-8.113457922938172,-7.715711861215227,-7.715711861215228,0.3977277829960492,-1.827872689866402e-05,-1.827872689866402e-05,-7.848293881789542,0.1325637418474173,7.849413353913,7.851541417615646,8.123200530373182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2230,1149,1181,1182,0.0008500000000000001,5.025e-06,0.0008750000000000001,4.95e-06,0.0008750000000000001,5.025e-06,0.0008666666666666667,5e-06,8.666666666666668,50.00000000000001,-7.715711861215228,-7.715711861215227,-7.352576698238519,-2.4764296969007465e-05,-2.4764296969007465e-05,-0.36315992727367613,-7.594666806889658,-0.12106981862253806,7.595631758363017,7.597654530353456,7.715711861254969,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2231,1150,1151,1183,0.0008500000000000001,5.1e-06,0.0008500000000000001,5.1750000000000004e-06,0.0008750000000000001,5.1e-06,0.0008583333333333333,5.125e-06,8.583333333333334,51.25,-9.007737758939413,-8.540444679323164,-8.540444679323164,0.46728111199652833,-1.1967619722678679e-05,-1.1967619722678677e-05,-8.696209039195248,0.15575239225236098,8.697603719477765,8.700246400206696,9.01984984195699,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2232,1150,1182,1183,0.0008500000000000001,5.1e-06,0.0008750000000000001,5.025e-06,0.0008750000000000001,5.1e-06,0.0008666666666666667,5.0750000000000005e-06,8.666666666666668,50.75000000000001,-8.540444679323164,-8.540444679323164,-8.11592472112973,-1.832266218727108e-05,-1.832266218727108e-05,-0.4245382808556211,-8.398938026592019,-0.1415249753933319,8.400130314060224,8.402636714380067,8.54044467934282,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2233,1151,1152,1184,0.0008500000000000001,5.1750000000000004e-06,0.0008500000000000001,5.2500000000000006e-06,0.0008750000000000001,5.1750000000000004e-06,0.0008583333333333333,5.2e-06,8.583333333333334,52.0,-10.065619718758517,-9.511383641241839,-9.511383641241839,0.554229864953161,-6.212563519289883e-06,-6.212563519289884e-06,-9.696129000414066,0.18473914660870747,9.69788874678197,9.701211288522698,10.08086658308036,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2234,1151,1183,1184,0.0008500000000000001,5.1750000000000004e-06,0.0008750000000000001,5.1e-06,0.0008750000000000001,5.1750000000000004e-06,0.0008666666666666667,5.150000000000001e-06,8.666666666666668,51.50000000000001,-9.511383641241839,-9.511383641241839,-9.010641863601593,-1.1997756860405929e-05,-1.1997756860405929e-05,-0.5007537753971026,-9.344469715361756,-0.16692592363694114,9.345960545887996,9.349104254481626,9.511383641249406,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2235,1152,1153,1185,0.0008500000000000001,5.2500000000000006e-06,0.0008500000000000001,5.325e-06,0.0008750000000000001,5.2500000000000006e-06,0.0008583333333333333,5.275e-06,8.583333333333334,52.75,-11.330034453852464,-10.665650547800013,-10.665650547800013,0.664382236103697,-1.6699487555569219e-06,-1.6699487555569219e-06,-10.887111849817495,0.22145963206872862,10.88936402179083,10.893599399388469,11.34949710256512,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2236,1152,1184,1185,0.0008500000000000001,5.2500000000000006e-06,0.0008750000000000001,5.1750000000000004e-06,0.0008750000000000001,5.2500000000000006e-06,0.0008666666666666667,5.225000000000001e-06,8.666666666666668,52.25000000000001,-10.665650547800013,-10.665650547800013,-10.069072162199369,-6.229729846244076e-06,-6.229729846244075e-06,-0.5965846153304897,-10.466791085933131,-0.1988656915967274,10.468680107819873,10.472677119737911,10.665650547801832,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2237,1153,1154,1186,0.0008500000000000001,5.325e-06,0.0008500000000000001,5.4e-06,0.0008750000000000001,5.325e-06,0.0008583333333333333,5.3500000000000004e-06,8.583333333333334,53.50000000000001,-12.859003765262221,-12.05296464139269,-12.05296464139269,0.8060397979831162,6.741135821421618e-07,6.741135821421618e-07,-12.3216443493492,0.2686803820700935,12.324573364606112,12.330056914150271,12.884241459665393,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2238,1153,1185,1186,0.0008500000000000001,5.325e-06,0.0008750000000000001,5.2500000000000006e-06,0.0008750000000000001,5.325e-06,0.0008666666666666667,5.3e-06,8.666666666666668,53.0,-12.05296464139269,-12.05296464139269,-11.334183947671338,-1.6764655292887323e-06,-1.6764655292887319e-06,-0.7187823701868825,-11.813371076818905,-0.2395952410393137,11.815800526335494,11.820960649559657,12.052964641392807,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2239,1154,1186,1187,0.0008500000000000001,5.4e-06,0.0008750000000000001,5.325e-06,0.0008750000000000001,5.4e-06,0.0008666666666666667,5.374999999999999e-06,8.666666666666668,53.74999999999999,-13.741146121617557,-13.741146121617554,-12.8640531615144,6.740273191926433e-07,6.740273191926433e-07,-0.8770922860758351,-13.448781801583172,-0.2923636460070656,13.451959279157116,13.458737177273614,13.741146121617573,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2240,1155,1156,1188,0.0008750000000000001,3e-06,0.0008750000000000001,3.075e-06,0.0009000000000000001,3e-06,0.0008833333333333335,3.0250000000000003e-06,8.833333333333336,30.250000000000004,-1.5529658966004722,-1.522214165955324,-1.522214165955324,0.030748076304482085,-3.6543406660207576e-06,-3.654340666020758e-06,-1.5324647428370402,0.010246922541050014,1.5324990008023358,1.5325661994095707,1.5532702663092908,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2241,1156,1157,1189,0.0008750000000000001,3.075e-06,0.0008750000000000001,3.1500000000000003e-06,0.0009000000000000001,3.075e-06,0.0008833333333333335,3.1000000000000004e-06,8.833333333333336,31.000000000000004,-1.6174670546304724,-1.584797243938634,-1.5847972439386337,0.032659199512885206,-1.061117895323508e-05,-1.061117895323508e-05,-1.5956871808359132,0.010879325718326246,1.5957242677894417,1.5957970764126952,1.6177967412897696,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,2242,1156,1188,1189,0.0008750000000000001,3.075e-06,0.0009000000000000001,3e-06,0.0009000000000000001,3.075e-06,0.0008916666666666668,3.05e-06,8.916666666666668,30.5,-1.5847972439386337,-1.584797243938634,-1.5531530842767691,-3.6561325827448476e-06,-3.6561325827448476e-06,-0.03164781579444748,-1.5742491907180123,-0.010551709353204325,1.5742845527561373,1.5743566581593145,1.5847972439428513,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
