mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,1.0000000000000002e-06,3.75,10.000000000000002,0.717372786190719,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,1.5000000000000002e-06,3.75,15.000000000000002,0.5760591792821396,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,2.0000000000000003e-06,3.75,20.000000000000004,0.4347455723688337,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,2.5e-06,3.75,25.000000000000004,0.2934319654492258,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000375,3e-06,3.75,30.0,0.15211835852174022,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,0.0,4.0,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,5.000000000000001e-07,4.0,5.000000000000001,0.8587109173082458,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,1.0000000000000002e-06,4.0,10.000000000000002,0.7174218346149154,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,1.5000000000000002e-06,4.0,15.000000000000002,0.5761327519184324,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,2.0000000000000003e-06,4.0,20.000000000000004,0.43484366921722045,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,2.5e-06,4.0,25.000000000000004,0.29355458650970345,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0004,3e-06,4.0,30.0,0.15226550379430506,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,0.0,4.25,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,5.000000000000001e-07,4.25,5.000000000000001,0.8587354454610527,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,1.0000000000000002e-06,4.25,10.000000000000002,0.7174708909205284,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,1.5000000000000002e-06,4.25,15.000000000000002,0.5762063363768499,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,2.0000000000000003e-06,4.25,20.000000000000004,0.43494178182844034,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,2.5e-06,4.25,25.000000000000004,0.2936772272737227,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00042500000000000003,3e-06,4.25,30.0,0.1524126727111198,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,0.0,4.5,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,5.000000000000001e-07,4.5,5.000000000000001,0.8587599775564647,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,1.0000000000000002e-06,4.5,10.000000000000002,0.7175199551113517,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,1.5000000000000002e-06,4.5,15.000000000000002,0.576279932663083,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,2.0000000000000003e-06,4.5,20.000000000000004,0.43503991021008087,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,2.5e-06,4.5,25.000000000000004,0.2937998877507676,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00045000000000000004,3e-06,4.5,30.0,0.15255986528356535,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,0.0,4.75,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,5.000000000000001e-07,4.75,5.000000000000001,0.8587845135963802,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,1.0000000000000002e-06,4.75,10.000000000000002,0.7175690271911819,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,1.5000000000000002e-06,4.75,15.000000000000002,0.5763535407828263,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,2.0000000000000003e-06,4.75,20.000000000000004,0.4351380543697352,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,2.5e-06,4.75,25.000000000000004,0.29392256795032984,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000475,3e-06,4.75,30.0,0.1527070815230317,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,0.0,5.0,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,5.000000000000001e-07,5.0,5.000000000000001,0.8588090535826991,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,1.0000000000000002e-06,5.0,10.000000000000002,0.7176181071638188,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0005,1.5000000000000002e-06,5.0,15.000000000000002,0.5764271607417798,
