state_id,state_label,source_family,mesh_level,stage_id,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.0000000000000003e-06,1.0,20.000000000000004,-0.08403241317646536,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.1250000000000004e-06,1.0,21.250000000000004,-0.0767844390204221,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.2500000000000005e-06,1.0,22.500000000000004,-0.06953646486801225,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.375e-06,1.0,23.75,-0.06228849071945422,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,-0.05504051657496703,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.6250000000000003e-06,1.0,26.250000000000004,-0.04779254243477039,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.75e-06,1.0,27.5,-0.04054456829908466,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,2.875e-06,1.0,28.75,-0.03329659416813077,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.0001,3e-06,1.0,30.0,-0.026048620042130304,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,0.0,1.25,0.0,-0.2,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,5.000000000000001e-07,1.25,5.000000000000001,-0.1709902727210625,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,1.0000000000000002e-06,1.25,10.000000000000002,-0.14198054545631428,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,1.5000000000000002e-06,1.25,15.000000000000002,-0.11297081821994502,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,-0.08396109102614467,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.1250000000000004e-06,1.25,21.250000000000004,-0.07670865923656327,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.2500000000000005e-06,1.25,22.500000000000004,-0.06945622745075106,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.375e-06,1.25,23.75,-0.06220379566892981,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,-0.05495136389132122,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.6250000000000003e-06,1.25,26.250000000000004,-0.04769893211814706,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.75e-06,1.25,27.5,-0.0404465003496291,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,2.875e-06,1.25,28.75,-0.033194068585989035,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.000125,3e-06,1.25,30.0,-0.02594163682744865,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,-0.2,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,5.000000000000001e-07,1.5000000000000002,5.000000000000001,-0.17097240670855957,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,1.0000000000000002e-06,1.5000000000000002,10.000000000000002,-0.14194481343139845,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,1.5000000000000002e-06,1.5000000000000002,15.000000000000002,-0.1129172201827961,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,2.0000000000000003e-06,1.5000000000000002,20.000000000000004,-0.08388962697703183,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,2.1250000000000004e-06,1.5000000000000002,21.250000000000004,-0.07663272868451536,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,2.2500000000000005e-06,1.5000000000000002,22.500000000000004,-0.06937583039579184,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,2.375e-06,1.5000000000000002,23.75,-0.062118932111084435,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,-0.054862033830616184,
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,enabled_symmetric_teaching_top_stack,0.0,0.01,-0.2,0.3,bottom_oxide,0.00015000000000000001,2.6250000000000003e-06,1.5000000000000002,26.250000000000004,-0.04760513555461024,
