state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1860,959,991,992,0.0007250000000000001,3.1500000000000003e-06,0.00075,3.075e-06,0.00075,3.1500000000000003e-06,0.0007416666666666666,3.125e-06,7.416666666666666,31.25,-0.006827364177451563,-0.006827364177451563,-0.006219264292847299,-9.506829523032163e-09,-9.506829523032165e-09,-0.0006081093914337863,-0.006624664215916808,-0.00020270946836427748,0.006627764864734806,0.006634550630771151,0.006827364177458182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1861,960,961,993,0.0007250000000000001,3.225e-06,0.0007250000000000001,3.3e-06,0.00075,3.225e-06,0.0007333333333333333,3.25e-06,7.333333333333333,32.5,-0.008980428832752227,-0.008206333184695845,-0.008206333184695845,0.0007740700662288361,-2.558182754476186e-08,-2.558182754476186e-08,-0.008464365067381305,0.00025800630085791554,0.008468296360259678,0.008475464679428774,0.009013727668814886,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1862,960,992,993,0.0007250000000000001,3.225e-06,0.00075,3.1500000000000003e-06,0.00075,3.225e-06,0.0007416666666666666,3.2e-06,7.416666666666666,32.0,-0.008206333184695845,-0.008206333184695845,-0.007476908444233651,-1.704520348032853e-08,-1.704520348032853e-08,-0.0007294417856656761,-0.007963191604541781,-0.0002431586253575456,0.007966903203110382,0.007975024151834717,0.008206333184713548,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1863,961,962,994,0.0007250000000000001,3.3e-06,0.0007250000000000001,3.3750000000000003e-06,0.00075,3.3e-06,0.0007333333333333333,3.325e-06,7.333333333333333,33.25,-0.010788057194797987,-0.009859990987758135,-0.009859990987758135,0.0009280309435517417,-3.526348811134506e-08,-3.526348811134506e-08,-0.010169346390104752,0.0003093201388585063,0.010174049584616736,0.010182627341536502,0.01082790004896712,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1864,961,993,994,0.0007250000000000001,3.3e-06,0.00075,3.225e-06,0.00075,3.3e-06,0.0007416666666666666,3.275e-06,7.416666666666666,32.75,-0.009859990987758135,-0.009859990987758135,-0.00898537496783529,-2.5608202686642353e-08,-2.5608202686642353e-08,-0.0008746416281255322,-0.00956845231445052,-0.0002915642815103018,0.009572893471890623,0.00958260854779453,0.00985999098779139,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1865,962,963,995,0.0007250000000000001,3.3750000000000003e-06,0.0007250000000000001,3.45e-06,0.00075,3.3750000000000003e-06,0.0007333333333333333,3.4e-06,7.333333333333333,34.0,-0.012954522913394521,-0.011842288762041346,-0.011842288762041346,0.0011121879735342126,-4.617781896304534e-08,-4.617781896304534e-08,-0.012213033479159072,0.00037069853929876215,0.012218658034747457,0.012228918421671982,0.013002177740753193,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1866,962,994,995,0.0007250000000000001,3.3750000000000003e-06,0.00075,3.3e-06,0.00075,3.3750000000000003e-06,0.0007416666666666666,3.35e-06,7.416666666666666,33.5,-0.011842288762041346,-0.011842288762041346,-0.010793986300912682,-3.5300217257819754e-08,-3.5300217257819754e-08,-0.0010483377613459217,-0.011492854608331791,-0.00034946945392681246,0.011498166634184825,0.011509784290384531,0.011842288762093959,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1867,963,964,996,0.0007250000000000001,3.45e-06,0.0007250000000000001,3.525e-06,0.00075,3.45e-06,0.0007333333333333333,3.4749999999999998e-06,7.333333333333333,34.75,-0.01555006579325072,-0.01421762595340805,-0.014217625953408048,0.0013323814127461447,-5.8427096528379307e-08,-5.8427096528379307e-08,-0.01466177256668894,0.00044408818618436267,0.014668496484453371,0.014680764917755646,0.015607042846210731,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1868,963,995,996,0.0007250000000000001,3.45e-06,0.00075,3.3750000000000003e-06,0.00075,3.45e-06,0.0007416666666666666,3.4250000000000002e-06,7.416666666666666,34.25,-0.014217625953408048,-0.01421762595340805,-0.012961627611022045,-4.6226586937347016e-08,-4.6226586937347016e-08,-0.0012560445689729432,-0.013798959839279382,-0.00041871234071560597,0.013805311031277521,0.01381919857206885,0.0142176259534832,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1869,964,965,997,0.0007250000000000001,3.525e-06,0.0007250000000000001,3.6000000000000003e-06,0.00075,3.525e-06,0.0007333333333333333,3.5500000000000003e-06,7.333333333333333,35.5,-0.018658485442073994,-0.017062846856997223,-0.017062846856997223,0.001595566477874206,-7.210720256586803e-08,-7.210720256586803e-08,-0.017594726385356144,0.0005318074211563581,0.017602761593248507,0.01761742557607453,0.018726583013924433,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1870,964,996,997,0.0007250000000000001,3.525e-06,0.00075,3.45e-06,0.00075,3.525e-06,0.0007416666666666666,3.5000000000000004e-06,7.416666666666666,35.00000000000001,-0.017062846856997223,-0.017062846856997223,-0.01555857592575178,-5.848969536976466e-08,-5.848969536976466e-08,-0.0015043294209408102,-0.01656142321324874,-0.00050148213344385,0.016569013947078975,0.016585608616635675,0.017062846857097472,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1871,965,966,998,0.0007250000000000001,3.6000000000000003e-06,0.0007250000000000001,3.6750000000000004e-06,0.00075,3.6000000000000003e-06,0.0007333333333333333,3.625e-06,7.333333333333333,36.25,-0.02237972593791597,-0.020469614573951304,-0.020469614573951304,0.001910024063991135,-8.729997353490001e-08,-8.729997353490001e-08,-0.02110631836193953,0.0006366164880146885,0.02111591710886264,0.0211334379426034,0.02246108467953527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1872,965,997,998,0.0007250000000000001,3.6000000000000003e-06,0.00075,3.525e-06,0.00075,3.6000000000000003e-06,0.0007416666666666666,3.575e-06,7.416666666666666,35.75,-0.020469614573951304,-0.020469614573951304,-0.018668675176257702,-7.218566937879124e-08,-7.218566937879124e-08,-0.0018010115833629735,-0.01986930144138677,-0.0006003853182339104,0.019878370212345006,0.01989819235569498,0.020469614574078584,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1873,966,967,999,0.0007250000000000001,3.6750000000000004e-06,0.0007250000000000001,3.7500000000000005e-06,0.00075,3.6750000000000004e-06,0.0007333333333333333,3.7000000000000006e-06,7.333333333333333,37.00000000000001,-0.026832948593535792,-0.024547233348716654,-0.024547233348716658,0.0022856111776685885,-1.0406715054866938e-07,-1.0406715054866938e-07,-0.025309138430323036,0.0007618010144558304,0.025320600878945988,0.025341527571561325,0.02693011601680947,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1874,966,998,999,0.0007250000000000001,3.6750000000000004e-06,0.00075,3.6000000000000003e-06,0.00075,3.6750000000000004e-06,0.0007416666666666666,3.6500000000000006e-06,7.416666666666666,36.50000000000001,-0.024547233348716658,-0.024547233348716654,-0.022391922205726136,-8.739640669011464e-08,-8.739640669011464e-08,-0.00215539853939721,-0.02382879630105315,-0.0007185244440701967,0.023839626895859983,0.02386329558039575,0.02454723334887224,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1875,967,968,1000,0.0007250000000000001,3.7500000000000005e-06,0.0007250000000000001,3.825000000000001e-06,0.00075,3.7500000000000005e-06,0.0007333333333333333,3.7750000000000003e-06,7.333333333333333,37.75,-0.03216018491647459,-0.02942600378884246,-0.02942600378884246,0.0027340586887095526,-1.2243892257619264e-07,-1.2243892257619264e-07,-0.03033739749805317,0.0009112712702881334,0.030351080743244305,0.03037606652995974,0.032276192011684836,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1876,967,999,1000,0.0007250000000000001,3.7500000000000005e-06,0.00075,3.6750000000000004e-06,0.00075,3.7500000000000005e-06,0.0007416666666666666,3.7250000000000003e-06,7.416666666666666,37.25,-0.02942600378884246,-0.02942600378884246,-0.02684754112760346,-1.0418364841692897e-07,-1.0418364841692897e-07,-0.0025785668448874114,-0.028566516235096127,-0.0008595917373947484,0.028579446246647395,0.0286076978071504,0.02942600378902689,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1877,968,969,1001,0.0007250000000000001,3.825000000000001e-06,0.0007250000000000001,3.9e-06,0.00075,3.825000000000001e-06,0.0007333333333333333,3.85e-06,7.333333333333333,38.50000000000001,-0.038530679568061325,-0.03526121164572632,-0.03526121164572632,0.003269325522270069,-1.42400064942077e-07,-1.42400064942077e-07,-0.03635103428650466,0.001089680240713395,0.036367363070830945,0.03639718504438802,0.03866913184113635,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1878,968,1000,1001,0.0007250000000000001,3.825000000000001e-06,0.00075,3.7500000000000005e-06,0.00075,3.825000000000001e-06,0.0007416666666666666,3.800000000000001e-06,7.416666666666666,38.00000000000001,-0.03526121164572632,-0.03526121164572632,-0.03217763818066859,-1.2257756821167594e-07,-1.2257756821167594e-07,-0.003083696042625936,-0.03423335382404041,-0.00102798039925412,0.034248784763013025,0.03428249482333357,0.03526121164593938,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1879,969,970,1002,0.0007250000000000001,3.9e-06,0.0007250000000000001,3.975e-06,0.00075,3.9e-06,0.0007333333333333333,3.925e-06,7.333333333333333,39.25,-0.04614605443419751,-0.04223787027378655,-0.04223787027378655,0.0039080202824951496,-1.6387791581526007e-07,-1.6387791581526007e-07,-0.043540598327256874,0.0013025641755545065,0.043560077779165665,0.0435956602260473,0.046311240129932964,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1880,969,1001,1002,0.0007250000000000001,3.9e-06,0.00075,3.825000000000001e-06,0.00075,3.9e-06,0.0007416666666666666,3.875e-06,7.416666666666666,38.75,-0.04223787027378655,-0.04223787027378655,-0.038551546942312484,-1.4256330899675892e-07,-1.4256330899675892e-07,-0.003686465894783062,-0.041009095829961865,-0.0012289170071336853,0.0410275051374248,0.04106771477128227,0.042237870274027145,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1881,970,971,1003,0.0007250000000000001,3.975e-06,0.0007250000000000001,4.05e-06,0.00075,3.975e-06,0.0007333333333333333,4e-06,7.333333333333333,40.0,-0.05524645066167318,-0.05057636032236398,-0.05057636032236398,0.004669903619785325,-1.8671952387935957e-07,-1.8671952387935957e-07,-0.05213305710213371,0.0015565100602458555,0.05215628788920834,0.05219873004947448,0.055443469503006146,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1882,970,1002,1003,0.0007250000000000001,3.975e-06,0.00075,3.9e-06,0.00075,3.975e-06,0.0007416666666666666,3.95e-06,7.416666666666666,39.5,-0.05057636032236398,-0.05057636032236398,-0.04617099508297038,-1.6406906666930684e-07,-1.6406906666930684e-07,-0.004405529308460261,-0.04910790524256611,-0.0014686191488645333,0.049129860568876686,0.04917780739543465,0.0505763603226301,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1883,971,972,1004,0.0007250000000000001,4.05e-06,0.0007250000000000001,4.125e-06,0.00075,4.05e-06,0.0007333333333333333,4.075e-06,7.333333333333333,40.75,-0.06611783673760248,-0.06053913858111934,-0.06053913858111934,0.005578487486860032,-2.1066962309803226e-07,-2.1066962309803229e-07,-0.06239870463328038,0.0018593553825379456,0.06242640100430217,0.06247701012169692,0.06635275320211897,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1884,971,1003,1004,0.0007250000000000001,4.05e-06,0.00075,3.975e-06,0.00075,4.05e-06,0.0007416666666666666,4.0250000000000004e-06,7.416666666666666,40.25000000000001,-0.06053913858111934,-0.06053913858111934,-0.0552762496002947,-1.8693989875820773e-07,-1.8693989875820773e-07,-0.005263075920723385,-0.058784842254177794,-0.0017544832668403008,0.05881101844367422,0.05886817361670518,0.06053913858140797,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1885,972,973,1005,0.0007250000000000001,4.125e-06,0.0007250000000000001,4.2000000000000004e-06,0.00075,4.125e-06,0.0007333333333333333,4.15e-06,7.333333333333333,41.5,-0.07910070874699146,-0.07243872238703722,-0.07243872238703722,0.006661751012694616,-2.3534725962177087e-07,-2.3534725962177087e-07,-0.07465938450702196,0.002220426772725124,0.07469239579783464,0.07475272651118058,0.07938073475870269,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1886,972,1004,1005,0.0007250000000000001,4.125e-06,0.00075,4.05e-06,0.00075,4.125e-06,0.0007416666666666666,4.1000000000000006e-06,7.416666666666666,41.00000000000001,-0.07243872238703722,-0.07243872238703722,-0.0661534287138511,-2.1092283671334492e-07,-2.1092283671334487e-07,-0.006285504596022812,-0.07034362449597518,-0.0020953088138987463,0.07037482380977136,0.07044293606050273,0.07243872238734429,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1887,973,974,1006,0.0007250000000000001,4.2000000000000004e-06,0.0007250000000000001,4.2750000000000006e-06,0.00075,4.2000000000000004e-06,0.0007333333333333333,4.225e-06,7.333333333333333,42.25,-0.0946004555848351,-0.08664719814604431,-0.08664719814604431,0.007952997227828907,-2.6021096189670816e-07,-2.6021096189670816e-07,-0.08929828395897459,0.0026508256019683713,0.0893376202637484,0.08940952162040723,0.09493416856835168,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1888,973,1005,1006,0.0007250000000000001,4.2000000000000004e-06,0.00075,4.125e-06,0.00075,4.2000000000000004e-06,0.0007416666666666666,4.175000000000001e-06,7.416666666666666,41.75000000000001,-0.08664719814604431,-0.08664719814604431,-0.07914320668132308,-2.3563312817464977e-07,-2.356331281746498e-07,-0.007504227097849395,-0.0841458676578039,-0.0025015661213685816,0.08418304388025077,0.08426419202383541,0.0866471981463647,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1889,974,975,1007,0.0007250000000000001,4.2750000000000006e-06,0.0007250000000000001,4.350000000000001e-06,0.00075,4.2750000000000006e-06,0.0007333333333333333,4.3e-06,7.333333333333333,43.0,-0.11309971941485988,-0.1036075543259317,-0.10360755432593172,0.00949188055696089,-2.845319672917909e-07,-2.845319672917909e-07,-0.10677160935557443,0.0031637704976754354,0.10681847222340035,0.10690414388430498,0.11349732300027013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1890,974,1006,1007,0.0007250000000000001,4.2750000000000006e-06,0.00075,4.2000000000000004e-06,0.00075,4.2750000000000006e-06,0.0007416666666666666,4.250000000000001e-06,7.416666666666666,42.50000000000001,-0.10360755432593172,-0.1036075543259317,-0.0946511844676919,-2.60532855033619e-07,-2.60532855033619e-07,-0.008956630391094846,-0.10062209770651843,-0.0029857171522683044,0.10066638492452926,0.1007630405529003,0.10360755432625929,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1891,975,976,1008,0.0007250000000000001,4.350000000000001e-06,0.0007250000000000001,4.425e-06,0.00075,4.350000000000001e-06,0.0007333333333333333,4.3750000000000005e-06,7.333333333333333,43.75000000000001,-0.1351731530804949,-0.12384720336902122,-0.12384720336902122,0.011325642353276159,-3.07358197514751e-07,-3.07358197514751e-07,-0.12762251993951246,0.0037750092122937097,0.12767833915846555,0.12778039873002514,0.1356467894512702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1892,975,1007,1008,0.0007250000000000001,4.350000000000001e-06,0.00075,4.2750000000000006e-06,0.00075,4.350000000000001e-06,0.0007416666666666666,4.325000000000001e-06,7.416666666666666,43.25000000000001,-0.12384720336902123,-0.12384720336902122,-0.11316025675104883,-2.848880470237524e-07,-2.848880470237524e-07,-0.010687231506019424,-0.1202848878296971,-0.003562600427371157,0.1203376348529749,0.12045273733149651,0.1238472033693489,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1893,976,977,1009,0.0007250000000000001,4.425e-06,0.0007250000000000001,4.5e-06,0.00075,4.425e-06,0.0007333333333333333,4.45e-06,7.333333333333333,44.5,-0.16150506551469185,-0.14799413684141072,-0.14799413684141072,0.013510601191309852,-3.274819712723185e-07,-3.2748197127231847e-07,-0.15249777973250442,0.0045033154091224355,0.15256425752127356,0.15268582141727338,0.16206919056827404,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1894,976,1008,1009,0.0007250000000000001,4.425e-06,0.00075,4.350000000000001e-06,0.00075,4.425e-06,0.0007416666666666666,4.4e-06,7.416666666666666,44.0,-0.14799413684141072,-0.14799413684141072,-0.13524537720969343,-3.0774785117876945e-07,-3.0774785117876945e-07,-0.012749067379568475,-0.14374455029750496,-0.004249894291756945,0.14380736191768154,0.14394440830566488,0.14799413684173068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1895,977,978,1010,0.0007250000000000001,4.5e-06,0.0007250000000000001,4.575e-06,0.00075,4.5e-06,0.0007333333333333333,4.525000000000001e-06,7.333333333333333,45.25000000000001,-0.1929105588812161,-0.1767962584486178,-0.1767962584486178,0.016113957006317726,-3.4342628061919607e-07,-3.4342628061919607e-07,-0.18216769192615057,0.005371090051252162,0.1822468561869849,0.18239163702752048,0.19358239418465875,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1896,977,1009,1010,0.0007250000000000001,4.5e-06,0.00075,4.425e-06,0.00075,4.5e-06,0.0007416666666666666,4.475e-06,7.416666666666666,44.75,-0.1767962584486178,-0.1767962584486178,-0.16159121343699856,-3.2789931730365393e-07,-3.2789931730365393e-07,-0.01520537291093651,-0.1717279101114114,-0.005068676236523705,0.1718026966901966,0.17196584985121657,0.17679625844892186,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1897,978,979,1011,0.0007250000000000001,4.575e-06,0.0007250000000000001,4.65e-06,0.00075,4.575e-06,0.0007333333333333333,4.6e-06,7.333333333333333,46.0,-0.2303609045611476,-0.21114456661069242,-0.2111445666106924,0.019215984516202066,-3.534342531545324e-07,-3.5343425315453246e-07,-0.21755001259417747,0.006405092549231919,0.2176442813176836,0.21781670565940867,0.23116098375624955,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1898,978,1010,1011,0.0007250000000000001,4.575e-06,0.00075,4.5e-06,0.00075,4.575e-06,0.0007416666666666666,4.55e-06,7.416666666666666,45.49999999999999,-0.2111445666106924,-0.21114456661069242,-0.19301329559688898,-3.438708288874536e-07,-3.438708288874536e-07,-0.0181316148846323,-0.20510080960609126,-0.006044100875430025,0.20518984686496178,0.20538406587134928,0.21114456661097245,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1899,979,980,1012,0.0007250000000000001,4.65e-06,0.0007250000000000001,4.7250000000000005e-06,0.00075,4.65e-06,0.0007333333333333333,4.675000000000001e-06,7.333333333333333,46.75000000000001,-0.27501408923102244,-0.25210102069249546,-0.25210102069249546,0.02291271303200256,-3.555065244645575e-07,-3.555065244645575e-07,-0.2597387102053378,0.007637334006317877,0.2598509696919688,0.26005632092068365,0.2759669213765586,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1900,979,1011,1012,0.0007250000000000001,4.65e-06,0.00075,4.575e-06,0.00075,4.65e-06,0.0007416666666666666,4.625000000000001e-06,7.416666666666666,46.25000000000001,-0.25210102069249546,-0.25210102069249546,-0.23048340641921275,-3.538988967689846e-07,-3.538988967689846e-07,-0.021617968172179435,-0.24489514926806788,-0.007206225323324325,0.24500115064717506,0.2452323486818033,0.25210102069274387,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1901,980,981,1013,0.0007250000000000001,4.7250000000000005e-06,0.0007250000000000001,4.8e-06,0.00075,4.7250000000000005e-06,0.0007333333333333333,4.75e-06,7.333333333333333,47.5,-0.3282517010437509,-0.300932134530697,-0.300932134530697,0.027319219038051113,-3.474750027470293e-07,-3.474750027470293e-07,-0.310038656701715,0.009106174696015207,0.31017235703234136,0.31041694962799765,0.3293865798221977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
