state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1858,958,990,991,0.0007250000000000001,3.075e-06,0.00075,3e-06,0.00075,3.075e-06,0.0007416666666666666,3.05e-06,7.416666666666666,30.5,-22.78513349348259,-22.78513349348259,-24.83499441312083,-1.163690325839721e-05,-1.1636903258397208e-05,2.04984928273498,-23.468420466695335,0.6832753363094878,23.47836502797444,23.496571267431108,24.919446815322203,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1859,959,960,992,0.0007250000000000001,3.1500000000000003e-06,0.0007250000000000001,3.225e-06,0.00075,3.1500000000000003e-06,0.0007333333333333333,3.1750000000000005e-06,7.333333333333333,31.750000000000004,-18.208638640632344,-19.51514928968878,-19.51514928968878,-1.306541793525834,-3.1144469399212064e-05,-3.1144469399212064e-05,-19.0796457400033,-0.4355346941548775,19.08461610915553,19.095250602874387,19.51514928971363,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1860,959,991,992,0.0007250000000000001,3.1500000000000003e-06,0.00075,3.075e-06,0.00075,3.1500000000000003e-06,0.0007416666666666666,3.125e-06,7.416666666666666,31.25,-19.51514928968878,-19.51514928968878,-21.05898350103584,-2.4621704313453303e-05,-2.4621704313453307e-05,1.5438095896427502,-20.029760693471133,0.5145867820780411,20.03636975587171,20.048597899670497,21.11549511960287,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1861,960,961,993,0.0007250000000000001,3.225e-06,0.0007250000000000001,3.3e-06,0.00075,3.225e-06,0.0007333333333333333,3.25e-06,7.333333333333333,32.5,-15.997702176663799,-17.012051894836343,-17.012051894836343,-1.0143832684058134,-3.355023327207567e-05,-3.355023327207567e-05,-16.67393532211216,-0.33815012295745256,16.677363839397273,16.684644581187015,17.012051894869426,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1862,960,992,993,0.0007250000000000001,3.225e-06,0.00075,3.1500000000000003e-06,0.00075,3.225e-06,0.0007416666666666666,3.2e-06,7.416666666666666,32.0,-17.012051894836343,-17.012051894836343,-18.201151809007175,-3.1165972399901144e-05,-3.1165972399901144e-05,1.1890687481984292,-17.40841853289329,0.3963354720845431,17.412929610574295,17.42135158908449,18.239950977523687,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1863,961,962,994,0.0007250000000000001,3.3e-06,0.0007250000000000001,3.3750000000000003e-06,0.00075,3.3e-06,0.0007333333333333333,3.325e-06,7.333333333333333,33.25,-14.259046757784683,-15.059169564473578,-15.059169564473576,-0.8001560595267297,-3.325283783256732e-05,-3.325283783256732e-05,-14.792461962243946,-0.266740855067465,14.794866731004918,14.799939629965252,15.059169564510292,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1864,961,993,994,0.0007250000000000001,3.3e-06,0.00075,3.225e-06,0.00075,3.3e-06,0.0007416666666666666,3.275e-06,7.416666666666666,32.75,-15.059169564473576,-15.059169564473578,-15.991861053114361,-3.357390068858903e-05,-3.357390068858903e-05,0.9326579147400953,-15.370066727353839,0.3108635889795727,15.373210054320563,15.379124588951148,16.019034637831435,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1865,962,963,995,0.0007250000000000001,3.3750000000000003e-06,0.0007250000000000001,3.45e-06,0.00075,3.3750000000000003e-06,0.0007333333333333333,3.4e-06,7.333333333333333,34.0,-12.8729259146644,-13.512034687790537,-13.512034687790539,-0.6391399399925367,-3.116686639774161e-05,-3.116686639774161e-05,-13.298998430081825,-0.21306742457511074,13.300705130583639,13.304284050815014,13.512034687826484,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1866,962,994,995,0.0007250000000000001,3.3750000000000003e-06,0.00075,3.3e-06,0.00075,3.3750000000000003e-06,0.0007416666666666666,3.35e-06,7.416666666666666,33.5,-13.512034687790539,-13.512034687790537,-14.254419235794732,-3.327754824656123e-05,-3.327754824656123e-05,0.7423512704559491,-13.759496203791935,0.24742823845315198,13.761720696023033,13.765935285898943,14.273736482033792,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1867,963,964,996,0.0007250000000000001,3.45e-06,0.0007250000000000001,3.525e-06,0.00075,3.45e-06,0.0007333333333333333,3.4749999999999998e-06,7.333333333333333,34.75,-11.756035922789902,-12.271416430157226,-12.271416430157226,-0.5154083994961037,-2.7892128781859403e-05,-2.7892128781859403e-05,-12.099622927701452,-0.1718213945845558,12.10084284602505,12.103387210903923,12.271416430188925,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1868,963,995,996,0.0007250000000000001,3.45e-06,0.00075,3.3750000000000003e-06,0.00075,3.45e-06,0.0007416666666666666,3.4250000000000002e-06,7.416666666666666,34.25,-12.271416430157226,-12.271416430157226,-12.869215192131229,-3.1190910234398323e-05,-3.1190910234398323e-05,0.5977675710637685,-12.470682684148562,0.19923506308109992,12.472274099741544,12.47530785017823,12.88309069014096,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1869,964,965,997,0.0007250000000000001,3.525e-06,0.0007250000000000001,3.6000000000000003e-06,0.00075,3.525e-06,0.0007333333333333333,3.5500000000000003e-06,7.333333333333333,35.5,-10.849073235667129,-11.26742644819883,-11.267426448198831,-0.41837704260092706,-2.3830069225721605e-05,-2.3830069225721605e-05,-11.127975377354929,-0.13947490091312617,11.128849412540466,11.130663384564151,11.26742644822403,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1870,964,996,997,0.0007250000000000001,3.525e-06,0.00075,3.45e-06,0.00075,3.525e-06,0.0007416666666666666,3.5000000000000004e-06,7.416666666666666,35.00000000000001,-11.267426448198831,-11.26742644819883,-11.753032961793831,-2.791440030700783e-05,-2.7914400307007832e-05,0.4855785991946936,-11.429295286063832,0.1618409234646932,11.43044107725283,11.43263748782536,11.763059567009263,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1871,965,966,998,0.0007250000000000001,3.6000000000000003e-06,0.0007250000000000001,3.6750000000000004e-06,0.00075,3.6000000000000003e-06,0.0007333333333333333,3.625e-06,7.333333333333333,36.25,-10.108998309368614,-10.449794577387147,-10.449794577387147,-0.34081552189317854,-1.925387464836695e-05,-1.925387464836695e-05,-10.336195821380969,-0.1136180098808251,10.336820261091061,10.338110324170776,10.449794577404884,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1872,965,997,998,0.0007250000000000001,3.6000000000000003e-06,0.00075,3.525e-06,0.00075,3.6000000000000003e-06,0.0007416666666666666,3.575e-06,7.416666666666666,35.75,-10.449794577387147,-10.449794577387147,-10.846627676787254,-2.3848709864903932e-05,-2.3848709864903932e-05,0.39680925069024475,-10.582072277187182,0.13225385109017165,10.58289869368226,10.584490923465346,10.853883615567314,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1873,966,967,999,0.0007250000000000001,3.6750000000000004e-06,0.0007250000000000001,3.7500000000000005e-06,0.00075,3.6750000000000004e-06,0.0007333333333333333,3.7000000000000006e-06,7.333333333333333,37.00000000000001,-9.50407989288838,-9.781725507875255,-9.781725507875255,-0.27765996891033395,-1.435392345833971e-05,-1.435392345833971e-05,-9.689176969546295,-0.09256289225241687,9.689619096549073,9.690528645464331,9.781725507885787,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1874,966,998,999,0.0007250000000000001,3.6750000000000004e-06,0.00075,3.6000000000000003e-06,0.00075,3.6750000000000004e-06,0.0007416666666666666,3.6500000000000006e-06,7.416666666666666,36.50000000000001,-9.781725507875255,-9.781725507875255,-10.107000096842864,-1.9268943217230577e-05,-1.9268943217230577e-05,0.325255320024391,-9.890150370864458,0.1084055940459855,9.890744467992834,9.891894436809912,10.112232294641268,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1875,967,968,1000,0.0007250000000000001,3.7500000000000005e-06,0.0007250000000000001,3.825000000000001e-06,0.00075,3.7500000000000005e-06,0.0007333333333333333,3.7750000000000003e-06,7.333333333333333,37.75,-9.01063801577056,-9.23590912806468,-9.23590912806468,-0.225280376601609,-9.264307489623305e-06,-9.264307489623305e-06,-9.160818757299973,-0.07509963507219608,9.161126582428986,9.161757339002696,9.235909128069327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1876,967,999,1000,0.0007250000000000001,3.7500000000000005e-06,0.00075,3.6750000000000004e-06,0.00075,3.7500000000000005e-06,0.0007416666666666666,3.7250000000000003e-06,7.416666666666666,37.25,-9.23590912806468,-9.23590912806468,-9.502447341435854,-1.4364772984763247e-05,-1.4364772984763247e-05,0.2665238485981884,-9.324755199188404,0.08883170635073961,9.325178314479802,9.32600086069523,9.506184325933981,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1877,968,969,1001,0.0007250000000000001,3.825000000000001e-06,0.0007250000000000001,3.9e-06,0.00075,3.825000000000001e-06,0.0007333333333333333,3.85e-06,7.333333333333333,38.50000000000001,-8.610856397195764,-8.791867651417327,-8.791867651417327,-0.1810153354118891,-4.081190325715162e-06,-4.081190325715162e-06,-8.731530566676806,-0.060341165930846846,8.731739064648993,8.732164706708362,8.791867651418274,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1878,968,1000,1001,0.0007250000000000001,3.825000000000001e-06,0.00075,3.7500000000000005e-06,0.00075,3.825000000000001e-06,0.0007416666666666666,3.800000000000001e-06,7.416666666666666,38.00000000000001,-8.791867651417327,-8.791867651417327,-9.00930987577865,-9.270326290873804e-06,-9.270326290873804e-06,0.21743295403503424,-8.8643483928711,0.07247147112748416,8.864644637227363,8.865222862504071,9.011933284667785,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1879,969,970,1002,0.0007250000000000001,3.9e-06,0.0007250000000000001,3.975e-06,0.00075,3.9e-06,0.0007333333333333333,3.925e-06,7.333333333333333,39.25,-8.291286891470861,-8.434156523709088,-8.434156523709088,-0.1428685090181632,1.1232200630730949e-06,1.1232200630730949e-06,-8.386533312963012,-0.04762208752601235,8.386668520494815,8.386943580919814,8.434156523709163,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1880,969,1001,1002,0.0007250000000000001,3.9e-06,0.00075,3.825000000000001e-06,0.00075,3.9e-06,0.0007416666666666666,3.875e-06,7.416666666666666,38.75,-8.434156523709088,-8.434156523709088,-8.609786473587569,-4.082558769777979e-06,-4.082558769777979e-06,0.17562586731970975,-8.492699840335248,0.05853923406739006,8.492901590149009,8.493296859349892,8.611577530629523,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1881,970,971,1003,0.0007250000000000001,3.975e-06,0.0007250000000000001,4.05e-06,0.00075,3.975e-06,0.0007333333333333333,4e-06,7.333333333333333,40.0,-8.04181362841053,-8.151125335785101,-8.151125335785101,-0.10930541260834276,6.294766228616319e-06,6.294766228616319e-06,-8.114688099993577,-0.03643094102529517,8.114769878045918,8.114935704205038,8.151125335787532,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1882,970,1002,1003,0.0007250000000000001,3.975e-06,0.00075,3.9e-06,0.00075,3.975e-06,0.0007416666666666666,3.95e-06,7.416666666666666,39.5,-8.151125335785101,-8.151125335785101,-8.290440337557644,1.126948975118192e-06,1.126948975118192e-06,0.13931612872151763,-8.197563669709282,0.04643946087315596,8.197695209170911,8.197953830201518,8.291610819034192,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1883,971,972,1004,0.0007250000000000001,4.05e-06,0.0007250000000000001,4.125e-06,0.00075,4.05e-06,0.0007333333333333333,4.075e-06,7.333333333333333,40.75,-7.854930653673152,-7.934055716464542,-7.934055716464542,-0.07911367352945312,1.1389261935545262e-05,1.1389261935545262e-05,-7.907680695534078,-0.026363631668527343,7.907724642626163,7.907813495664112,7.934055716472717,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1884,971,1003,1004,0.0007250000000000001,4.05e-06,0.00075,3.975e-06,0.00075,4.05e-06,0.0007416666666666666,4.0250000000000004e-06,7.416666666666666,40.25000000000001,-7.934055716464542,-7.934055716464542,-8.041164367309532,6.303545444251411e-06,6.303545444251411e-06,0.1071149543904355,-7.9697586000795395,0.03570918716044134,7.969838598716378,7.969996399484233,8.04187776551861,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1885,972,973,1005,0.0007250000000000001,4.125e-06,0.0007250000000000001,4.2000000000000004e-06,0.00075,4.125e-06,0.0007333333333333333,4.15e-06,7.333333333333333,41.5,-7.725239575517987,-7.776559972329162,-7.776559972329162,-0.05130402746368973,1.636934748463207e-05,1.636934748463207e-05,-7.759453173392103,-0.017090429589573488,7.759471994462531,7.7595099585726715,7.77655997234639,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1886,972,1004,1005,0.0007250000000000001,4.125e-06,0.00075,4.05e-06,0.00075,4.125e-06,0.0007416666666666666,4.1000000000000006e-06,7.416666666666666,41.00000000000001,-7.776559972329162,-7.776559972329162,-7.854459579622062,1.1402874817135762e-05,1.1402874817135762e-05,0.07791101016771707,-7.802526508093462,0.025977938639117112,7.80256975379247,7.802655309156499,7.854845982794451,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1887,973,974,1006,0.0007250000000000001,4.2000000000000004e-06,0.0007250000000000001,4.2750000000000006e-06,0.00075,4.2000000000000004e-06,0.0007333333333333333,4.225e-06,7.333333333333333,42.25,-7.649106960858526,-7.6741657324366095,-7.6741657324366095,-0.025037572122500625,2.119945558350339e-05,2.1199455583503385e-05,-7.665812808577248,-0.008331724403777873,7.6658173363170174,7.665826467671436,7.674165732465891,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1888,973,1005,1006,0.0007250000000000001,4.2000000000000004e-06,0.00075,4.125e-06,0.00075,4.2000000000000004e-06,0.0007416666666666666,4.175000000000001e-06,7.416666666666666,41.75000000000001,-7.6741657324366095,-7.6741657324366095,-7.724933311536057,1.6387413690991468e-05,1.6387413690991468e-05,0.05078396651313798,-7.6910882588030915,0.01693891378017332,7.691106911979499,7.691143900792202,7.725100237468394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1889,974,975,1007,0.0007250000000000001,4.2750000000000006e-06,0.0007250000000000001,4.350000000000001e-06,0.00075,4.2750000000000006e-06,0.0007333333333333333,4.3e-06,7.333333333333333,43.0,-7.624442933189445,-7.624038471010103,-7.624038471010103,0.00043030633037188543,2.584415102992728e-05,2.584415102992728e-05,-7.62417329173655,0.00016066487747724666,7.624173293429403,7.624173295813338,7.624442945332204,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1890,974,1006,1007,0.0007250000000000001,4.2750000000000006e-06,0.00075,4.2000000000000004e-06,0.00075,4.2750000000000006e-06,0.0007416666666666666,4.250000000000001e-06,7.416666666666666,42.50000000000001,-7.624038471010103,-7.624038471010103,-7.648957028802091,2.122222998243707e-05,2.122222998243707e-05,0.024939780021971867,-7.632344656940766,0.00832740816064558,7.632349199824319,7.63235820980982,7.6489976873501835,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1891,975,976,1008,0.0007250000000000001,4.350000000000001e-06,0.0007250000000000001,4.425e-06,0.00075,4.350000000000001e-06,0.0007333333333333333,4.3750000000000005e-06,7.333333333333333,43.75000000000001,-7.650577281158966,-7.624811545722081,-7.62481154572208,0.025796000521190222,3.0265084306343576e-05,3.0265084306343576e-05,-7.633400124201042,0.008618843563267637,7.633404989951526,7.633414620570952,7.650620770148564,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1892,975,1007,1008,0.0007250000000000001,4.350000000000001e-06,0.00075,4.2750000000000006e-06,0.00075,4.350000000000001e-06,0.0007416666666666666,4.325000000000001e-06,7.416666666666666,43.25000000000001,-7.62481154572208,-7.624811545722081,-7.6244452453958855,2.5871176096198967e-05,2.5871176096198967e-05,-0.00034042915009887544,-7.624689445613349,-9.62289326354925e-05,7.624689446220588,7.624689448175952,7.624811545765972,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1893,976,977,1009,0.0007250000000000001,4.425e-06,0.0007250000000000001,4.5e-06,0.00075,4.425e-06,0.0007333333333333333,4.45e-06,7.333333333333333,44.5,-7.728220271703437,-7.676505928456571,-7.676505928456571,0.05174876043552461,3.4417188658127334e-05,3.4417188658127334e-05,-7.693744042872193,0.017272531604280286,7.693763431350055,7.693801794559736,7.72839352661176,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1894,976,1008,1009,0.0007250000000000001,4.425e-06,0.00075,4.350000000000001e-06,0.00075,4.425e-06,0.0007416666666666666,4.4e-06,7.416666666666666,44.0,-7.67650592845657,-7.676505928456571,-7.650731900356803,3.0296008593485182e-05,3.0296008593485182e-05,-0.02574373209117469,-7.667914585756648,-0.008561046691329241,7.6679193648590225,7.667929023148701,7.676505928516354,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1895,977,978,1010,0.0007250000000000001,4.5e-06,0.0007250000000000001,4.575e-06,0.00075,4.5e-06,0.0007333333333333333,4.525000000000001e-06,7.333333333333333,45.25000000000001,-7.8595041877947995,-7.780531428742441,-7.780531428742441,0.07901100592387164,3.82468715124348e-05,3.82468715124348e-05,-7.806855681759894,0.026362499888965506,7.806900192600591,7.806988060430491,7.859901323618579,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1896,977,1009,1010,0.0007250000000000001,4.5e-06,0.00075,4.425e-06,0.00075,4.5e-06,0.0007416666666666666,4.475e-06,7.416666666666666,44.75,-7.780531428742441,-7.780531428742441,-7.728531414671384,3.445185754148668e-05,3.445185754148668e-05,-0.05196556221351571,-7.763198090718755,-0.017298886166144247,7.763217364418049,7.763256324971127,7.780531428818717,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1897,978,979,1011,0.0007250000000000001,4.575e-06,0.0007250000000000001,4.65e-06,0.00075,4.575e-06,0.0007333333333333333,4.6e-06,7.333333333333333,46.0,-8.048109810699954,-7.939769533758929,-7.939769533758929,0.10838196270560556,4.168576458046825e-05,4.168576458046825e-05,-7.975882959405936,0.03615511141158883,7.975964905528558,7.976126207429654,8.048839554552243,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1898,978,1010,1011,0.0007250000000000001,4.575e-06,0.00075,4.5e-06,0.00075,4.575e-06,0.0007416666666666666,4.55e-06,7.416666666666666,45.49999999999999,-7.939769533758929,-7.939769533758929,-7.85998047314256,3.828395379785909e-05,3.828395379785909e-05,-0.07975077666257126,-7.913173180220139,-0.026558069584991847,7.913217746986076,7.913308041148755,7.939769533851227,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1899,979,980,1012,0.0007250000000000001,4.65e-06,0.0007250000000000001,4.7250000000000005e-06,0.00075,4.65e-06,0.0007333333333333333,4.675000000000001e-06,7.333333333333333,46.75000000000001,-8.299490930736479,-8.158746331935705,-8.158746331935705,0.14078924755455335,4.4648753778355e-05,4.464875377835499e-05,-8.205661198202629,0.046959515020703356,8.20579556750832,8.206059218407885,8.300684991107905,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1900,979,1011,1012,0.0007250000000000001,4.65e-06,0.00075,4.575e-06,0.00075,4.65e-06,0.0007416666666666666,4.625000000000001e-06,7.416666666666666,46.25000000000001,-8.158746331935705,-8.158746331935705,-8.048764776079256,4.1725461221419426e-05,4.1725461221419426e-05,-0.10993983039522612,-8.122085813316888,-0.03661879315759443,8.122168361644308,8.122336083728177,8.158746332042401,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1901,980,981,1013,0.0007250000000000001,4.7250000000000005e-06,0.0007250000000000001,4.8e-06,0.00075,4.7250000000000005e-06,0.0007333333333333333,4.75e-06,7.333333333333333,47.5,-8.621220940365697,-8.443913673170924,-8.443913673170924,0.17735429239674613,4.702520197203406e-05,4.702520197203406e-05,-8.503016095569182,0.05914944760023006,8.503221823441981,8.5036241150631,8.623044998585566,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
