state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1971,1016,1017,1049,0.00075,4.95e-06,0.00075,5.025e-06,0.000775,4.95e-06,0.0007583333333333334,4.975e-06,7.583333333333334,49.75,-9.619550907710616,-9.267959080184324,-9.267959080184324,0.351617488495254,2.5660968960907474e-05,2.5660968960907477e-05,-9.385156356026421,0.1172229368110586,9.385888399292725,9.387297717092794,9.625974990838687,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1972,1016,1048,1049,0.00075,4.95e-06,0.000775,4.875e-06,0.000775,4.95e-06,0.0007666666666666667,4.925e-06,7.666666666666667,49.25,-9.267959080184324,-9.267959080184324,-8.959805032723395,2.3174349257042695e-05,2.3174349257042695e-05,-0.30813087311167375,-9.165241064364015,-0.10269484147105322,9.16581638471823,9.167006664165443,9.267959080213299,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1973,1017,1018,1050,0.00075,5.025e-06,0.00075,5.1e-06,0.000775,5.025e-06,0.0007583333333333334,5.05e-06,7.583333333333334,50.5,-10.410780411591816,-9.990266025297194,-9.990266025297194,0.4205413988785287,2.7012583906481985e-05,2.7012583906481988e-05,-10.130437487395401,0.14019847468211388,10.131407567476952,10.133267614374923,10.419270792457338,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1974,1017,1049,1050,0.00075,5.025e-06,0.000775,4.95e-06,0.000775,5.025e-06,0.0007666666666666667,5e-06,7.666666666666667,50.00000000000001,-9.990266025297194,-9.990266025297194,-9.621711347147246,2.568776929090563e-05,2.5687769290905622e-05,-0.3685289903806574,-9.867414465913876,-0.1228258716140252,9.8681788814788,9.869766158507884,9.99026602533022,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1975,1018,1019,1051,0.00075,5.1e-06,0.00075,5.1750000000000004e-06,0.000775,5.1e-06,0.0007583333333333334,5.125e-06,7.583333333333334,51.25,-11.362892340594517,-10.856553942294159,-10.856553942294159,0.5063651434455965,2.674514523671553e-05,2.674514523671553e-05,-11.02533340839428,0.16880621124535664,11.026625608190841,11.029092405689562,11.374169332414487,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1976,1018,1050,1051,0.00075,5.1e-06,0.000775,5.025e-06,0.000775,5.1e-06,0.0007666666666666667,5.0750000000000005e-06,7.666666666666667,50.75000000000001,-10.856553942294159,-10.856553942294159,-10.413371501989296,2.70400233665152e-05,2.70400233665152e-05,-0.4431554002814969,-10.708826462192539,-0.14770044007825464,10.709844985682775,10.711968222032615,10.856553942327833,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1977,1019,1020,1052,0.00075,5.1750000000000004e-06,0.00075,5.2500000000000006e-06,0.000775,5.1750000000000004e-06,0.0007583333333333334,5.2e-06,7.583333333333334,52.0,-12.51767886628302,-11.90280073643,-11.90280073643,0.6149023473840486,2.4217531026613638e-05,2.4217531026613638e-05,-12.107760113047675,0.2049835941487006,12.109495168213181,12.112791358339862,12.532772602110317,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1978,1019,1051,1052,0.00075,5.1750000000000004e-06,0.000775,5.1e-06,0.000775,5.1750000000000004e-06,0.0007666666666666667,5.150000000000001e-06,7.666666666666667,51.50000000000001,-11.90280073643,-11.90280073643,-11.36602169284088,2.67715809096998e-05,2.6771580909699804e-05,-0.5367522720082103,-11.72387438856696,-0.1788995762821303,11.725239261409135,11.728096659743466,11.902800736460108,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1979,1020,1021,1053,0.00075,5.2500000000000006e-06,0.00075,5.325e-06,0.000775,5.2500000000000006e-06,0.0007583333333333334,5.275e-06,7.583333333333334,52.75,-13.932057293439756,-13.177569425799447,-13.177569425799447,0.754506383825581,1.851618527242983e-05,1.851618527242983e-05,-13.42906538167955,0.2515144720653753,13.431420496547728,13.43587058728759,13.952472910237864,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1980,1020,1052,1053,0.00075,5.2500000000000006e-06,0.000775,5.1750000000000004e-06,0.000775,5.2500000000000006e-06,0.0007666666666666667,5.225000000000001e-06,7.666666666666667,52.25000000000001,-13.177569425799447,-13.177569425799447,-12.521491733681275,2.4240084866869576e-05,2.4240084866869576e-05,-0.6560534520333047,-12.958876861760055,-0.21866832395452365,12.960721637091092,12.964601833997483,13.177569425821742,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1981,1021,1022,1054,0.00075,5.325e-06,0.00075,5.4e-06,0.000775,5.325e-06,0.0007583333333333334,5.3500000000000004e-06,7.583333333333334,53.50000000000001,-15.68507445316291,-14.747610983387316,-14.747610983387316,0.9374717912486502,8.32147305660139e-06,8.32147305660139e-06,-15.060098806645847,0.3124961447315878,15.063340595844195,15.06942901296616,15.713065072119148,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1982,1021,1053,1054,0.00075,5.325e-06,0.000775,5.2500000000000006e-06,0.000775,5.325e-06,0.0007666666666666667,5.3e-06,7.666666666666667,53.0,-14.747610983387316,-14.747610983387316,-13.936753329955287,1.8532081181400203e-05,1.8532081181400203e-05,-0.8108391213508496,-14.477325098909972,-0.27026735239616223,14.479847597999775,14.485180881935241,14.74761098339896,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1983,1022,1054,1055,0.00075,5.4e-06,0.000775,5.325e-06,0.000775,5.4e-06,0.0007666666666666667,5.374999999999999e-06,7.666666666666667,53.74999999999999,-16.706621100858754,-16.706621100858754,-15.690933905140897,8.327636936448808e-06,8.327636936448808e-06,-1.0156788680809186,-16.368058702286135,-0.33855407093568185,16.371559624557214,16.37900478129388,16.70662110086083,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1984,1023,1024,1056,0.000775,3e-06,0.000775,3.075e-06,0.0008,3e-06,0.0007833333333333334,3.0250000000000003e-06,7.833333333333334,30.250000000000004,-9.281530790431678,-9.619748627878439,-9.619748627878439,-0.3382255077051266,-7.670258366513244e-06,-7.670258366513244e-06,-9.507009348729518,-0.11274694940728654,9.507677877980043,9.509062863113193,9.619748627881496,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1985,1024,1025,1057,0.000775,3.075e-06,0.000775,3.1500000000000003e-06,0.0008,3.075e-06,0.0007833333333333334,3.1000000000000004e-06,7.833333333333334,31.000000000000004,-8.674793630872134,-8.95816970568481,-8.95816970568481,-0.28339530135373076,-1.922654105649905e-05,-1.922654105649905e-05,-8.863711014080584,-0.09447791814528124,8.86421451783239,8.865253634456039,8.958169705705442,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1986,1024,1056,1057,0.000775,3.075e-06,0.0008,3e-06,0.0008,3.075e-06,0.0007916666666666666,3.05e-06,7.916666666666666,30.5,-8.95816970568481,-8.95816970568481,-9.27955199008205,-7.675559616865474e-06,-7.675559616865474e-06,0.32137460883762464,-9.065297133817223,0.10711975257279698,9.065930000048866,9.067151581974423,9.285115334547076,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1987,1025,1026,1058,0.000775,3.1500000000000003e-06,0.000775,3.225e-06,0.0008,3.1500000000000003e-06,0.0007833333333333334,3.1750000000000005e-06,7.833333333333334,31.750000000000004,-8.164518363612906,-8.402567647648496,-8.402567647648496,-0.23807706491261338,-2.7780877024282758e-05,-2.7780877024282758e-05,-8.323217886303299,-0.07937754222222064,8.323596384801968,8.32437469360015,8.402567647694422,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1988,1025,1057,1058,0.000775,3.1500000000000003e-06,0.0008,3.075e-06,0.0008,3.1500000000000003e-06,0.0007916666666666666,3.125e-06,7.916666666666666,31.25,-8.402567647648496,-8.402567647648496,-8.673131810206089,-1.924189586151335e-05,-1.924189586151335e-05,0.27054492066173097,-8.49275570183436,0.09016881229000263,8.493234355988879,8.494161898195875,8.67735039924657,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1989,1026,1027,1059,0.000775,3.225e-06,0.000775,3.3e-06,0.0008,3.225e-06,0.0007833333333333334,3.25e-06,7.833333333333334,32.5,-7.734733709695018,-7.934813828534429,-7.934813828534429,-0.20011404709065117,-3.3928251240517e-05,-3.3928251240517e-05,-7.868120455587959,-0.06672730119771074,7.868403398172135,7.868983207440487,7.934813828606965,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1990,1026,1058,1059,0.000775,3.225e-06,0.0008,3.1500000000000003e-06,0.0008,3.225e-06,0.0007916666666666666,3.2e-06,7.916666666666666,32.0,-7.934813828534429,-7.934813828534429,-8.163119299421142,-2.7805211018133308e-05,-2.7805211018133308e-05,0.22827766567569557,-8.010915652163334,0.07607401841788643,8.01127685468139,8.011979389943058,8.16631051266288,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1991,1027,1028,1060,0.000775,3.3e-06,0.000775,3.3750000000000003e-06,0.0008,3.3e-06,0.0007833333333333334,3.325e-06,7.833333333333334,33.25,-7.373009373853097,-7.540857267879229,-7.54085726787923,-0.16788602268897646,-3.8128662844031485e-05,-3.8128662844031485e-05,-7.484907969870519,-0.05598742667155484,7.485117361095718,7.485545024689416,7.540857267975625,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1992,1027,1059,1060,0.000775,3.3e-06,0.0008,3.225e-06,0.0008,3.3e-06,0.0007916666666666666,3.275e-06,7.916666666666666,32.75,-7.54085726787923,-7.540857267879229,-7.733555375114081,-3.3960680227971234e-05,-3.3960680227971234e-05,0.19266414655462386,-7.605089970290847,0.0641987417313893,7.6053609338846195,7.605889811937925,7.735954899902372,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1993,1028,1029,1061,0.000775,3.3750000000000003e-06,0.000775,3.45e-06,0.0008,3.3750000000000003e-06,0.0007833333333333334,3.4e-06,7.833333333333334,34.0,-7.069606175888316,-7.209721196324735,-7.209721196324736,-0.14015575896127516,-4.073852485545638e-05,-4.073852485545639e-05,-7.163016189512596,-0.04674574533699536,7.163168718934844,7.163479244779398,7.2097211964398324,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1994,1028,1060,1061,0.000775,3.3750000000000003e-06,0.0008,3.3e-06,0.0008,3.3750000000000003e-06,0.0007916666666666666,3.35e-06,7.916666666666666,33.5,-7.209721196324734,-7.209721196324735,-7.372018937063903,-3.816703025135144e-05,-3.816703025135144e-05,0.16225957370891717,-7.26382044323779,0.05406107988280482,7.26402161560367,7.264415598707285,7.373804403270336,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1995,1029,1030,1062,0.000775,3.45e-06,0.000775,3.525e-06,0.0008,3.45e-06,0.0007833333333333334,3.4749999999999998e-06,7.833333333333334,34.75,-6.816863712297325,-6.932784591280471,-6.9327845912804715,-0.11596291795921584,-4.2038976069358266e-05,-4.2038976069358266e-05,-6.894144298286089,-0.03868233197045152,6.894252818717723,6.894473052330766,6.93278459140793,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1996,1029,1061,1062,0.000775,3.45e-06,0.0008,3.3750000000000003e-06,0.0008,3.45e-06,0.0007916666666666666,3.4250000000000002e-06,7.916666666666666,34.25,-6.932784591280471,-6.932784591280471,-7.068777851176976,-4.078174455368676e-05,-4.078174455368676e-05,0.1359524781519508,-6.97811567791264,0.04529030488761448,6.978262650978895,6.97855142911756,7.0700851045518425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1997,1030,1031,1063,0.000775,3.525e-06,0.000775,3.6000000000000003e-06,0.0008,3.525e-06,0.0007833333333333334,3.5500000000000003e-06,7.833333333333334,35.5,-6.608754355619598,-6.703261440448915,-6.703261440448914,-0.09454933808843331,-4.225325911752707e-05,-4.2253259117527074e-05,-6.671759078839142,-0.03154461486888945,6.671833651163655,6.671984515257223,6.703261440582084,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1998,1030,1062,1063,0.000775,3.525e-06,0.0008,3.45e-06,0.0008,3.525e-06,0.0007916666666666666,3.5000000000000004e-06,7.916666666666666,35.00000000000001,-6.703261440448914,-6.703261440448915,-6.8161772025138205,-4.208552277270984e-05,-4.208552277270984e-05,0.11287367654213339,-6.740900027803883,0.03759650183219599,6.741004871812244,6.741211531763941,6.817111714129766,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1999,1031,1032,1064,0.000775,3.6000000000000003e-06,0.000775,3.6750000000000004e-06,0.0008,3.6000000000000003e-06,0.0007833333333333334,3.625e-06,7.833333333333334,36.25,-6.440555940170543,-6.515819798689499,-6.515819798689499,-0.07530541848960871,-4.155997065407205e-05,-4.1559970654072045e-05,-6.490731845849847,-0.02512951281030562,6.490780491369543,6.490878590833628,6.51581979882204,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2000,1031,1063,1064,0.000775,3.6000000000000003e-06,0.0008,3.525e-06,0.0008,3.6000000000000003e-06,0.0007916666666666666,3.575e-06,7.916666666666666,35.75,-6.515819798689499,-6.515819798689499,-6.608193712768607,-4.2301836921235494e-05,-4.23018369212355e-05,0.09233161224218728,-6.546611103382535,0.030749002856114937,6.546683316008812,6.5468261070224765,6.608838723413803,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2001,1032,1033,1065,0.000775,3.6750000000000004e-06,0.000775,3.7500000000000005e-06,0.0008,3.6750000000000004e-06,0.0007833333333333334,3.7000000000000006e-06,7.833333333333334,37.00000000000001,-6.30861079092175,-6.366301564777948,-6.366301564777948,-0.0577308774886855,-4.010363248778202e-05,-4.010363248778202e-05,-6.347071306825882,-0.019270361584553686,6.347100560158788,6.347159355466611,6.366301564904262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2002,1032,1064,1065,0.000775,3.6750000000000004e-06,0.0008,3.6000000000000003e-06,0.0008,3.6750000000000004e-06,0.0007916666666666666,3.6500000000000006e-06,7.916666666666666,36.50000000000001,-6.366301564777948,-6.366301564777948,-6.440108727255906,-4.160942187014434e-05,-4.160942187014434e-05,0.07376555305608913,-6.390903952270601,0.02456077807078295,6.390951146657861,6.391044767229154,6.440531171859613,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2003,1033,1034,1066,0.000775,3.7500000000000005e-06,0.000775,3.825000000000001e-06,0.0008,3.7500000000000005e-06,0.0007833333333333334,3.7750000000000003e-06,7.833333333333334,37.75,-6.210148919944553,-6.251516302841395,-6.251516302841395,-0.04140538518642614,-3.800228958350839e-05,-3.80022895835084e-05,-6.2377271752091135,-0.013827129921864386,6.237742500445505,6.237773185639277,6.251516302956901,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2004,1033,1065,1066,0.000775,3.7500000000000005e-06,0.0008,3.6750000000000004e-06,0.0008,3.7500000000000005e-06,0.0007916666666666666,3.7250000000000003e-06,7.916666666666666,37.25,-6.251516302841395,-6.251516302841395,-6.3082674652602995,-4.015275727701125e-05,-4.015275727701125e-05,0.05671100966162643,-6.27043335698103,0.01887690138235747,6.270461771013854,6.270518326874626,6.308522374683191,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2005,1034,1035,1067,0.000775,3.825000000000001e-06,0.000775,3.9e-06,0.0008,3.825000000000001e-06,0.0007833333333333334,3.85e-06,7.833333333333334,38.50000000000001,-6.1431601204907675,-6.1690907603123755,-6.1690907603123755,-0.02596599312599246,-3.53533043836951e-05,-3.53533043836951e-05,-6.160447213705173,-0.008678899911586617,6.1604533271628235,6.160465505926754,6.169090760413676,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,2006,1034,1066,1067,0.000775,3.825000000000001e-06,0.0008,3.7500000000000005e-06,0.0008,3.825000000000001e-06,0.0007916666666666666,3.800000000000001e-06,7.916666666666666,38.00000000000001,-6.1690907603123755,-6.1690907603123755,-6.209902383070754,-3.8050012109677556e-05,-3.805001210967756e-05,0.040773572746269346,-6.182694634565169,0.01356582424068333,6.182709517344985,6.182739253335032,6.210036239145657,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
