state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-0.8417637342427332,-0.9071772141358257,-0.9071772141358257,-0.048203693462020455,0.01720978643107219,0.01720978643107219,-0.8853727208381282,-0.004594706866625359,0.885384643042503,0.8859412266974124,0.9073404402958357,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-0.9071772141358257,-0.9071772141358257,-0.9758645285716483,-2.47743632670598e-05,-2.4774363267059805e-05,0.0686625400725554,-0.9300729856144333,0.022870997115340425,0.930354148203143,0.9308771828154544,0.9782771194981413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-1.0409308174526688,-1.0409308174526748,-1.0409308174526748,-6.19868087283963e-15,0.0,0.0,-1.0409308174526728,-2.06622695761321e-15,1.0409308174526728,1.0409308174526728,1.0409308174526748,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-0.9713392955297342,-0.971339295529734,-1.0406735127418498,0.016434019727568326,0.016434019727568326,0.08576823693968391,-0.9944507012671059,0.039545425464940186,0.9952366743271883,0.9957194965636228,1.0442018725276272,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-0.7260124613751476,-0.782341912708028,-0.782341912708028,-0.039895431605312136,0.016434019727568326,0.016434019727568326,-0.7635654289304012,-0.0023424640500584945,0.7635690220245276,0.7640455980936146,0.7825145017084743,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-0.782341912708028,-0.782341912708028,-0.84144189065826,-2.247658786360297e-05,-2.247658786360297e-05,0.05907750136236835,-0.8020419053581054,0.019677516062213716,0.802283255832277,0.8027323593978295,0.8435132521316828,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-0.97133929552974,-0.9713392955297342,-0.9713392955297342,5.8666086832232205e-15,0.0,0.0,-0.9713392955297362,1.9555362277410736e-15,0.9713392955297362,0.9713392955297362,0.97133929552974,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-0.9048149161033046,-0.9048149161033044,-0.9710938252110021,0.01554453047162348,0.01554453047162348,0.08182343957932084,-0.9269078858058704,0.037637500174189265,0.9276717146644445,0.9281439250703095,0.9745349109331728,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-0.62629700599332,-0.6748428802686562,-0.6748428802686562,-0.03300134380371279,0.01554453047162348,0.01554453047162348,-0.6586609221768774,-0.0006374276201552773,0.6586612306162141,0.6590698801001567,0.6750218851836429,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-0.6748428802686562,-0.6748428802686562,-0.7257401439481085,-2.021960503266074e-05,-2.021960503266074e-05,0.05087704407441946,-0.6918086348284737,0.01694553495478471,0.6920161402584049,0.6924023510106491,0.7275212918888159,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-0.9048149161032986,-0.9048149161033044,-0.9048149161033046,-5.9772994130953565e-15,0.0,0.0,-0.9048149161033026,-1.9924331376984523e-15,0.9048149161033026,0.9048149161033026,0.9048149161033046,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-0.8413398814779721,-0.8413398814779722,-0.9045814612958227,0.014576689340783891,0.014576689340783891,0.07781826915863448,-0.8624204080839224,0.035657215946734086,0.8631572263085743,0.8636182712805134,0.9079225204470542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-0.5403365577488675,-0.5822012038193088,-0.5822012038193088,-0.02728795672965764,0.014576689340783891,0.014576689340783891,-0.5682463217958283,0.0006218073173033812,0.568246662004123,0.5685974913708802,0.5823836549910979,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-0.5822012038193088,-0.5822012038193088,-0.626066460374019,-1.8060591425590576e-05,-1.8060591425590576e-05,0.04384719596328454,-0.5968229560042122,0.014603691593477788,0.5970015985085494,0.5973341438735735,0.6276000234218414,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-0.8413398814779748,-0.8413398814779722,-0.8413398814779721,2.65657751693127e-15,0.0,0.0,-0.841339881477973,8.8552583897709e-16,0.841339881477973,0.841339881477973,0.8413398814779748,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-0.7808933958533678,-0.7808933958533678,-0.8411185272442177,0.013559613194800408,0.01355961319480041,0.0737847445856505,-0.8009684396503177,0.03363465699175044,0.8016743300535557,0.8021236101368573,0.8443486041955961,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-0.4661934795635921,-0.5023144996898093,-0.5023144996898093,-0.02256140693141681,0.013559613194800408,0.01355961319480041,-0.4902741596477369,0.0015192731527280026,0.49027651362186137,0.4905780179568853,0.5024974822908231,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-0.5023144996898093,-0.5023144996898093,-0.5401412616964648,-1.603460214850377e-05,-1.603460214850377e-05,0.03781072740450701,-0.5149234203586945,0.012592886066736668,0.5150773821605708,0.5153640163776566,0.5414630492415035,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-0.7808933958533693,-0.7808933958533678,-0.7808933958533678,1.438979488337771e-15,0.0,0.0,-0.7808933958533683,4.796598294459236e-16,0.7808933958533683,0.7808933958533683,0.7808933958533693,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-0.7234500180264994,-0.7234500180264994,-0.7806841421377229,0.012517114437619058,0.012517114437619058,0.06975123854884233,-0.7425280593969074,0.03159515580802682,0.7431999548319891,0.7436368488000364,0.7837939557462853,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-0.40221658774111063,-0.43339381025009116,-0.43339381025009116,-0.01866010807136146,0.012517114437619058,0.012517114437619058,-0.42300140274709763,0.0021247069346255524,0.42300673884179474,0.42326608855094144,0.4335745298295744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-0.43339381025009116,-0.43339381025009116,-0.4660279354493116,-1.4160703763895672e-05,-1.416070376389567e-05,0.03261996449545645,-0.4442718519831646,0.010863881029309552,0.4444046606141411,0.4446519301931236,0.46716816961650176,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-0.7234500180265053,-0.7234500180264994,-0.7234500180264994,5.8666086832232205e-15,0.0,0.0,-0.7234500180265014,1.9555362277410736e-15,0.7234500180265014,0.7234500180265014,0.7234500180265053,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-0.6689783649993827,-0.6689783649993827,-0.7232527892480448,0.011468501904905115,0.011468501904905115,0.06574292615356701,-0.6870698397489368,0.029559976654459082,0.6877054288810303,0.6881293159618451,0.7262346242739395,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-0.34699504913235,-0.3739125079264941,-0.3739125079264941,-0.01544895688923891,0.011468501904905115,0.011468501904905115,-0.36494002166177947,0.00249601564019044,0.36494855734003956,0.3651718265832545,0.3740883453408076,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-0.3739125079264941,-0.3739125079264941,-0.4020761538191418,-1.2446641067202731e-05,-1.2446641067202733e-05,0.028151199251580484,-0.38330038989070997,0.009375435323148693,0.3834150331923213,0.38362848757112183,0.403060446446059,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-0.6689783649993709,-0.6689783649993827,-0.6689783649993827,-1.1843908096318577e-14,0.0,0.0,-0.6689783649993788,-3.947969365439526e-15,0.6689783649993788,0.6689783649993788,0.6689783649993827,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-0.6174401470826972,-0.6174401470826972,-0.6687930186029178,0.010429260630789222,0.010429260630789222,0.06178213215100983,-0.6345577709227708,0.02754688447086276,0.6351554104961452,0.6355656906269721,0.671640628301421,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-0.29932063234598877,-0.3225646061971701,-0.32256460619717003,-0.012814713220392125,0.010429260630789222,0.010429260630789222,-0.314816614913443,0.0026812693470621065,0.3148280327907135,0.3150203830724015,0.32273316322999773,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-0.32256460619717003,-0.3225646061971701,-0.34687580135309004,-1.089229177089141e-05,-1.089229177089141e-05,0.024300302864149,-0.33066833791581,0.008092839426869074,0.3307673559316176,0.33095171611819624,0.34772593559244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-0.6174401470827061,-0.6174401470826972,-0.6174401470826972,8.855258389770899e-15,0.0,0.0,-0.6174401470827001,2.9517527965902996e-15,0.6174401470827001,0.6174401470827001,0.6174401470827061,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-0.5687895147814016,-0.5687895147814016,-0.617266481288074,0.009411631703983245,0.009411631703983245,0.05788859821065581,-0.584948503616959,0.025570620539540765,0.5855071378885972,0.5859032498390441,0.6199749984673213,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-0.25815658882626086,-0.2782305049740186,-0.2782305049740186,-0.01066228444377444,0.009411631703983245,0.009411631703983245,-0.2715391995914327,0.00272032632139735,0.27155282559761884,0.2717186545236932,0.2783896418860242,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-0.2782305049740186,-0.2782305049740186,-0.29921925044659,-9.492226700576378e-06,-9.492226700576378e-06,0.020979253245870782,-0.28522675346487575,0.006986756264156543,0.28531231248442074,0.2854716071857238,0.2999538112852936,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-0.5687895147814045,-0.5687895147814016,-0.5687895147814016,2.877958976675542e-15,0.0,0.0,-0.5687895147814026,9.593196588918473e-16,0.5687895147814026,0.5687895147814026,0.5687895147814045,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-0.5229726962325768,-0.5229726962325768,-0.5686272757155344,0.008425109140408447,0.008425109140408447,0.05407968862336597,-0.5381908893935626,0.02364330230139429,0.5387099768613434,0.5390914140559525,0.5711931296936883,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-0.22261183878942692,-0.23994866082955443,-0.2399486608295544,-0.008911712899719102,0.008425109140408447,0.008425109140408447,-0.2341697201495119,0.0026461684603659307,0.23418467081007108,0.23432773354226746,0.2400965270426133,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-0.23994866082955443,-0.23994866082955443,-0.2580702618825587,-8.237596061845758e-06,-8.237596061845758e-06,0.018113363456942453,-0.2459891945138892,0.006032296088272921,0.2460631472075585,0.2462008235730515,0.2587051487772436,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,79,40,41,42,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.575e-06,8.333333333333334e-06,4.525000000000001e-06,0.08333333333333334,45.25000000000001,-0.522972696232568,-0.5229726962325768,-0.5229726962325768,-8.855258389770899e-15,0.0,0.0,-0.5229726962325739,-2.9517527965902996e-15,0.5229726962325739,0.5229726962325739,0.5229726962325768,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
