state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1070,551,583,584,0.0004,4.7250000000000005e-06,0.00042500000000000003,4.65e-06,0.00042500000000000003,4.7250000000000005e-06,0.0004166666666666667,4.7e-06,4.166666666666667,47.0,-2.634354078032936,-2.634354078032936,-2.6872467259082677,3.2623272692156354e-05,3.2623272692156354e-05,0.052925271148023346,-2.6519849606580466,0.017663505897802554,2.652043783763206,2.6521586709773195,2.687767856462086,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1071,552,553,585,0.0004,4.8e-06,0.0004,4.875e-06,0.00042500000000000003,4.8e-06,0.0004083333333333333,4.8249999999999995e-06,4.083333333333333,48.24999999999999,-2.489295171341827,-2.5353567577275227,-2.5353567577275222,-0.046032688165761455,2.889821993378935e-05,2.8898219933789347e-05,-2.520002895598957,-0.015324963908631292,2.5200494932334023,2.5201447583049865,2.535356757892215,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1072,552,584,585,0.0004,4.8e-06,0.00042500000000000003,4.7250000000000005e-06,0.00042500000000000003,4.8e-06,0.0004166666666666667,4.775e-06,4.166666666666667,47.75,-2.5353567577275222,-2.5353567577275227,-2.5840654391519,3.0990923309590804e-05,3.0990923309590804e-05,0.048739672347687085,-2.551592984868982,0.016267218064768756,2.5516448386905584,2.55174618960453,2.584525052979727,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1073,553,554,586,0.0004,4.875e-06,0.0004,4.95e-06,0.00042500000000000003,4.875e-06,0.0004083333333333333,4.9e-06,4.083333333333333,49.0,-2.401573014966769,-2.4440852073218955,-2.4440852073218955,-0.04248576676314413,2.6425591982310392e-05,2.6425591982310392e-05,-2.429914476536853,-0.014144305193059837,2.4299556425278146,2.4300397347552627,2.444085207464753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1074,553,585,586,0.0004,4.875e-06,0.00042500000000000003,4.8e-06,0.00042500000000000003,4.875e-06,0.0004166666666666667,4.85e-06,4.166666666666667,48.5,-2.4440852073218955,-2.4440852073218955,-2.4890221755659026,2.8935564929105347e-05,2.8935564929105347e-05,0.04496590380893654,-2.4590641967365645,0.015007924979598249,2.459109993774951,2.4591995758212595,2.4894283124774197,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1075,554,555,587,0.0004,4.95e-06,0.0004,5.025e-06,0.00042500000000000003,4.95e-06,0.0004083333333333333,4.975e-06,4.083333333333333,49.75,-2.3204964009900464,-2.359794251646099,-2.359794251646099,-0.0392743188850862,2.3531770966025683e-05,2.3531770966025683e-05,-2.346694968094081,-0.013075751781051382,2.346731396765024,2.3468057463142142,2.359794251763428,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1076,554,586,587,0.0004,4.95e-06,0.00042500000000000003,4.875e-06,0.00042500000000000003,4.95e-06,0.0004166666666666667,4.925e-06,4.166666666666667,49.25,-2.359794251646099,-2.359794251646099,-2.401320898351612,2.645825035078948e-05,2.6458250350789483e-05,0.04155310495586378,-2.3736364672146033,0.013868673818855119,2.373676982785256,2.3737562993675296,2.4016803945137384,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1077,555,556,588,0.0004,5.025e-06,0.0004,5.1e-06,0.00042500000000000003,5.025e-06,0.0004083333333333333,5.05e-06,4.083333333333333,50.5,-2.2454503637775884,-2.2818290289898946,-2.2818290289898946,-0.036358448380431584,2.0216831874885644e-05,2.0216831874885644e-05,-2.269702807252459,-0.012106004905560604,2.2697350921648254,2.26980092052768,2.2818290290794545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1078,555,587,588,0.0004,5.025e-06,0.00042500000000000003,4.95e-06,0.00042500000000000003,5.025e-06,0.0004166666666666667,5e-06,4.166666666666667,50.00000000000001,-2.2818290289898946,-2.2818290289898946,-2.3202632048274445,2.3559478037254566e-05,2.3559478037254566e-05,0.038457735315587264,-2.2946404209357447,0.012834951423887258,2.2946763164704134,2.2947466514822845,2.320581896223817,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1079,556,557,589,0.0004,5.1e-06,0.0004,5.1750000000000004e-06,0.00042500000000000003,5.1e-06,0.0004083333333333333,5.125e-06,4.083333333333333,51.25,-2.175891958127374,-2.209612230677838,-2.209612230677838,-0.03370379255653341,1.6479993931171063e-05,1.6479993931171063e-05,-2.198372139827683,-0.011223610856223691,2.198400790258955,2.1984591446101676,2.2096122307392947,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1080,556,588,589,0.0004,5.1e-06,0.00042500000000000003,5.025e-06,0.00042500000000000003,5.1e-06,0.0004166666666666667,5.0750000000000005e-06,4.166666666666667,50.75000000000001,-2.209612230677838,-2.209612230677838,-2.24523436132245,2.0239354346796307e-05,2.0239354346796307e-05,0.03564236999895864,-2.221486274226042,0.011894282902550743,2.2215181161855213,2.2215805701985865,2.245517249054697,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1081,557,558,590,0.0004,5.1750000000000004e-06,0.0004,5.2500000000000006e-06,0.00042500000000000003,5.1750000000000004e-06,0.0004083333333333333,5.2e-06,4.083333333333333,52.0,-2.111340440952641,-2.142633403879893,-2.142633403879893,-0.031280642910146865,1.2320017104982604e-05,1.2320017104982602e-05,-2.1322024162374755,-0.0104186676253123,2.132227870665801,2.132279651944618,2.1426334039153128,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1082,557,589,590,0.0004,5.1750000000000004e-06,0.00042500000000000003,5.1e-06,0.00042500000000000003,5.1750000000000004e-06,0.0004166666666666667,5.150000000000001e-06,4.166666666666667,51.50000000000001,-2.142633403879893,-2.142633403879893,-2.175691622601514,1.64973416063714e-05,1.64973416063714e-05,0.03307471606322768,-2.1536528101204335,0.011035903582146808,2.1536810854227038,2.1537366052524782,2.175943007870627,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1083,558,559,591,0.0004,5.2500000000000006e-06,0.0004,5.325e-06,0.00042500000000000003,5.2500000000000006e-06,0.0004083333333333333,5.275e-06,4.083333333333333,52.75,-2.0513689878208,-2.080439945175028,-2.080439945175028,-0.029063222386886543,7.73496734178172e-06,7.73496734178172e-06,-2.070749626056952,-0.009682584150734327,2.0707722632512833,2.0708182492248848,2.0804399451894073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1084,558,590,591,0.0004,5.2500000000000006e-06,0.00042500000000000003,5.1750000000000004e-06,0.00042500000000000003,5.2500000000000006e-06,0.0004166666666666667,5.225000000000001e-06,4.166666666666667,52.25000000000001,-2.080439945175028,-2.080439945175028,-2.111154418607222,1.2332130677694827e-05,1.2332130677694824e-05,0.03072680556287186,-2.0906781029857595,0.010250489941409082,2.0907032316539267,2.090752634632661,2.1113780134748246,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1085,559,560,592,0.0004,5.325e-06,0.0004,5.4e-06,0.00042500000000000003,5.325e-06,0.0004083333333333333,5.3500000000000004e-06,4.083333333333333,53.50000000000001,-1.9955976763539316,-2.0226294864177454,-2.0226294864177454,-0.027029087983017112,2.7220807962707905e-06,2.7220807962707905e-06,-2.0136188830631405,-0.00900788127380819,2.0136390312450474,2.0136798955372295,2.0226294864195773,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1086,559,591,592,0.0004,5.325e-06,0.00042500000000000003,5.2500000000000006e-06,0.00042500000000000003,5.325e-06,0.0004166666666666667,5.3e-06,4.166666666666667,53.0,-2.0226294864177454,-2.0226294864177454,-2.051196075161341,7.742022278687231e-06,7.742022278687231e-06,0.02857433076587485,-2.0321516826656105,0.009529938270144075,2.032174028247607,2.0322180222435873,2.051395093865638,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1087,560,592,593,0.0004,5.4e-06,0.00042500000000000003,5.325e-06,0.00042500000000000003,5.4e-06,0.0004166666666666667,5.374999999999999e-06,4.166666666666667,53.74999999999999,-1.9688434324979986,-1.9688434324979989,-1.9954368008121777,2.724287608374241e-06,2.724287608374241e-06,0.02659609260178692,-1.977707888602725,0.008867180392334556,1.9777277667893423,1.9777669667908817,1.9956140353728777,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1088,561,562,594,0.00042500000000000003,3e-06,0.00042500000000000003,3.075e-06,0.00045000000000000004,3e-06,0.00043333333333333337,3.0250000000000003e-06,4.333333333333334,30.250000000000004,-13.30953092062771,-14.224090835349104,-14.224090835349102,-0.9145640978157086,-4.183094316398639e-06,-4.183094316398639e-06,-13.91923753044197,-0.30485748800144713,13.922575606433417,13.929699237272466,14.224090835349719,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1089,562,563,595,0.00042500000000000003,3.075e-06,0.00042500000000000003,3.1500000000000003e-06,0.00045000000000000004,3.075e-06,0.00043333333333333337,3.1000000000000004e-06,4.333333333333334,31.000000000000004,-11.724530402088222,-12.469045517834836,-12.469045517834836,-0.744522916395349,-7.800648735753686e-06,-7.800648735753686e-06,-12.220873812585964,-0.24817950589760682,12.223393547223168,12.228745580460616,12.469045517837277,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1090,562,594,595,0.00042500000000000003,3.075e-06,0.00045000000000000004,3e-06,0.00045000000000000004,3.075e-06,0.00044166666666666676,3.05e-06,4.416666666666668,30.5,-12.469045517834836,-12.469045517834836,-13.30428153285383,-4.1882073566791925e-06,-4.1882073566791925e-06,0.8352318268116379,-12.747457522841167,0.2784078167989748,12.750497410261868,12.756188123242064,13.330473334055117,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1091,563,564,596,0.00042500000000000003,3.1500000000000003e-06,0.00042500000000000003,3.225e-06,0.00045000000000000004,3.1500000000000003e-06,0.00043333333333333337,3.1750000000000005e-06,4.333333333333334,31.750000000000004,-10.421668424425295,-11.035902338576895,-11.035902338576895,-0.614242217172225,-8.303020627490789e-06,-8.303020627490789e-06,-10.831157700526362,-0.20475294107116002,10.833092859407639,10.837186268337616,11.035902338580017,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1092,563,595,596,0.00042500000000000003,3.1500000000000003e-06,0.00045000000000000004,3.075e-06,0.00045000000000000004,3.1500000000000003e-06,0.00044166666666666676,3.125e-06,4.416666666666668,31.25,-11.035902338576895,-11.035902338576895,-11.720243832289395,-7.81049839617144e-06,-7.81049839617144e-06,0.6843336832141036,-11.264016169814395,0.22810602073910377,11.266325604674204,11.270670100166365,11.74020562333978,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1093,564,565,597,0.00042500000000000003,3.225e-06,0.00042500000000000003,3.3e-06,0.00045000000000000004,3.225e-06,0.00043333333333333337,3.25e-06,4.333333333333334,32.5,-9.33758261922091,-9.850311425949611,-9.850311425949611,-0.5127355924467795,-6.785718082150067e-06,-6.785718082150068e-06,-9.67940182370671,-0.17091638796098127,9.680910704910485,9.684090758797502,9.850311425951949,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1094,564,596,597,0.00042500000000000003,3.225e-06,0.00045000000000000004,3.1500000000000003e-06,0.00045000000000000004,3.225e-06,0.00044166666666666676,3.2e-06,4.416666666666668,32.0,-9.850311425949611,-9.850311425949611,-10.418122290120419,-8.313050655893901e-06,-8.313050655893901e-06,0.5678025511201523,-10.039581714006546,0.18926197500628017,10.041365499143923,10.044735564650093,10.43358384204404,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1095,565,566,598,0.00042500000000000003,3.3e-06,0.00042500000000000003,3.3750000000000003e-06,0.00045000000000000004,3.3e-06,0.00043333333333333337,3.325e-06,4.333333333333334,33.25,-8.425770714479162,-8.858234658469982,-8.858234658469982,-0.4324679399611941,-3.995970373677112e-06,-3.995970373677112e-06,-8.714080010473042,-0.14415864396731382,8.715272350509554,8.71777711048762,8.858234658470883,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1096,565,597,598,0.00042500000000000003,3.3e-06,0.00045000000000000004,3.225e-06,0.00045000000000000004,3.3e-06,0.00044166666666666676,3.275e-06,4.416666666666668,32.75,-8.858234658469982,-8.858234658469982,-9.334615290926624,-6.793473905520417e-06,-6.793473905520416e-06,0.476373838982738,-9.017028202622196,0.15878675067830897,9.01842618415625,9.021077369187495,9.34676279061731,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1097,566,567,599,0.00042500000000000003,3.3750000000000003e-06,0.00042500000000000003,3.45e-06,0.00045000000000000004,3.3750000000000003e-06,0.00043333333333333337,3.4e-06,4.333333333333334,34.0,-7.651478633492108,-8.019632118125937,-8.019632118125937,-0.36815393431082183,-4.4967699271070594e-07,-4.49676992710706e-07,-7.896914289914661,-0.12271827788826907,7.897867755159378,7.899864895307156,8.01963211812595,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1098,566,598,599,0.00042500000000000003,3.3750000000000003e-06,0.00045000000000000004,3.3e-06,0.00045000000000000004,3.3750000000000003e-06,0.00044166666666666676,3.35e-06,4.416666666666668,33.5,-8.019632118125937,-8.019632118125937,-8.423262431715337,-3.998942524392342e-06,-3.998942524392342e-06,0.4036263146468757,-8.15417555598907,0.13453943892060896,8.155285394056712,8.15739720539955,8.432927379944783,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1099,567,568,600,0.00042500000000000003,3.45e-06,0.00042500000000000003,3.525e-06,0.00045000000000000004,3.45e-06,0.00043333333333333337,3.4749999999999998e-06,4.333333333333334,34.75,-6.988309626098279,-7.304324839058219,-7.304324839058219,-0.31601171888701124,3.494072928162408e-06,3.494072928162408e-06,-7.198986434738239,-0.10533491024705165,7.199757018876535,7.20136689611994,7.3043248390590545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,1100,567,599,600,0.00042500000000000003,3.45e-06,0.00045000000000000004,3.3750000000000003e-06,0.00045000000000000004,3.45e-06,0.00044166666666666676,3.4250000000000002e-06,4.416666666666668,34.25,-7.304324839058219,-7.304324839058219,-7.649339130155973,-4.4669699990915616e-07,-4.4669699990915616e-07,0.34501384440075383,-7.419329602757471,0.11500431700225133,7.420220869171112,7.421921854473241,7.65711588530326,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
