state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1746,900,932,933,0.000675,3.6750000000000004e-06,0.0007,3.6000000000000003e-06,0.0007,3.6750000000000004e-06,0.0006916666666666667,3.6500000000000006e-06,6.916666666666667,36.50000000000001,-8.198492322566596,-8.198492322566596,-8.391656582768489,-3.2710039985851344e-05,-3.2710039985851344e-05,0.19313155016190597,-8.262880409300559,0.06435537669397809,8.26313102116337,8.263621122404261,8.393878721949088,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1747,901,902,934,0.000675,3.7500000000000005e-06,0.000675,3.825000000000001e-06,0.0007,3.7500000000000005e-06,0.0006833333333333334,3.7750000000000003e-06,6.833333333333334,37.75,-7.745631475863906,-7.8764709655119,-7.8764709655119,-0.13086486975655345,-2.538010856040457e-05,-2.5380108560404573e-05,-7.832857802295902,-0.043638543324558084,7.832979361229754,7.833226276523333,7.876470965552791,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1748,901,933,934,0.000675,3.7500000000000005e-06,0.0007,3.6750000000000004e-06,0.0007,3.7500000000000005e-06,0.0006916666666666667,3.7250000000000003e-06,6.916666666666667,37.25,-7.8764709655119,-7.8764709655119,-8.03462178365416,-2.9285498916044042e-05,-2.9285498916044046e-05,0.1581215326433432,-7.929187904892653,0.05268765388183704,7.929362951711034,7.929706493925164,8.036177550642808,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1749,902,903,935,0.000675,3.825000000000001e-06,0.000675,3.9e-06,0.0007,3.825000000000001e-06,0.0006833333333333334,3.85e-06,6.833333333333334,38.50000000000001,-7.514753676610835,-7.617276027319035,-7.617276027319035,-0.10254351486606328,-2.1164157862847505e-05,-2.1164157862847505e-05,-7.583101910416302,-0.03419528106059632,7.583179010217693,7.583335111315349,7.617276027348437,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1750,902,934,935,0.000675,3.825000000000001e-06,0.0007,3.7500000000000005e-06,0.0007,3.825000000000001e-06,0.0006916666666666667,3.800000000000001e-06,6.916666666666667,38.00000000000001,-7.617276027319035,-7.617276027319035,-7.7448562169071336,-2.5407087297866492e-05,-2.5407087297866495e-05,0.12755478250080096,-7.659802757181734,0.042501322775401744,7.6599206680857055,7.660152863115027,7.745906534622264,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1751,903,904,936,0.000675,3.9e-06,0.000675,3.975e-06,0.0007,3.9e-06,0.0006833333333333334,3.925e-06,6.833333333333334,39.25,-7.336722603809517,-7.4137504398502045,-7.413750439850204,-0.07704453181697365,-1.669577628821815e-05,-1.669577628821815e-05,-7.388074494503308,-0.025692641123183365,7.388119168512254,7.388209334383888,7.413750439869004,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1752,903,935,936,0.000675,3.9e-06,0.0007,3.825000000000001e-06,0.0007,3.9e-06,0.0006916666666666667,3.875e-06,6.916666666666667,38.75,-7.413750439850203,-7.4137504398502045,-7.514144926167919,-2.118687834743774e-05,-2.1186878347437745e-05,0.10037329943936807,-7.447215268622775,0.0334436418942244,7.447290361896153,7.447438721654092,7.514815285201323,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1753,904,905,937,0.000675,3.975e-06,0.000675,4.05e-06,0.0007,3.975e-06,0.0006833333333333334,4e-06,6.833333333333334,40.0,-7.206927139135553,-7.260522868919183,-7.260522868919183,-0.053607775648748156,-1.2045865119195949e-05,-1.2045865119195949e-05,-7.242657625657973,-0.01787728912632885,7.24267968917362,7.242724083805171,7.260522868929176,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1754,904,936,937,0.000675,3.975e-06,0.0007,3.9e-06,0.0007,3.975e-06,0.0006916666666666667,3.95e-06,6.916666666666667,39.5,-7.260522868919183,-7.260522868919183,-7.336264296073722,-1.671370623832774e-05,-1.671370623832774e-05,0.07572471344830134,-7.285770011304028,0.025230428678608228,7.28581369732636,7.285900279240415,7.336655099844403,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1755,905,906,938,0.000675,4.05e-06,0.000675,4.125e-06,0.0007,4.05e-06,0.0006833333333333334,4.075e-06,6.833333333333334,40.75,-7.122110820968966,-7.153693561253008,-7.153693561253008,-0.031590014421965046,-7.274137922063287e-06,-7.274137922063288e-06,-7.143165981158327,-0.010534854232603058,7.143173749638973,7.143189333884166,7.1536935612567065,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1756,905,937,938,0.000675,4.05e-06,0.0007,3.975e-06,0.0007,4.05e-06,0.0006916666666666667,4.0250000000000004e-06,6.916666666666667,40.25000000000001,-7.153693561253008,-7.153693561253008,-7.206607609839631,-1.2058928074483269e-05,-1.2058928074483269e-05,0.052901989658548816,-7.171331577448549,0.017625957267466616,7.171353238272418,7.171396300067317,7.206801777675609,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1757,906,907,939,0.000675,4.125e-06,0.000675,4.2000000000000004e-06,0.0007,4.125e-06,0.0006833333333333334,4.15e-06,6.833333333333334,41.5,-7.080193631269466,-7.090616839002799,-7.090616839002799,-0.010425639988506746,-2.432255175647891e-06,-2.4322551756478914e-06,-7.0871424364250215,-0.0034768348329526806,7.087143289263795,7.087144995063191,7.090616839003216,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1758,906,938,939,0.000675,4.125e-06,0.0007,4.05e-06,0.0007,4.125e-06,0.0006916666666666667,4.1000000000000006e-06,6.916666666666667,41.00000000000001,-7.090616839002799,-7.090616839002799,-7.121922156818638,-7.282128517892838e-06,-7.282128517892838e-06,0.031298035687321264,-7.101051944941411,0.01042782381009516,7.101059601514806,7.101074868584622,7.12199092774079,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1759,907,908,940,0.000675,4.2000000000000004e-06,0.000675,4.2750000000000006e-06,0.0007,4.2000000000000004e-06,0.0006833333333333334,4.225e-06,6.833333333333334,42.25,-7.080161590168276,-7.069758803527713,-7.069758803527713,0.01040521891228189,2.432271717548722e-06,2.432271717548722e-06,-7.073226399074567,0.003470027818572329,7.073227250248533,7.073228947710702,7.080169236075843,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1760,907,939,940,0.000675,4.2000000000000004e-06,0.0007,4.125e-06,0.0007,4.2000000000000004e-06,0.0006916666666666667,4.175000000000001e-06,6.916666666666667,41.75000000000001,-7.069758803527713,-7.069758803527713,-7.080131244332237,-2.4350496540949366e-06,-2.4350496540949366e-06,0.010370005754869873,-7.073216283795888,0.003455045218520561,7.0732171276366715,7.073218815221974,7.080138838609657,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1761,908,909,941,0.000675,4.2750000000000006e-06,0.000675,4.350000000000001e-06,0.0007,4.2750000000000006e-06,0.0006833333333333334,4.3e-06,6.833333333333334,43.0,-7.122013924875289,-7.090616839002987,-7.090616839002987,0.03140435997640523,7.2741041030660335e-06,7.2741041030660335e-06,-7.101082534293755,0.010472969394870453,7.101090257273158,7.1011056136537105,7.122083162947695,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1762,908,940,941,0.000675,4.2750000000000006e-06,0.0007,4.2000000000000004e-06,0.0007,4.2750000000000006e-06,0.0006916666666666667,4.250000000000001e-06,6.916666666666667,42.50000000000001,-7.090616839002987,-7.090616839002987,-7.0802239771055095,2.4350658283979716e-06,2.4350658283979716e-06,-0.010390426831648954,-7.087152551703828,-0.0034618522333307194,7.087153397207017,7.087155093076432,7.090616839003405,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1763,909,910,942,0.000675,4.350000000000001e-06,0.000675,4.425e-06,0.0007,4.350000000000001e-06,0.0006833333333333334,4.3750000000000005e-06,6.833333333333334,43.75000000000001,-7.206763029869136,-7.153693561253706,-7.153693561253706,0.0530815144334963,1.2045818066678166e-05,1.2045818066678166e-05,-7.171383384125516,0.01770186868987655,7.171405231770594,7.171448545355354,7.206958513538365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1764,909,941,942,0.000675,4.350000000000001e-06,0.0007,4.2750000000000006e-06,0.0007,4.350000000000001e-06,0.0006916666666666667,4.325000000000001e-06,6.916666666666667,43.25000000000001,-7.153693561253705,-7.153693561253706,-7.122202589025956,7.281981968904734e-06,7.281981968904735e-06,-0.03148369024578219,-7.1431965705111224,-0.010489708760614794,7.143204272520263,7.143219766004427,7.153693561257413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1765,910,911,943,0.000675,4.425e-06,0.000675,4.5e-06,0.0007,4.425e-06,0.0006833333333333334,4.45e-06,6.833333333333334,44.5,-7.336487214822422,-7.26052286891937,-7.260522868919371,0.07598104167149812,1.6695768446131833e-05,1.6695768446131833e-05,-7.285844317553721,0.025338144402796792,7.285888376937408,7.285975464888296,7.3368806567877565,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1766,910,942,943,0.000675,4.425e-06,0.0007,4.350000000000001e-06,0.0007,4.425e-06,0.0006916666666666667,4.4e-06,6.916666666666667,44.0,-7.260522868919371,-7.26052286891937,-7.207082559164362,1.2059113343772713e-05,1.2059113343772713e-05,-0.05342825064166549,-7.242709432334368,-0.017801377471659312,7.242731308716699,7.242775444691269,7.260522868929385,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1767,911,912,944,0.000675,4.5e-06,0.000675,4.575e-06,0.0007,4.5e-06,0.0006833333333333334,4.525000000000001e-06,6.833333333333334,45.25000000000001,-7.514441015731791,-7.4137504398502045,-7.413750439850204,0.10071174019237196,2.1164310783530498e-05,2.11643107835305e-05,-7.447313965144066,0.03358468960464634,7.44738969215427,7.447538918671607,7.515115876253992,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1768,911,943,944,0.000675,4.5e-06,0.0007,4.425e-06,0.0007,4.5e-06,0.0006916666666666667,4.475e-06,6.916666666666667,44.75,-7.413750439850204,-7.4137504398502045,-7.336945522558294,1.671367290946088e-05,1.671367290946088e-05,-0.07678820361899968,-7.388148800752901,-0.025584925424393588,7.388193100513514,7.388282740853048,7.413750439869045,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1769,912,913,945,0.000675,4.575e-06,0.000675,4.65e-06,0.0007,4.575e-06,0.0006833333333333334,4.6e-06,6.833333333333334,46.0,-7.745233293503388,-7.617276027319414,-7.617276027319414,0.1279826462317581,2.5380047784235588e-05,2.5380047784235594e-05,-7.659928449380739,0.042677802109108855,7.660047339568162,7.660280890692963,7.7462906173554975,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1770,912,944,945,0.000675,4.575e-06,0.0007,4.5e-06,0.0007,4.575e-06,0.0006916666666666667,4.55e-06,6.916666666666667,45.49999999999999,-7.617276027319414,-7.617276027319414,-7.515049766174962,2.11869469656928e-05,2.11869469656928e-05,-0.10220507419748685,-7.58320060693793,-0.03405423343451849,7.58327707102138,7.58343226198183,7.617276027348879,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1771,913,914,946,0.000675,4.65e-06,0.000675,4.7250000000000005e-06,0.0007,4.65e-06,0.0006833333333333334,4.675000000000001e-06,6.833333333333334,46.75000000000001,-8.035090268615036,-7.8764709655126515,-7.876470965512651,0.15864855813479642,2.925503241069136e-05,2.9255032410691363e-05,-7.929344066546779,0.052902356066539265,7.929520539412078,7.929866087527053,8.036656331447196,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1772,913,945,946,0.000675,4.65e-06,0.0007,4.575e-06,0.0007,4.65e-06,0.0006916666666666667,4.625000000000001e-06,6.916666666666667,46.25000000000001,-7.876470965512651,-7.8764709655126515,-7.7460085524606415,2.5406865758927958e-05,2.5406865758927958e-05,-0.13043700618625018,-7.832983494495314,-0.04346206415157744,7.833104070293993,7.833349545556689,7.8764709655536285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1773,914,915,947,0.000675,4.7250000000000005e-06,0.000675,4.8e-06,0.0007,4.7250000000000005e-06,0.0006833333333333334,4.75e-06,6.833333333333334,47.5,-8.392230154512909,-8.198492322566786,-8.198492322566786,0.19377050888466188,3.2676938539495555e-05,3.2676938539495555e-05,-8.26307159988216,0.06461195425391363,8.263324208175039,8.26381717066066,8.39446686671817,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1774,914,946,947,0.000675,4.7250000000000005e-06,0.0007,4.65e-06,0.0007,4.7250000000000005e-06,0.0006916666666666667,4.7e-06,6.916666666666667,47.0,-8.198492322566786,-8.198492322566786,-8.0360534430714,2.9285508718651946e-05,2.9285508718651946e-05,-0.16240959398666607,-8.144346029401659,-0.05411700765640959,8.144525823959812,8.144893026449305,8.19849232261909,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1775,915,916,948,0.000675,4.8e-06,0.000675,4.875e-06,0.0007,4.8e-06,0.0006833333333333334,4.8249999999999995e-06,6.833333333333334,48.24999999999999,-8.827389840911229,-8.592726495412023,-8.592726495412023,0.23469884604366253,3.550054445565417e-05,3.550054445565417e-05,-8.670947610578425,0.07825661571085794,8.671300742293408,8.671987438899343,8.830509325727311,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1776,915,947,948,0.000675,4.8e-06,0.0007,4.7250000000000005e-06,0.0007,4.8e-06,0.0006916666666666667,4.775e-06,6.916666666666667,47.75,-8.592726495412023,-8.592726495412023,-8.393409319437483,3.271000077542012e-05,3.271000077542012e-05,-0.19928446597376354,-8.526287436753842,-0.06640634865740423,8.526546033259212,8.527075926538165,8.592726495474283,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1777,916,917,949,0.000675,4.875e-06,0.000675,4.95e-06,0.0007,4.875e-06,0.0006833333333333334,4.9e-06,6.833333333333334,49.0,-9.354564832734997,-9.071411832808378,-9.071411832808378,0.28319053536700123,3.7535440382278765e-05,3.7535440382278765e-05,-9.165796166117252,0.09442186874925527,9.166282498816399,9.167224675761188,9.358850361511493,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1778,916,948,949,0.000675,4.875e-06,0.0007,4.8e-06,0.0007,4.875e-06,0.0006916666666666667,4.85e-06,6.916666666666667,48.5,-9.071411832808378,-9.071411832808378,-8.828821601535607,3.5535857370352534e-05,3.5535857370352534e-05,-0.24255469541540128,-8.990548422384121,-0.08082787456688685,8.990911749124257,8.991658832664656,9.071411832877981,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1779,917,918,950,0.000675,4.95e-06,0.000675,5.025e-06,0.0007,4.95e-06,0.0006833333333333334,4.975e-06,6.833333333333334,49.75,-9.99205583761139,-9.650515538822527,-9.650515538822527,0.3415788268413207,3.8528052458216036e-05,3.8528052458216036e-05,-9.764362305085482,0.11388529431541237,9.765026425219524,9.76630788452718,9.997892575782666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1780,917,949,950,0.000675,4.95e-06,0.0007,4.875e-06,0.0007,4.95e-06,0.0006916666666666667,4.925e-06,6.916666666666667,49.25,-9.650515538822527,-9.650515538822527,-9.356296947400105,3.757175316298291e-05,3.7571753162982905e-05,-0.29418101966925775,-9.552442675015053,-0.0980352920543106,9.552945722547413,9.553983902581132,9.650515538895664,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1781,918,919,951,0.000675,5.025e-06,0.000675,5.1e-06,0.0007,5.025e-06,0.0006833333333333334,5.05e-06,6.833333333333334,50.5,-10.76396665876006,-10.350980441958328,-10.350980441958328,0.4130243508128797,3.813401114690164e-05,3.813401114690164e-05,-10.488642514225573,0.13770020627839116,10.489546374273258,10.491282903496826,10.771887826433332,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1782,918,950,951,0.000675,5.025e-06,0.0007,4.95e-06,0.0007,5.025e-06,0.0006916666666666667,5e-06,6.916666666666667,50.00000000000001,-10.350980441958328,-10.350980441958328,-9.994150946886279,3.856361631967664e-05,3.856361631967664e-05,-0.3567909314557277,-10.232037276934312,-0.11890460140769611,10.232728137735764,10.234159505519669,10.350980442030163,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1783,919,920,952,0.000675,5.1e-06,0.000675,5.1750000000000004e-06,0.0007,5.1e-06,0.0006833333333333334,5.125e-06,6.833333333333334,51.25,-11.70238186295352,-11.200522272698617,-11.200522272698615,0.50189547281091,3.5882556006553894e-05,3.5882556006553894e-05,-11.367808802783584,0.16732241264097436,11.36904014270404,11.371394730010522,11.713139644519378,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1784,919,951,952,0.000675,5.1e-06,0.0007,5.025e-06,0.0007,5.1e-06,0.0006916666666666667,5.0750000000000005e-06,6.916666666666667,50.75000000000001,-11.200522272698615,-11.200522272698617,-10.766507661143734,3.816781053894027e-05,3.816781053894027e-05,-0.43397644374434313,-11.055850735513657,-0.14463336937442176,11.056796746684569,11.058765006412495,11.20052227276365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1785,920,921,953,0.000675,5.1750000000000004e-06,0.000675,5.2500000000000006e-06,0.0007,5.1750000000000004e-06,0.0006833333333333334,5.2e-06,6.833333333333334,52.0,-12.850593527172512,-12.236265856273665,-12.236265856273665,0.614358787324945,3.111642609853204e-05,3.111642609853204e-05,-12.441041746573282,0.20480700672571403,12.442727420062818,12.445934144484525,12.865270720827114,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1786,920,952,953,0.000675,5.1750000000000004e-06,0.0007,5.1e-06,0.0007,5.1750000000000004e-06,0.0006916666666666667,5.150000000000001e-06,6.916666666666667,51.50000000000001,-12.236265856273665,-12.236265856273665,-11.705479799804218,3.591237946082835e-05,3.591237946082835e-05,-0.5307501440899824,-12.059337170783849,-0.1768927731103536,12.060634479654363,12.063345992391062,12.236265856326364,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1787,921,922,954,0.000675,5.2500000000000006e-06,0.000675,5.325e-06,0.0007,5.2500000000000006e-06,0.0006833333333333334,5.275e-06,6.833333333333334,52.75,-14.267990158260929,-13.508692271016173,-13.508692271016175,0.7593207908891139,2.290364435832427e-05,2.2903644358324274e-05,-13.761791566764424,0.25312219939261016,13.764119222634399,13.768521788228307,14.288180822613745,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1788,921,953,954,0.000675,5.2500000000000006e-06,0.0007,5.1750000000000004e-06,0.0007,5.2500000000000006e-06,0.0006916666666666667,5.225000000000001e-06,6.916666666666667,52.25000000000001,-13.508692271016175,-13.508692271016173,-12.854399388760312,3.1140313093462354e-05,3.1140313093462354e-05,-0.6542617419427672,-13.290594643597553,-0.21806648710552676,13.29238349481471,13.296141143579414,13.508692271052068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1789,922,923,955,0.000675,5.325e-06,0.000675,5.4e-06,0.0007,5.325e-06,0.0006833333333333334,5.3500000000000004e-06,6.833333333333334,53.50000000000001,-16.037657031571595,-15.087691877214318,-15.087691877214317,0.9499750517916827,9.897434407614678e-06,9.897434407614678e-06,-15.404346928666742,0.31666494888683266,15.407601402832888,15.41371719163603,16.065767820472956,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1790,922,954,955,0.000675,5.325e-06,0.0007,5.2500000000000006e-06,0.0007,5.325e-06,0.0006916666666666667,5.3e-06,6.916666666666667,53.0,-15.087691877214318,-15.087691877214318,-14.272712988539379,2.2920081371250718e-05,2.2920081371250718e-05,-0.8149559685935698,-14.816032247656006,-0.27163670947694246,14.818522128252809,14.823781449240267,15.087691877231729,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1791,923,955,956,0.000675,5.4e-06,0.0007,5.325e-06,0.0007,5.4e-06,0.0006916666666666667,5.374999999999999e-06,6.916666666666667,53.74999999999999,-17.072105801083268,-17.072105801083268,-16.04359246702048,9.902892499693305e-06,9.902892499693305e-06,-1.0285034311702856,-16.72926802306234,-0.34282787512842877,16.732780388788385,16.740245767110896,17.07210580108614,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1792,924,925,957,0.0007,3e-06,0.0007,3.075e-06,0.0007250000000000001,3e-06,0.0007083333333333334,3.0250000000000003e-06,7.083333333333334,30.250000000000004,-16.035296497434352,-17.065503707960875,-17.065503707960875,-1.0302171139052307,-9.903378709045138e-06,-9.903378709045138e-06,-16.722101304452035,-0.34341230688754965,16.72562716459022,16.733121309990434,17.06550370796375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1793,925,926,958,0.0007,3.075e-06,0.0007,3.1500000000000003e-06,0.0007250000000000001,3.075e-06,0.0007083333333333334,3.1000000000000004e-06,7.083333333333334,31.000000000000004,-14.266917469395658,-15.083352958920251,-15.08335295892025,-0.8164584092295427,-2.2919704951107107e-05,-2.2919704951107104e-05,-14.811207795745387,-0.272168082879815,14.813708240480754,14.818988727288177,15.083352958937665,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
