state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2018,1040,1072,1073,0.000775,4.2750000000000006e-06,0.0008,4.2000000000000004e-06,0.0008,4.2750000000000006e-06,0.0007916666666666666,4.250000000000001e-06,7.916666666666666,42.50000000000001,-0.1518487844648856,-0.1518487844648856,-0.1459565483642725,-3.7621992508730354e-07,-3.7621992508730354e-07,-0.005892612320538169,-0.14988470576468124,-0.001964454920129448,0.14989757871726378,0.14992433941271663,0.15184878446535166,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2019,1041,1042,1074,0.000775,4.350000000000001e-06,0.000775,4.425e-06,0.0008,4.350000000000001e-06,0.0007833333333333334,4.3750000000000005e-06,7.833333333333334,43.75000000000001,-0.17307767474782046,-0.16538383390314187,-0.16538383390314187,0.00769351536740188,-3.254772766905066e-07,-3.254772766905066e-07,-0.16794844751803473,0.0025642881376161664,0.1679680225440866,0.16800541709274985,0.17324858347132532,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2020,1041,1073,1074,0.000775,4.350000000000001e-06,0.0008,4.2750000000000006e-06,0.0008,4.350000000000001e-06,0.0007916666666666666,4.325000000000001e-06,7.916666666666666,43.25000000000001,-0.16538383390314187,-0.16538383390314187,-0.15844667083021263,-3.5260697431408576e-07,-3.5260697431408576e-07,-0.006937515679903577,-0.16307144621216546,-0.002312740297950735,0.16308784546192565,0.16312204796874322,0.16538383390351777,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2021,1042,1043,1075,0.000775,4.425e-06,0.000775,4.5e-06,0.0008,4.425e-06,0.0007833333333333334,4.45e-06,7.833333333333334,44.5,-0.1903420178709292,-0.18129984129287463,-0.18129984129287463,0.009041885874365376,-2.9070368922552693e-07,-2.9070368922552693e-07,-0.18431390015222615,0.003013768155662308,0.1843385379887257,0.1843854464765462,0.19055665684342327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2022,1042,1074,1075,0.000775,4.425e-06,0.0008,4.350000000000001e-06,0.0008,4.425e-06,0.0007916666666666666,4.4e-06,7.916666666666666,44.0,-0.18129984129287463,-0.18129984129287463,-0.1731252799480855,-3.233761489534763e-07,-3.2337614895347627e-07,-0.0081748847209381,-0.17857498751127823,-0.002725177157745335,0.17859578033983411,0.17863928731605597,0.18129984129316304,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2023,1043,1044,1076,0.000775,4.5e-06,0.000775,4.575e-06,0.0008,4.5e-06,0.0007833333333333334,4.525000000000001e-06,7.833333333333334,45.25000000000001,-0.21069814348025667,-0.20004685219456697,-0.200046852194567,0.010651041340386424,-2.499453033062049e-07,-2.499453033062049e-07,-0.20359728262313023,0.0035501804832599373,0.20362823299578692,0.20368696249846704,0.21096718310595478,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2024,1043,1075,1076,0.000775,4.5e-06,0.0008,4.425e-06,0.0008,4.5e-06,0.0007916666666666666,4.475e-06,7.916666666666666,44.75,-0.200046852194567,-0.20004685219456697,-0.1903980906780459,-2.883146711477384e-07,-2.883146711477384e-07,-0.009649049831192216,-0.1968305983557266,-0.0032165421535115036,0.1968568784485284,0.1969120456534308,0.20004685219477478,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2025,1044,1045,1077,0.000775,4.575e-06,0.000775,4.65e-06,0.0008,4.575e-06,0.0007833333333333334,4.6e-06,7.833333333333334,46.0,-0.234762017464289,-0.22217957278574316,-0.22217957278574316,0.01258224154192061,-2.0313662525850608e-07,-2.0313662525850606e-07,-0.2263737210119251,0.004193945089556697,0.22641256754031813,0.22648603281782653,0.23509895288180757,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2026,1044,1076,1077,0.000775,4.575e-06,0.0008,4.5e-06,0.0008,4.575e-06,0.0007916666666666666,4.55e-06,7.916666666666666,45.49999999999999,-0.22217957278574316,-0.22217957278574316,-0.2107643430353044,-2.472584084808602e-07,-2.472584084808602e-07,-0.01141547700884724,-0.21837449620226357,-0.003805323841888067,0.2184076488613301,0.21847746877929422,0.22217957278588074,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2027,1045,1046,1078,0.000775,4.65e-06,0.000775,4.7250000000000005e-06,0.0008,4.65e-06,0.0007833333333333334,4.675000000000001e-06,7.833333333333334,46.75000000000001,-0.2632969317988854,-0.24838412328873757,-0.24838412328873755,0.01491265811547418,-1.5039467371423475e-07,-1.5039467371423475e-07,-0.25335505945878684,0.004970785775375584,0.25340381777824517,0.25349571770593293,0.2637189065402326,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2028,1045,1077,1078,0.000775,4.65e-06,0.0008,4.575e-06,0.0008,4.65e-06,0.0007916666666666666,4.625000000000001e-06,7.916666666666666,46.25000000000001,-0.24838412328873755,-0.24838412328873757,-0.23484039597131964,-2.0015087342481515e-07,-2.0015087342481515e-07,-0.013543927468291346,-0.2438695475162649,-0.004514775923346065,0.24391133513517943,0.24399962571082892,0.2483841232888182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2029,1046,1047,1079,0.000775,4.7250000000000005e-06,0.000775,4.8e-06,0.0008,4.7250000000000005e-06,0.0007833333333333334,4.75e-06,7.833333333333334,47.5,-0.29725259030234574,-0.2795124860503122,-0.2795124860503122,0.017740012080562077,-9.217147143017304e-08,-9.217147143017304e-08,-0.28542585413432336,0.005913275912539738,0.28548710135543054,0.28560215105790915,0.2977814810730726,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2030,1046,1078,1079,0.000775,4.7250000000000005e-06,0.0008,4.65e-06,0.0008,4.7250000000000005e-06,0.0007916666666666666,4.7e-06,7.916666666666666,47.0,-0.2795124860503122,-0.2795124860503122,-0.2633900375600706,-1.4712268572986863e-07,-1.4712268572986863e-07,-0.01612259561292725,-0.274138336553565,-0.005374296619432904,0.27419101121756223,0.27430266512677454,0.27951248605035095,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2031,1047,1048,1080,0.000775,4.8e-06,0.000775,4.875e-06,0.0008,4.8e-06,0.0007833333333333334,4.8249999999999995e-06,7.833333333333334,48.24999999999999,-0.3378157955906876,-0.31662707106639265,-0.3166270710663927,0.02118869511009946,-2.9414195394639394e-08,-2.94141953946394e-08,-0.32368997924115767,0.007062878760569557,0.3237670256797742,0.32391126359466177,0.3384796486511973,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2032,1047,1079,1080,0.000775,4.8e-06,0.0008,4.7250000000000005e-06,0.0008,4.8e-06,0.0007916666666666666,4.775e-06,7.916666666666666,47.75,-0.3166270710663927,-0.31662707106639265,-0.2973636010146145,-8.862390763122278e-08,-8.862390763122278e-08,-0.01926355867568589,-0.31020591438246664,-0.006421245307833717,0.3102723669764447,0.3104136825732224,0.3166270710664051,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2033,1048,1049,1081,0.000775,4.875e-06,0.000775,4.95e-06,0.0008,4.875e-06,0.0007833333333333334,4.9e-06,7.833333333333334,49.0,-0.3864765230347886,-0.36105866153846156,-0.36105866153846156,0.025417897606438766,3.6110111785819077e-08,3.6110111785819077e-08,-0.36953128203723723,0.008472656608887446,0.3696284003077906,0.36980959665190166,0.38731146687877815,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2034,1048,1080,1081,0.000775,4.875e-06,0.0008,4.8e-06,0.0008,4.875e-06,0.0007916666666666666,4.85e-06,7.916666666666666,48.5,-0.36105866153846156,-0.36105866153846156,-0.3379486916625361,-2.5630143680105657e-08,-2.5630143680105657e-08,-0.023109995506069167,-0.3533553382464864,-0.007703348922118842,0.35343929698309545,0.3536184200874861,0.36105866153846244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2035,1049,1050,1082,0.000775,4.95e-06,0.000775,5.025e-06,0.0008,4.95e-06,0.0007833333333333334,4.975e-06,7.833333333333334,49.75,-0.44511453003309476,-0.41448216135047594,-0.41448216135047594,0.03063247006388544,1.0138126661726433e-07,1.0138126661726433e-07,-0.4246929509113489,0.01021089094213956,0.42481568338236014,0.4250438867399939,0.4461673375190049,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2036,1049,1081,1082,0.000775,4.95e-06,0.0008,4.875e-06,0.0008,4.95e-06,0.0007916666666666666,4.925e-06,7.916666666666666,49.25,-0.41448216135047594,-0.41448216135047594,-0.38663631414898575,4.0075511746499765e-08,4.0075511746499765e-08,-0.02784580712597839,-0.40520021228331254,-0.009281908991651633,0.40530650854504036,0.405534025595812,0.4144821613504779,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2037,1050,1051,1083,0.000775,5.025e-06,0.000775,5.1e-06,0.0008,5.025e-06,0.0007833333333333334,5.05e-06,7.833333333333334,50.5,-0.5161135528649125,-0.47901617952912157,-0.4790161795291217,0.037097534800427136,1.6146463628291946e-07,1.6146463628291946e-07,-0.4913819706410519,0.012365952576566567,0.49153754470458255,0.49182581808370757,0.517445095192825,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2038,1050,1082,1083,0.000775,5.025e-06,0.0008,4.95e-06,0.0008,5.025e-06,0.0007916666666666666,5e-06,7.916666666666666,50.00000000000001,-0.4790161795291217,-0.47901617952912157,-0.44530755300652675,1.0544248707016591e-07,1.054424870701659e-07,-0.0337085210801078,-0.46777997068825666,-0.011236103398377885,0.4679148971732844,0.46820463648623845,0.4790161795291333,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2039,1051,1052,1084,0.000775,5.1e-06,0.000775,5.1750000000000004e-06,0.0008,5.1e-06,0.0007833333333333334,5.125e-06,7.833333333333334,51.25,-0.6025128281816362,-0.5573547510221423,-0.5573547510221423,0.04515828562224374,2.084627497282826e-07,2.084627497282826e-07,-0.5724074434086402,0.015052900849247734,0.5726053362426803,0.5729707550332526,0.6042027630553952,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2040,1051,1083,1084,0.000775,5.1e-06,0.0008,5.025e-06,0.0008,5.1e-06,0.0007916666666666666,5.0750000000000005e-06,7.916666666666666,50.75000000000001,-0.5573547510221423,-0.5573547510221423,-0.5163478656290242,1.6548958708659167e-07,1.6548958708659167e-07,-0.0410067199035308,-0.5436857892244363,-0.013668796308118876,0.543857585583865,0.5442277068336033,0.5573547510221668,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2041,1052,1053,1085,0.000775,5.1750000000000004e-06,0.000775,5.2500000000000006e-06,0.0008,5.1750000000000004e-06,0.0007833333333333334,5.2e-06,7.833333333333334,52.0,-0.7082094999580617,-0.652942701578127,-0.6529427015781271,0.055267028380974456,2.300010398057997e-07,2.3000103980579968e-07,-0.6713649677047719,0.01842249612768469,0.6716176801014131,0.6720826951174956,0.710362682196152,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2042,1052,1084,1085,0.000775,5.1750000000000004e-06,0.0008,5.1e-06,0.0008,5.1750000000000004e-06,0.0007916666666666666,5.150000000000001e-06,7.916666666666666,51.50000000000001,-0.6529427015781271,-0.652942701578127,-0.602798734303521,2.1226861224539347e-07,2.1226861224539347e-07,-0.05014375500599386,-0.6362280458199251,-0.01671444348958979,0.636447561790449,0.6369220478899047,0.6529427015781616,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2043,1053,1054,1086,0.000775,5.2500000000000006e-06,0.000775,5.325e-06,0.0008,5.2500000000000006e-06,0.0007833333333333334,5.275e-06,7.833333333333334,52.75,-0.8382309788358466,-0.7702107585575683,-0.7702107585575683,0.06802042709075899,2.068124806883477e-07,2.0681248068834774e-07,-0.7928841653169943,0.02267361357190679,0.7932082906543747,0.7938026048318871,0.8409862973804691,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2044,1053,1085,1086,0.000775,5.2500000000000006e-06,0.0008,5.1750000000000004e-06,0.0008,5.2500000000000006e-06,0.0007916666666666666,5.225000000000001e-06,7.916666666666666,52.25000000000001,-0.7702107585575683,-0.7702107585575683,-0.7085602518633649,2.3330745945041396e-07,2.33307459450414e-07,-0.06165027338674392,-0.7496605896595004,-0.020549935590608342,0.7499421974668501,0.750552913219087,0.7702107585576036,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2045,1054,1055,1087,0.000775,5.325e-06,0.000775,5.4e-06,0.0008,5.325e-06,0.0007833333333333334,5.3500000000000004e-06,7.833333333333334,53.50000000000001,-0.9991043465854897,-0.9148931639062965,-0.9148931639062965,0.08421129179104164,1.0911184827227156e-07,1.0911184827227156e-07,-0.9429635581326942,0.028070503338246063,0.9433812724047119,0.9441444476611719,1.0026470151709097,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2046,1054,1086,1087,0.000775,5.325e-06,0.0008,5.2500000000000006e-06,0.0008,5.325e-06,0.0007916666666666666,5.3e-06,7.916666666666666,53.0,-0.9148931639062964,-0.9148931639062965,-0.8386637277976466,2.0926607344567643e-07,2.0926607344567643e-07,-0.07622922684257642,-0.8894833518700799,-0.025409602770143175,0.8898462120877791,0.8906357689526959,0.9148931639063205,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2047,1055,1087,1088,0.000775,5.4e-06,0.0008,5.325e-06,0.0008,5.4e-06,0.0007916666666666666,5.374999999999999e-06,7.916666666666666,53.74999999999999,-1.0944603086289104,-1.0944603086289104,-0.999641436746003,1.1016954966466374e-07,1.1016954966466374e-07,-0.09481876171335771,-1.0628540180012747,-0.03160618045808613,1.0633238519964663,1.0643496319108279,1.094460308628916,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2048,1056,1057,1089,0.0008,3e-06,0.0008,3.075e-06,0.000825,3e-06,0.0008083333333333333,3.0250000000000003e-06,8.083333333333334,30.250000000000004,-0.09407265736000539,-0.09519873446608494,-0.09519873446608494,-0.0011261167248204024,-3.961874085151714e-08,-3.961874085151715e-08,-0.0948233754307251,-0.0003753986541007018,0.09482411851541643,0.0948256220868195,0.09519873446609319,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2049,1057,1058,1090,0.0008,3.075e-06,0.0008,3.1500000000000003e-06,0.000825,3.075e-06,0.0008083333333333333,3.1000000000000004e-06,8.083333333333334,31.000000000000004,-0.09215496382373092,-0.09295967589428196,-0.09295967589428196,-0.0008048207204667202,-1.086499156915667e-07,-1.086499156915667e-07,-0.09269143853743161,-0.00026834600676603444,0.09269182697367558,0.09269260997743184,0.09295967589434545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2050,1057,1089,1090,0.0008,3.075e-06,0.000825,3e-06,0.000825,3.075e-06,0.0008166666666666666,3.05e-06,8.166666666666666,30.5,-0.09295967589428196,-0.09295967589428196,-0.09406596027573762,-3.968368312885355e-08,-3.968368312885355e-08,0.0011062446977725296,-0.09332843735476719,0.0003687217768020906,0.0933291657245011,0.09333060557626531,0.0940724649402151,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2051,1058,1059,1091,0.0008,3.1500000000000003e-06,0.0008,3.225e-06,0.000825,3.1500000000000003e-06,0.0008083333333333333,3.1750000000000005e-06,8.083333333333334,31.750000000000004,-0.09085600206520757,-0.0913565331546079,-0.0913565331546079,-0.0005006997445864738,-1.6865518614209582e-07,-1.6865518614209585e-07,-0.09118968945814111,-0.00016701235165291934,0.09118984239814112,0.09119014934041213,0.09135653315476358,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2052,1058,1090,1091,0.0008,3.1500000000000003e-06,0.000825,3.075e-06,0.000825,3.1500000000000003e-06,0.0008166666666666666,3.125e-06,8.166666666666666,31.25,-0.0913565331546079,-0.0913565331546079,-0.09215016878110202,-1.088039927762048e-07,-1.088039927762048e-07,0.0007935268225013563,-0.09162107836343929,0.00026443640483860134,0.09162145997031311,0.09162221721678658,0.09215358534101437,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2053,1059,1060,1092,0.0008,3.225e-06,0.0008,3.3e-06,0.000825,3.225e-06,0.0008083333333333333,3.25e-06,8.083333333333334,32.5,-0.09015029780144426,-0.09035768172724855,-0.09035768172724855,-0.00020760453948192133,-2.2061367765197493e-07,-2.2061367765197493e-07,-0.09028855375198046,-6.934858894574176e-05,0.09028858038451515,0.09028863343314596,0.09035768172751787,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2054,1059,1091,1092,0.0008,3.225e-06,0.000825,3.1500000000000003e-06,0.000825,3.225e-06,0.0008166666666666666,3.2e-06,8.166666666666666,32.0,-0.09035768172724855,-0.09035768172724855,-0.09085301447432573,-1.6886437992130825e-07,-1.6886437992130825e-07,0.0004951638826972435,-0.09052279264294094,0.00016494205131246695,0.09052294291370103,0.0905232424271496,0.09085436382663613,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2055,1060,1061,1093,0.0008,3.3e-06,0.0008,3.3750000000000003e-06,0.000825,3.3e-06,0.0008083333333333333,3.325e-06,8.083333333333334,33.25,-0.09002411485361202,-0.08994360720386425,-0.08994360720386424,8.024232147610956e-05,-2.6532827167249967e-07,-2.6532827167249967e-07,-0.08997044308711351,2.657055497758819e-05,0.089970447010593,0.08997045500793756,0.09002415061530147,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2056,1060,1092,1093,0.0008,3.3e-06,0.000825,3.225e-06,0.000825,3.3e-06,0.0008166666666666666,3.275e-06,8.166666666666666,32.75,-0.08994360720386424,-0.08994360720386425,-0.0901490592940841,-2.2084297635024125e-07,-2.2084297635024127e-07,0.0002052312472435165,-0.09001209123393754,6.826318709693867e-05,0.09001211711858247,0.09001216910479638,0.09014929290611844,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2057,1061,1062,1094,0.0008,3.3750000000000003e-06,0.0008,3.45e-06,0.000825,3.3750000000000003e-06,0.0008083333333333333,3.4e-06,8.083333333333334,34.0,-0.09047500474175017,-0.09010626299005503,-0.09010626299005503,0.0003684382898274838,-3.034618676483254e-07,-3.0346186764832536e-07,-0.09022917690728675,0.0001226104553640624,0.09022926021358157,0.09022942696971366,0.0904757549280089,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2058,1061,1093,1094,0.0008,3.3750000000000003e-06,0.000825,3.3e-06,0.000825,3.3750000000000003e-06,0.0008166666666666666,3.35e-06,8.166666666666666,33.5,-0.09010626299005503,-0.09010626299005503,-0.09002460136211553,-2.6555175485875514e-07,-2.6555175485875514e-07,-8.192717969436608e-05,-0.09007904244740854,-2.7486094401361197e-05,0.09007904664086656,0.09007905487401598,0.09010626299044633,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2059,1062,1063,1095,0.0008,3.45e-06,0.0008,3.525e-06,0.000825,3.45e-06,0.0008083333333333333,3.4749999999999998e-06,8.083333333333334,34.75,-0.09151172665573357,-0.09084880690370127,-0.09084880690370127,0.0006625842054172221,-3.3554661508294974e-07,-3.3554661508294974e-07,-0.09106978015437871,0.00022063770406235205,0.09107004742704004,0.09107057971001771,0.09151412532141126,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2060,1062,1094,1095,0.0008,3.45e-06,0.000825,3.3750000000000003e-06,0.000825,3.45e-06,0.0008166666666666666,3.4250000000000002e-06,8.166666666666666,34.25,-0.09084880690370127,-0.09084880690370127,-0.09047722571114993,-3.0365087035275034e-07,-3.0365087035275034e-07,-0.000371884843421703,-0.09072494650618416,-0.0001241640483874695,0.09072503147015652,0.09072520126262558,0.09084880690420873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2061,1063,1064,1096,0.0008,3.525e-06,0.0008,3.6000000000000003e-06,0.000825,3.525e-06,0.0008083333333333333,3.5500000000000003e-06,8.083333333333334,35.5,-0.0931545340937428,-0.09218570444321621,-0.09218570444321621,0.0009684676436860628,-3.620068405366984e-07,-3.620068405366984e-07,-0.0925086476600584,0.0003225812100016631,0.09250921008488762,0.09251032570416073,0.0931595682246282,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
