route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
ngspice,v200_t100_r0125,0.2,0.2,1.0,0.125,0.97,0.194,0.02106400640399913,1.0218955555744329e-07,2.043791111148866e-08,True
ngspice,v200_t100_r0125,0.2,0.2,1.0,0.125,0.98,0.196,0.020906874203278532,1.0233673577362608e-07,2.0467347154725218e-08,True
ngspice,v200_t100_r0125,0.2,0.2,1.0,0.125,0.99,0.198,0.02075269108046746,1.0248123939798528e-07,2.049624787959706e-08,True
ngspice,v200_t100_r0125,0.2,0.2,1.0,0.125,1.0,0.2,0.020601375449351998,1.0262313806645309e-07,2.052462761329062e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.0,0.0,0.1297109407704714,4.682515665917124e-08,9.365031331834248e-09,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.01,0.002,0.1283875074733149,4.813230357256064e-08,9.626460714512129e-09,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.02,0.004,0.1270483523561361,4.947943201364098e-08,9.895886402728195e-09,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.03,0.006,0.1256993157477649,5.085326260515015e-08,1.017065252103003e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.04,0.008,0.124340666907886,5.225377665881751e-08,1.0450755331763502e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.05,0.010000000000000002,0.1229727742047458,5.368090670051951e-08,1.0736181340103902e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.06,0.012,0.1215960316471828,5.513453765819792e-08,1.1026907531639584e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.07,0.014000000000000002,0.120210862069689,5.661450255879685e-08,1.132290051175937e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.08,0.016,0.118817719382922,5.812057805661028e-08,1.1624115611322057e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.09,0.018,0.1174170909051906,5.965247973212366e-08,1.1930495946424734e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.1,0.020000000000000004,0.1160094997337277,6.120985719042549e-08,1.2241971438085098e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.11,0.022000000000000002,0.1145955071212489,6.2792288998889e-08,1.25584577997778e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.12,0.024,0.1131757148149107,6.439927751754954e-08,1.2879855503509908e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.13,0.026000000000000002,0.1117507673058797,6.603024369114876e-08,1.3206048738229753e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.14,0.028000000000000004,0.1103213539282944,6.768452188904535e-08,1.3536904377809072e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.15,0.03,0.1088882107367773,6.936135489776037e-08,1.3872270979552074e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.16,0.032,0.1074521220822359,7.105988919031329e-08,1.421197783806266e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.17,0.034,0.1060139217970378,7.277917061595418e-08,1.4555834123190837e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.18,0.036,0.1045744938934342,7.451814067239774e-08,1.490362813447955e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.19,0.038000000000000006,0.1031347726741274,7.627563353895495e-08,1.525512670779099e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.2,0.04000000000000001,0.101695742152024,7.805037406152524e-08,1.561007481230505e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.21,0.042,0.1002584346784172,7.984097688757348e-08,1.5968195377514697e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.22,0.044000000000000004,0.09882392868599672,8.164594694916832e-08,1.6329189389833663e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.23,0.046000000000000006,0.09739334546599716,8.3463681483154e-08,1.66927362966308e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.24,0.048,0.09596784491800807,8.529247375801464e-08,1.7058494751602928e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.25,0.05,0.0945486202367154,8.713051864584924e-08,1.7426103729169848e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.26,0.052000000000000005,0.09313689153186205,8.897592013461465e-08,1.779518402692293e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.27,0.054000000000000006,0.0917338984152111,9.082670082080312e-08,1.8165340164160627e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.28,0.05600000000000001,0.09034089162984203,9.268081335739192e-08,1.8536162671478388e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.29,0.057999999999999996,0.08895912384069384,9.453615375876284e-08,1.890723075175257e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.3,0.06,0.08758983974834043,9.639057638693273e-08,1.9278115277386547e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.31,0.062,0.08623426572764321,9.824191036638576e-08,1.9648382073277152e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.32,0.064,0.0848935992261671,1.0008797710315257e-07,2.0017595420630514e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.33,0.066,0.0835689981812323,1.0192660852280208e-07,2.0385321704560417e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.34,0.068,0.08226157072687816,1.0375566559658089e-07,2.075113311931618e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.35000000000000003,0.07,0.08097236546129609,1.0557305669900248e-07,2.1114611339800498e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.36,0.072,0.07970236253090614,1.0737675533632556e-07,2.147535106726511e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.37,0.074,0.07845246575979431,1.0916481680438907e-07,2.1832963360877814e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.38,0.07600000000000001,0.07722349601436426,1.1093539337514526e-07,2.2187078675029054e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.39,0.07800000000000001,0.07601618594538732,1.1268674767113457e-07,2.2537349534226916e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.4,0.08000000000000002,0.07483117619643635,1.1441726396176057e-07,2.2883452792352116e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.41000000000000003,0.08200000000000002,0.07366901311252705,1.1612545719924377e-07,2.3225091439848755e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.42,0.084,0.07253014792920931,1.1780997969981976e-07,2.3561995939963954e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.43,0.08600000000000001,0.0714149373734894,1.1946962546149736e-07,2.3893925092299474e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.44,0.08800000000000001,0.07032364556633283,1.2110333218856026e-07,2.4220666437712053e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.45,0.09000000000000001,0.06925644708379043,1.2271018116108847e-07,2.4542036232217696e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.46,0.09200000000000001,0.0682134310108513,1.2428939514244867e-07,2.4857879028489736e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.47000000000000003,0.09400000000000001,0.06719460580898833,1.2584033455762634e-07,2.516806691152527e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.48,0.096,0.06619990481437346,1.2736249220034366e-07,2.5472498440068733e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.49,0.098,0.06522919218772887,1.2885548673804274e-07,2.577109734760855e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.5,0.1,0.06428226914726201,1.3031905528268687e-07,2.6063811056537375e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.51,0.10200000000000001,0.06335888033146968,1.3175304528408938e-07,2.6350609056817878e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.52,0.10400000000000001,0.06245872015716819,1.3315740598350157e-07,2.6631481196700314e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.53,0.10600000000000001,0.06158143905842645,1.3453217964080818e-07,2.6906435928161636e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.54,0.10800000000000001,0.06072664951286639,1.3587749272108717e-07,2.7175498544217435e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.55,0.11000000000000001,0.05989393178202747,1.3719354719736058e-07,2.7438709439472118e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.56,0.11200000000000002,0.059082839311394214,1.3848061209762936e-07,2.7696122419525874e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.5700000000000001,0.11400000000000002,0.05829290375275608,1.3973901539692438e-07,2.7947803079384877e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.58,0.11599999999999999,0.057523639586485265,1.4096913632992885e-07,2.819382726598577e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.59,0.118,0.056774548333979415,1.4217139817726356e-07,2.8434279635452714e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.6,0.12,0.05604512236092732,1.4334626155901428e-07,2.8669252311802858e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.61,0.122,0.05533484828034426,1.4449421825259628e-07,2.8898843650519258e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.62,0.124,0.05464320997067267,1.4561578553847336e-07,2.9123157107694673e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.63,0.126,0.05396969122887993,1.4671150106640006e-07,2.9342300213280013e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.64,0.128,0.05331377808165164,1.4778191822644577e-07,2.9556383645289158e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.65,0.13,0.05267496077970809,1.4882760200281278e-07,2.9765520400562558e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.66,0.132,0.0520527355012032,1.4984912528404986e-07,2.9969825056809974e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.67,0.134,0.05144660579029506,1.5084706560039696e-07,3.0169413120079394e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.68,0.136,0.05085608375649455,1.5182200225739987e-07,3.036440045147998e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.6900000000000001,0.138,0.05028069105946493,1.5277451383434076e-07,3.0554902766868154e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.7000000000000001,0.14,0.04971995970268224,1.5370517601623518e-07,3.0741035203247036e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.71,0.142,0.04917343265789917,1.5461455972893766e-07,3.092291194578753e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.72,0.144,0.04864066434075649,1.5550322954813497e-07,3.1100645909627e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.73,0.146,0.04812122095623651,1.5637174235454076e-07,3.127434847090816e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.74,0.148,0.04761468073100054,1.5722064620933097e-07,3.144412924186619e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.75,0.15000000000000002,0.04712063404803482,1.5805047942570087e-07,3.1610095885140176e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.76,0.15200000000000002,0.04663868349748154,1.5886176981429837e-07,3.177235396285968e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.77,0.15400000000000003,0.04616844385606505,1.5965503408215666e-07,3.193100681643133e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.78,0.15600000000000003,0.045709542006155124,1.6043077736656576e-07,3.208615547331316e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.79,0.15800000000000003,0.04526161680424475,1.6118949288707057e-07,3.2237898577414116e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.8,0.16000000000000003,0.044824318907458874,1.6193166170042347e-07,3.23863323400847e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.81,0.16200000000000003,0.04439731056565658,1.6265775254487377e-07,3.253155050897476e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.8200000000000001,0.16400000000000003,0.043980265385733984,1.6336822176160437e-07,3.267364435232088e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.8300000000000001,0.16600000000000004,0.043572868073876024,1.6406351328244577e-07,3.2812702656489155e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.84,0.168,0.04317481416074074,1.6474405867421457e-07,3.294881173484291e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.85,0.17,0.04278580971387057,1.6541027723111508e-07,3.308205544622302e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.86,0.17200000000000001,0.04240557104102369,1.6606257610764687e-07,3.321251522152937e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.87,0.17400000000000002,0.04203382438757835,1.6670135048536396e-07,3.3340270097072794e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.88,0.17600000000000002,0.04167030563069213,1.6732698376763188e-07,3.3465396753526376e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.89,0.17800000000000002,0.04131475997248413,1.6793984779726498e-07,3.3587969559452996e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.9,0.18000000000000002,0.04096694163414282,1.6854030309256888e-07,3.370806061851378e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.91,0.18200000000000002,0.04062661355254917,1.6912869909789048e-07,3.3825739819578096e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.92,0.18400000000000002,0.04029354708072449,1.6970537444529518e-07,3.394107488905904e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.93,0.18600000000000003,0.03996752169317854,1.7027065722444086e-07,3.4054131444888174e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.9400000000000001,0.18800000000000003,0.039648324697022244,1.7082486525812607e-07,3.416497305162522e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.9500000000000001,0.19000000000000003,0.03933575094953466,1.7136830638134257e-07,3.427366127626852e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.96,0.192,0.03902960258271827,1.7190127872197388e-07,3.4380255744394775e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.97,0.194,0.03872968873524721,1.7242407098156388e-07,3.448481419631278e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.98,0.196,0.03843582529210011,1.7293696271481137e-07,3.458739254296228e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,0.99,0.198,0.03814783463207471,1.7344022460666868e-07,3.468804492133374e-08,True
ngspice,v200_t100_r0250,0.2,0.2,1.0,0.25,1.0,0.2,0.03786554538330091,1.7393411874609966e-07,3.478682374921993e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.0,0.0,0.1568002503897712,4.697857849159719e-08,9.395715698319438e-09,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.01,0.002,0.1558992148171274,4.830292675627827e-08,9.660585351255656e-09,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.02,0.004,0.1549844520100906,4.967033630362271e-08,9.934067260724543e-09,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.03,0.006,0.1540608332251317,5.106688996569804e-08,1.0213377993139609e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.04,0.008,0.1531284406752434,5.249285505339817e-08,1.0498571010679635e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.05,0.010000000000000002,0.1521874149240095,5.394848707289459e-08,1.0789697414578918e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.06,0.012,0.1512378988415922,5.54340300391547e-08,1.1086806007830942e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.07,0.014000000000000002,0.1502800383209988,5.694971572589981e-08,1.1389943145179963e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.08,0.016,0.1493139823605039,5.849576288245211e-08,1.1699152576490424e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.09,0.018,0.1483398831796966,6.007237640004945e-08,1.201447528000989e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.1,0.020000000000000004,0.1473578963626292,6.167974642321984e-08,1.2335949284643968e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.11,0.022000000000000002,0.1463681810293566,6.331804740138771e-08,1.2663609480277542e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.12,0.024,0.1453709000370403,6.498743707565648e-08,1.2997487415131296e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.13,0.026000000000000002,0.1443662202117478,6.668805539551379e-08,1.3337611079102758e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.14,0.028000000000000004,0.1433543126120235,6.842002336005407e-08,1.3684004672010814e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.15,0.03,0.1423353528252225,7.018344177821205e-08,1.403668835564241e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.16,0.032,0.1413095212974916,7.197838994247712e-08,1.4395677988495423e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.17,0.034,0.1402770036981341,7.380492421062444e-08,1.4760984842124888e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.18,0.036,0.1392379913189165,7.566307649016734e-08,1.513261529803347e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.19,0.038000000000000006,0.1381926815086336,7.755285262055161e-08,1.5510570524110322e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.2,0.04000000000000001,0.1371412781429703,7.94742306485725e-08,1.5894846129714498e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.21,0.042,0.1360839921293364,8.142715899315574e-08,1.6285431798631147e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.22,0.044000000000000004,0.1350210419459341,8.341155449651608e-08,1.6682310899303218e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.23,0.046000000000000006,0.1339526542138036,8.542730035983445e-08,1.7085460071966892e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.24,0.048,0.1328790643000012,8.747424396301017e-08,1.7494848792602034e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.25,0.05,0.1318005169493688,8.955219456978069e-08,1.791043891395614e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.26,0.052000000000000005,0.1307172669415506,9.166092092159751e-08,1.8332184184319505e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.27,0.054000000000000006,0.1296295797690081,9.380014872613191e-08,1.8760029745226383e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.28,0.05600000000000001,0.1285377323307567,9.596955804919388e-08,1.9193911609838775e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.29,0.057999999999999996,0.1274420136354124,9.816878062219311e-08,1.9633756124438623e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.3,0.06,0.1263427255058905,1.0039739708108107e-07,2.0079479416216215e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.31,0.062,0.125240183276752,1.0265493415697097e-07,2.0530986831394194e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.32,0.064,0.12413471647376421,1.0494086184334097e-07,2.0988172368668196e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.33,0.066,0.12302666946375132,1.0725459056982458e-07,2.1450918113964916e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.34,0.068,0.1219164020612903,1.0959546841804119e-07,2.191909368360824e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.35000000000000003,0.07,0.1208042900773058,1.1196277842060649e-07,2.23925556841213e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.36,0.072,0.11969072579316713,1.1435573599027654e-07,2.287114719805531e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.37,0.074,0.11857611834258353,1.1677348653193435e-07,2.335469730638687e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.38,0.07600000000000001,0.11746089398247553,1.1921510329564664e-07,2.384302065912933e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.39,0.07800000000000001,0.11634549623316201,1.2167958553403375e-07,2.4335917106806752e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.4,0.08000000000000002,0.11523038586774312,1.2416585703143775e-07,2.4833171406287552e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.41000000000000003,0.08200000000000002,0.11411604073055702,1.2667276507553756e-07,2.5334553015107512e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.42,0.084,0.11300295536514543,1.2919907994378593e-07,2.583981598875719e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.43,0.08600000000000001,0.11189164043336593,1.3174349497703584e-07,2.634869899540717e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.44,0.08800000000000001,0.11078262190921653,1.3430462731059325e-07,2.686092546211865e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.45,0.09000000000000001,0.10967644003364252,1.3688101932843905e-07,2.737620386568781e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.46,0.09200000000000001,0.10857364802011471,1.3947114089921624e-07,2.7894228179843248e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.47000000000000003,0.09400000000000001,0.10747481050509892,1.4207339244264422e-07,2.8414678488528846e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.48,0.096,0.10638050174262405,1.4468610886225571e-07,2.8937221772451144e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.49,0.098,0.10529130354792875,1.4730756436481912e-07,2.9461512872963825e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.5,0.1,0.10420780300146813,1.4993597816878286e-07,2.998719563375657e-08,True
ngspice,v200_t100_r0500,0.2,0.2,1.0,0.5,0.51,0.10200000000000001,0.10313058993120783,1.5256952108394285e-07,3.0513904216788574e-08,True
