state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2431,1253,1285,1286,0.0009249999999999999,5.4e-06,0.00095,5.325e-06,0.00095,5.4e-06,0.0009416666666666666,5.374999999999999e-06,9.416666666666666,53.74999999999999,-0.2065306886122292,-0.2065306886122292,-0.1864014780138356,-2.598651749030415e-07,-2.598651749030415e-07,-0.020129470463568482,-0.199820951746098,-0.006709996731306096,0.19993358100341865,0.20018219806901602,0.20653068861239268,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2432,1254,1255,1287,0.00095,3e-06,0.00095,3.075e-06,0.000975,3e-06,0.0009583333333333333,3.0250000000000003e-06,9.583333333333332,30.250000000000004,-0.025084726417197487,-0.025648368853736937,-0.025648368853736937,-0.0005636966978875582,-5.426134811045833e-08,-5.426134811045833e-08,-0.025460488041557122,-0.00018793507352792636,0.02546118164787595,0.02546259897992349,0.025648368853794335,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2433,1255,1256,1288,0.00095,3.075e-06,0.00095,3.1500000000000003e-06,0.000975,3.075e-06,0.0009583333333333333,3.1000000000000004e-06,9.583333333333332,31.000000000000004,-0.02408212023636769,-0.024539698700453416,-0.024539698700453416,-0.0004577273494564915,-1.4888537077086962e-07,-1.4888537077086962e-07,-0.024387172545758173,-0.0001526750400660111,0.024387650449447573,0.024388622414297085,0.02453969870090507,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2434,1255,1287,1288,0.00095,3.075e-06,0.000975,3e-06,0.000975,3.075e-06,0.0009666666666666666,3.05e-06,9.666666666666666,30.5,-0.024539698700453416,-0.024539698700453416,-0.02508137589583116,1.1466562176862091e-05,1.1466562176862093e-05,0.00055314375755461,-0.02472025776557933,0.00019202562730277807,0.024721003576680018,0.024722292473134743,0.02508747466056522,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2435,1256,1257,1289,0.00095,3.1500000000000003e-06,0.00095,3.225e-06,0.000975,3.1500000000000003e-06,0.0009583333333333333,3.1750000000000005e-06,9.583333333333332,31.750000000000004,-0.02327493853840758,-0.02363782909342134,-0.02363782909342134,-0.0003631223015763802,-2.3174656262468989e-07,-2.3174656262468989e-07,-0.02351686557508342,-0.00012119526490054319,0.02351717786573844,0.02351780972286084,0.023637829094557368,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2436,1256,1288,1289,0.00095,3.1500000000000003e-06,0.000975,3.075e-06,0.000975,3.1500000000000003e-06,0.0009666666666666666,3.125e-06,9.666666666666666,31.25,-0.02363782909342134,-0.02363782909342134,-0.024079318897463866,3.4562481108891996e-05,3.4562481108891996e-05,0.0004760522851514228,-0.023784992361435515,0.00018172574912306893,0.023785686575784188,0.023786577659522478,0.024084024255592303,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2437,1257,1258,1290,0.00095,3.225e-06,0.00095,3.3e-06,0.000975,3.225e-06,0.0009583333333333333,3.25e-06,9.583333333333332,32.5,-0.022644187765805245,-0.022921190553575773,-0.022921190553575773,-0.00027730743225772063,-3.0464448719599557e-07,-3.0464448719599557e-07,-0.022828856290985595,-9.263890707737087e-05,0.0228290442533536,0.02282942226927831,0.022921190555600282,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2438,1257,1289,1290,0.00095,3.225e-06,0.000975,3.1500000000000003e-06,0.000975,3.225e-06,0.0009666666666666666,3.2e-06,9.666666666666666,32.0,-0.022921190553575773,-0.022921190553575773,-0.023272621610074658,5.775608623363738e-05,5.775608623363738e-05,0.00040918714273252283,-0.023038334239075402,0.00017489977173326587,0.02303899812147886,0.02303958173489359,0.023276218565812867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2439,1258,1259,1291,0.00095,3.3e-06,0.00095,3.3750000000000003e-06,0.000975,3.3e-06,0.0009583333333333333,3.325e-06,9.583333333333332,33.25,-0.02217543483553462,-0.022373161716708796,-0.022373161716708792,-0.00019809598229222935,-3.691011180646951e-07,-3.691011180646951e-07,-0.0223072527563174,-6.627806150945292e-05,0.02230735121693447,0.02230754768856789,0.02237316171975342,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2440,1258,1290,1291,0.00095,3.3e-06,0.000975,3.225e-06,0.000975,3.3e-06,0.0009666666666666666,3.275e-06,9.666666666666666,32.75,-0.022373161716708792,-0.022373161716708796,-0.02264230539765166,8.100493799494822e-05,8.100493799494822e-05,0.0003501486189378182,-0.02246287627702308,0.00017071949830923822,0.02246352500797569,0.022463876456067722,0.022645012646847196,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2441,1259,1260,1292,0.00095,3.3750000000000003e-06,0.00095,3.45e-06,0.000975,3.3750000000000003e-06,0.0009583333333333333,3.4e-06,9.583333333333332,34.0,-0.021858190526321215,-0.02198134819334099,-0.02198134819334099,-0.00012358408199603826,-4.264149762575881e-07,-4.264149762575881e-07,-0.021940295637667733,-4.147897064951781e-05,0.021940334846425383,0.02194041209488981,0.02198134819747699,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2442,1259,1291,1292,0.00095,3.3750000000000003e-06,0.000975,3.3e-06,0.000975,3.3750000000000003e-06,0.0009666666666666666,3.35e-06,9.666666666666666,33.5,-0.02198134819334099,-0.02198134819334099,-0.022173949892609037,0.00010428329363594347,0.00010428329363594346,0.00029688499290398903,-0.02204554875976367,0.00016848386005862532,0.022046192572193,0.022046376136119917,0.022175937286593953,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2443,1260,1261,1293,0.00095,3.45e-06,0.00095,3.525e-06,0.000975,3.45e-06,0.0009583333333333333,3.4749999999999998e-06,9.583333333333332,34.75,-0.021685472681852887,-0.021737060019744226,-0.021737060019744226,-5.20650362466068e-05,-4.776983552689453e-07,-4.776983552689453e-07,-0.021719864240447112,-1.7673477652381564e-05,0.02171987143091012,0.02171988507789469,0.02173706002499323,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2444,1260,1292,1293,0.00095,3.45e-06,0.000975,3.3750000000000003e-06,0.000975,3.45e-06,0.0009666666666666666,3.4250000000000002e-06,9.666666666666666,34.25,-0.021737060019744226,-0.021737060019744226,-0.021857076990967006,0.0001275773981831682,0.0001275773981831682,0.0002475943694059458,-0.021777065676818485,0.00016758305525742742,0.02177771047591723,0.02177778270192654,0.02185847930577104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2445,1261,1262,1294,0.00095,3.525e-06,0.00095,3.6000000000000003e-06,0.000975,3.525e-06,0.0009583333333333333,3.5500000000000003e-06,9.583333333333332,35.5,-0.021653520978700144,-0.021634953426904958,-0.021634953426904954,1.8043638358848732e-05,-5.239134363474054e-07,-5.239134363474054e-07,-0.021641142610836685,5.66527049538464e-06,0.02164114335237076,0.021641145120992508,0.021653528496480487,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2446,1261,1293,1294,0.00095,3.525e-06,0.000975,3.45e-06,0.000975,3.525e-06,0.0009666666666666666,3.5000000000000004e-06,9.666666666666666,35.00000000000001,-0.021634953426904954,-0.021634953426904958,-0.02168471455834952,0.00015088166676494378,0.00015088166676494378,0.00020064279820951127,-0.02165154047071981,0.0001674687105797996,0.02165218812324152,0.021652200623845406,0.02168564278525239,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2447,1262,1263,1295,0.00095,3.6000000000000003e-06,0.00095,3.6750000000000004e-06,0.000975,3.6000000000000003e-06,0.0009583333333333333,3.625e-06,9.583333333333332,36.25,-0.02176164520858276,-0.02167281402056202,-0.02167281402056202,8.826529083395952e-05,-5.658971867849654e-07,-5.658971867849654e-07,-0.021702424416568934,2.904449882012986e-05,0.021702443851783125,0.021702484088624626,0.021761824209973735,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2448,1262,1294,1295,0.00095,3.6000000000000003e-06,0.000975,3.525e-06,0.000975,3.6000000000000003e-06,0.0009666666666666666,3.575e-06,9.666666666666666,35.75,-0.02167281402056202,-0.02167281402056202,-0.021653111630390364,0.00017419546512334412,0.0001741954651233441,0.00015449307495169756,-0.021666246557171465,0.00016762800173279526,0.021666895001894233,0.02166689696235935,0.021673514058175688,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2449,1263,1264,1296,0.00095,3.6750000000000004e-06,0.00095,3.7500000000000005e-06,0.000975,3.6750000000000004e-06,0.0009583333333333333,3.7000000000000006e-06,9.583333333333332,37.00000000000001,-0.022012197609556357,-0.021851467756823447,-0.021851467756823447,0.00016012547251016267,-6.043802227575561e-07,-6.043802227575561e-07,-0.02190504437440108,5.297223735488252e-05,0.02190510842480381,0.021905238513457798,0.022012780010010214,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2450,1263,1295,1296,0.00095,3.6750000000000004e-06,0.000975,3.6000000000000003e-06,0.000975,3.6750000000000004e-06,0.0009666666666666666,3.6500000000000006e-06,9.666666666666666,36.50000000000001,-0.021851467756823447,-0.021851467756823447,-0.02176158708572209,0.0001975202488245449,0.00019752024882454492,0.00010763957772319363,-0.021821507533122994,0.00016756002512409448,0.021822150842209922,0.02182219139996336,0.021852360453191104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2451,1264,1265,1297,0.00095,3.7500000000000005e-06,0.00095,3.825000000000001e-06,0.000975,3.7500000000000005e-06,0.0009583333333333333,3.7750000000000003e-06,9.583333333333332,37.75,-0.022410667531599607,-0.022174814180724364,-0.02217481418072436,0.00023521334316980893,-6.400077054409131e-07,-6.400077054409131e-07,-0.02225343196434944,7.797777591964237e-05,0.022253568584060104,0.022253843409933846,0.02241190184988097,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2452,1264,1296,1297,0.00095,3.7500000000000005e-06,0.000975,3.6750000000000004e-06,0.000975,3.7500000000000005e-06,0.0009666666666666666,3.7250000000000003e-06,9.666666666666666,37.25,-0.02217481418072436,-0.022174814180724364,-0.02201250235090185,0.00022085685383714965,0.00022085685383714963,5.854502401464209e-05,-0.02212071023745019,0.00016675291056298045,0.0221213387466133,0.02212146940102731,0.022175913999191582,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2453,1265,1266,1298,0.00095,3.825000000000001e-06,0.00095,3.9e-06,0.000975,3.825000000000001e-06,0.0009583333333333333,3.85e-06,9.583333333333332,38.50000000000001,-0.022965904323191816,-0.022649983992648837,-0.022649983992648837,0.0003152469829350799,-6.733476078925338e-07,-6.733476078925338e-07,-0.022755290769496495,0.00010463342923976495,0.02275553133105986,0.022756011961060335,0.02296806787786579,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2454,1265,1297,1298,0.00095,3.825000000000001e-06,0.000975,3.7500000000000005e-06,0.000975,3.825000000000001e-06,0.0009666666666666666,3.800000000000001e-06,9.666666666666666,38.00000000000001,-0.022649983992648837,-0.022649983992648837,-0.022411356446090495,0.00024420272609837094,0.00024420272609837094,5.575179540032725e-06,-0.022570441477129388,0.0001646602105789249,0.02257104209950153,0.022571319313589296,0.02265130040061017,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2455,1266,1267,1299,0.00095,3.9e-06,0.00095,3.975e-06,0.000975,3.9e-06,0.0009583333333333333,3.925e-06,9.583333333333332,39.25,-0.023690482443054838,-0.023287630785995966,-0.023287630785995966,0.0004021467539294998,-7.049031293748725e-07,-7.049031293748726e-07,-0.023421914671682257,0.0001335789825569167,0.02342229557989877,0.023423052339341333,0.02369389542469506,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2456,1266,1298,1299,0.00095,3.9e-06,0.000975,3.825000000000001e-06,0.000975,3.9e-06,0.0009666666666666666,3.875e-06,9.666666666666666,38.75,-0.023287630785995966,-0.023287630785995966,-0.022967009281931267,0.00026754890718003557,0.00026754890718003557,-5.307259688466046e-05,-0.023180756951307734,0.00016067507249180356,0.023181313796127305,0.023181801970521276,0.023289167654568513,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2457,1267,1268,1300,0.00095,3.975e-06,0.00095,4.05e-06,0.000975,3.975e-06,0.0009583333333333333,4e-06,9.583333333333332,40.0,-0.02460123216246132,-0.02410237544630683,-0.024102375446306827,0.0004981215990824297,-7.351170720666774e-07,-7.351170720666775e-07,-0.024268661018358326,0.00016555045497943213,0.024269225669088186,0.024270341833929912,0.024606274586755177,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2458,1267,1299,1300,0.00095,3.975e-06,0.000975,3.9e-06,0.000975,3.975e-06,0.0009666666666666666,3.95e-06,9.666666666666666,39.5,-0.024102375446306827,-0.02410237544630683,-0.02369204723833403,0.00029087653550518915,0.00029087653550518915,-0.00011945167246760754,-0.02396559937698256,0.0001541004661809236,0.023966094810204355,0.023966869845738148,0.024104130586139003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2459,1268,1269,1301,0.00095,4.05e-06,0.00095,4.125e-06,0.000975,4.05e-06,0.0009583333333333333,4.075e-06,9.583333333333332,40.75,-0.025719970702996257,-0.025113432007071793,-0.025113432007071796,0.0006057743215217,-7.643744027600572e-07,-7.643744027600571e-07,-0.025315611572379947,0.0002014151909053933,0.025316412805979148,0.025317989185561957,0.025727103519277112,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2460,1268,1300,1301,0.00095,4.05e-06,0.000975,3.975e-06,0.000975,4.05e-06,0.0009666666666666666,4.0250000000000004e-06,9.666666666666666,40.25000000000001,-0.025113432007071796,-0.025113432007071793,-0.024603314422197205,0.00031415260532927336,0.00031415260532927336,-0.00019596497954531568,-0.024943392812113597,0.000144113410371077,0.024943809124799866,0.024944962847556998,0.025115396851996055,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2461,1269,1270,1302,0.00095,4.125e-06,0.00095,4.2000000000000004e-06,0.000975,4.125e-06,0.0009583333333333333,4.15e-06,9.583333333333332,41.5,-0.027074483384446197,-0.026345456709411467,-0.02634545670941147,0.0007282336746581499,-7.930003765801008e-07,-7.930003765801008e-07,-0.02658846560108971,0.00024221589130166325,0.026589568848673157,0.026591729619624516,0.027084275416181237,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2462,1269,1301,1302,0.00095,4.125e-06,0.000975,4.05e-06,0.000975,4.125e-06,0.0009666666666666666,4.1000000000000006e-06,9.666666666666666,41.00000000000001,-0.02634545670941147,-0.026345456709411467,-0.02572264448868239,0.0003373246468724467,0.0003373246468724467,-0.0002854875738566286,-0.02613785263583511,0.00012972057329608825,0.026138174531511734,0.02613982034067665,0.026347616156777096,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2463,1270,1271,1303,0.00095,4.2000000000000004e-06,0.00095,4.2750000000000006e-06,0.000975,4.2000000000000004e-06,0.0009583333333333333,4.225e-06,9.583333333333332,42.25,-0.028699823876992585,-0.027829678927089707,-0.027829678927089704,0.0008693236989617319,-8.212509411507306e-07,-8.212509411507305e-07,-0.028119727243723996,0.00028922706569314344,0.02812121463516402,0.028124114911884424,0.02871298685723884,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2464,1270,1302,1303,0.00095,4.2000000000000004e-06,0.000975,4.125e-06,0.000975,4.2000000000000004e-06,0.0009666666666666666,4.175000000000001e-06,9.666666666666666,41.75000000000001,-0.027829678927089704,-0.027829678927089707,-0.02707784265256021,0.000360313911182819,0.00036031391118281905,-0.00039152236334667734,-0.027579066835579872,0.0001097018196729869,0.027579285016305646,0.02758156524193174,0.027832011341250434,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2465,1271,1272,1304,0.00095,4.2750000000000006e-06,0.00095,4.350000000000001e-06,0.000975,4.2750000000000006e-06,0.0009583333333333333,4.3e-06,9.583333333333332,43.0,-0.03064002912426701,-0.029605395316484383,-0.029605395316484383,0.0010337845044274343,-8.493033551926098e-07,-8.493033551926098e-07,-0.029950273252411924,0.0003440286325723497,0.029952249057360797,0.029956084865261922,0.030657463938452652,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2466,1271,1303,1304,0.00095,4.2750000000000006e-06,0.000975,4.2000000000000004e-06,0.000975,4.2750000000000006e-06,0.0009666666666666666,4.250000000000001e-06,9.666666666666666,42.50000000000001,-0.029605395316484383,-0.029605395316484383,-0.028703987053399035,0.00038300649323169916,0.0003830064932316991,-0.0005184017698536466,-0.02930492589545593,8.253707220325057e-05,0.029305042127703067,0.029308137769939468,0.02960787269999608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2467,1272,1273,1305,0.00095,4.350000000000001e-06,0.00095,4.425e-06,0.000975,4.350000000000001e-06,0.0009583333333333333,4.3750000000000005e-06,9.583333333333332,43.75000000000001,-0.03295038103688092,-0.031721939623950354,-0.031721939623950354,0.0012275641861728395,-8.772267577245924e-07,-8.772267577245924e-07,-0.032131420094927206,0.0004086032442191301,0.03213401801717112,0.03213903959669658,0.03297323951793054,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2468,1272,1304,1305,0.00095,4.350000000000001e-06,0.000975,4.2750000000000006e-06,0.000975,4.350000000000001e-06,0.0009666666666666666,4.325000000000001e-06,9.666666666666666,43.25000000000001,-0.031721939623950354,-0.031721939623950354,-0.030645145136370476,0.00040524162418416614,0.00040524162418416614,-0.000671552863395709,-0.0313630081280904,4.631012832420774e-05,0.031363042318478127,0.03136718610821793,0.03172452795991649,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2469,1273,1274,1306,0.00095,4.425e-06,0.00095,4.5e-06,0.000975,4.425e-06,0.0009583333333333333,4.45e-06,9.583333333333332,44.5,-0.035700398191113425,-0.034241283786914586,-0.034241283786914586,0.0014582094538739326,-9.049503249045721e-07,-9.049503249045721e-07,-0.034727655254980866,0.0004854665177413745,0.03473104831773219,0.03473757806848856,0.035730166607719896,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2470,1273,1305,1306,0.00095,4.425e-06,0.000975,4.350000000000001e-06,0.000975,4.425e-06,0.0009666666666666666,4.4e-06,9.666666666666666,44.0,-0.034241283786914586,-0.034241283786914586,-0.032956637280559274,0.00042679613307468925,0.0004267961330746893,-0.0008578503732806194,-0.033813068284796154,-1.4193690437469405e-06,0.03381306831458654,0.0338185624280918,0.034243943556711266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2471,1274,1275,1307,0.00095,4.5e-06,0.00095,4.575e-06,0.000975,4.5e-06,0.0009583333333333333,4.525000000000001e-06,9.583333333333332,45.25000000000001,-0.03897781323312307,-0.03724148682937646,-0.03724148682937646,0.0017353941976380393,-9.322061085722667e-07,-9.322061085722667e-07,-0.037820262297292,0.0005778432618069649,0.03782467637761336,0.03783313331127558,0.0390164262517394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2472,1274,1306,1307,0.00095,4.5e-06,0.000975,4.425e-06,0.000975,4.5e-06,0.0009666666666666666,4.475e-06,9.666666666666666,44.75,-0.03724148682937646,-0.03724148682937646,-0.03570803109581981,0.00044736361863172765,0.0004473636186317276,-0.001086092114924909,-0.03673033491819091,-6.378829255381794e-05,0.03673039030760143,0.0367376306462403,0.037244173711735044,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2473,1275,1276,1308,0.00095,4.575e-06,0.00095,4.65e-06,0.000975,4.575e-06,0.0009583333333333333,4.6e-06,9.583333333333332,46.0,-0.04289389558207059,-0.04082129482355236,-0.04082129482355236,0.0020716423125437733,-9.58445974463742e-07,-9.58445974463742e-07,-0.04151216174305843,0.0006899084735316153,0.041517894290097314,0.041528827688806495,0.04294389339681134,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,2474,1275,1307,1308,0.00095,4.575e-06,0.000975,4.5e-06,0.000975,4.575e-06,0.0009666666666666666,4.55e-06,9.666666666666666,45.49999999999999,-0.04082129482355236,-0.04082129482355236,-0.03898712235393242,0.00046652639747639906,0.00046652639747639906,-0.0013676460721435437,-0.040209904000345714,-0.00014486442573024853,0.04021016495140079,0.04021967475812586,0.04082396058628958,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
