state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1484,765,797,798,0.0005750000000000001,3.45e-06,0.0006000000000000001,3.3750000000000003e-06,0.0006000000000000001,3.45e-06,0.0005916666666666667,3.4250000000000002e-06,5.916666666666667,34.25,-2.5278479844827157,-2.5278479844827157,-2.468697005672745,-2.540486504665575e-05,-2.540486504665575e-05,-0.05917638367501707,-2.508130991546059,-0.01974239780170346,2.5082086900863687,2.508367374190222,2.527847984610375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1485,766,767,799,0.0005750000000000001,3.525e-06,0.0005750000000000001,3.6000000000000003e-06,0.0006000000000000001,3.525e-06,0.0005833333333333334,3.5500000000000003e-06,5.833333333333334,35.5,-2.7285245164297316,-2.6576650765641863,-2.6576650765641863,0.07082651813824228,-3.292172730344828e-05,-3.292172730344828e-05,-2.6812848898527015,0.023586891561211798,2.6813886331537122,2.6815912552606807,2.7294436122458525,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1486,766,798,799,0.0005750000000000001,3.525e-06,0.0006000000000000001,3.45e-06,0.0006000000000000001,3.525e-06,0.0005916666666666667,3.5000000000000004e-06,5.916666666666667,35.00000000000001,-2.6576650765641863,-2.6576650765641863,-2.5918853326355715,-2.9276662845283136e-05,-2.9276662845283136e-05,-0.06580902059145974,-2.635738495254648,-0.021955857972383433,2.63582994046781,2.636016936784055,2.6576650767254413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1487,767,768,800,0.0005750000000000001,3.6000000000000003e-06,0.0005750000000000001,3.6750000000000004e-06,0.0006000000000000001,3.6000000000000003e-06,0.0005833333333333334,3.625e-06,5.833333333333334,36.25,-2.881455893211854,-2.8023223708824263,-2.8023223708824263,0.07909718942985099,-3.6332899576601785e-05,-3.6332899576601785e-05,-2.828700211658902,0.02634150787689926,2.828822858094219,2.8290620189178495,2.88254131451763,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1488,767,799,800,0.0005750000000000001,3.6000000000000003e-06,0.0006000000000000001,3.525e-06,0.0006000000000000001,3.6000000000000003e-06,0.0005916666666666667,3.575e-06,5.916666666666667,35.75,-2.8023223708824263,-2.8023223708824263,-2.7289571902860765,-3.292004713645425e-05,-3.292004713645425e-05,-0.0733981006434858,-2.777867310683643,-0.02448798024591957,2.777975244119591,2.7781962708554118,2.802322371075789,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1489,768,769,801,0.0005750000000000001,3.6750000000000004e-06,0.0005750000000000001,3.7500000000000005e-06,0.0006000000000000001,3.6750000000000004e-06,0.0005833333333333334,3.7000000000000006e-06,5.833333333333334,37.00000000000001,-3.052712629958477,-2.9640316771673185,-2.9640316771673185,0.08864144458965999,-3.950820149846946e-05,-3.950820149846946e-05,-2.993591994764371,0.029520809395554348,2.9937375485009863,2.9940208839936133,3.053999297119589,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1490,768,800,801,0.0005750000000000001,3.6750000000000004e-06,0.0006000000000000001,3.6000000000000003e-06,0.0006000000000000001,3.6750000000000004e-06,0.0005916666666666667,3.6500000000000006e-06,5.916666666666667,36.50000000000001,-2.9640316771673185,-2.9640316771673185,-2.8819395700983317,-3.633232710430044e-05,-3.633232710430044e-05,-0.08212843939609124,-2.9366676414776562,-0.027400368016766614,2.9367954672856253,2.937057640068969,2.9640316773899946,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1491,769,770,802,0.0005750000000000001,3.7500000000000005e-06,0.0005750000000000001,3.825000000000001e-06,0.0006000000000000001,3.7500000000000005e-06,0.0005833333333333334,3.7750000000000003e-06,5.833333333333334,37.75,-3.2452076548865567,-3.1454448946932456,-3.145444894693245,0.09972031873980672,-4.244145350503125e-05,-4.244145350503126e-05,-3.1786991480910154,0.033211811944265555,3.178872645849023,3.179209736854378,3.246739420603981,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1492,769,801,802,0.0005750000000000001,3.7500000000000005e-06,0.0006000000000000001,3.6750000000000004e-06,0.0006000000000000001,3.7500000000000005e-06,0.0005916666666666667,3.7250000000000003e-06,5.916666666666667,37.25,-3.145444894693245,-3.1454448946932456,-3.053255241777697,-3.9508901404673514e-05,-3.9508901404673514e-05,-0.09222916181695262,-3.1147150103880628,-0.030769393206587323,3.114866987769303,3.115179229784029,3.1454448949413747,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1493,770,771,803,0.0005750000000000001,3.825000000000001e-06,0.0005750000000000001,3.9e-06,0.0006000000000000001,3.825000000000001e-06,0.0005833333333333334,3.85e-06,5.833333333333334,38.50000000000001,-3.4624696957996006,-3.3497629795627333,-3.3497629795627333,0.11266159155471182,-4.512468215502196e-05,-4.512468215502196e-05,-3.3873318849750227,0.037523780730133925,3.3875397168282357,3.3879426860234507,3.4643020983370114,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1494,770,802,803,0.0005750000000000001,3.825000000000001e-06,0.0006000000000000001,3.7500000000000005e-06,0.0006000000000000001,3.825000000000001e-06,0.0005916666666666667,3.800000000000001e-06,5.916666666666667,38.00000000000001,-3.3497629795627337,-3.3497629795627333,-3.245818775785338,-4.2443743394236665e-05,-4.244374339423666e-05,-0.10398664752078904,-3.3151149116369347,-0.03469051166919251,3.315296413438387,3.3156700079990844,3.349762979831629,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1495,771,772,804,0.0005750000000000001,3.9e-06,0.0005750000000000001,3.975e-06,0.0006000000000000001,3.9e-06,0.0005833333333333334,3.925e-06,5.833333333333334,39.25,-3.70880599083326,-3.5808778202823057,-3.5808778202823057,0.1278806235953742,-4.754695558011014e-05,-4.754695558011014e-05,-3.6235205437992906,0.04259517656140466,3.6237708923718954,3.6242552187365398,3.711010015013678,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1496,771,803,804,0.0005750000000000001,3.9e-06,0.0006000000000000001,3.825000000000001e-06,0.0006000000000000001,3.9e-06,0.0005916666666666667,3.875e-06,5.916666666666667,38.75,-3.580877820282306,-3.5808778202823057,-3.4631609665212397,-4.51285639877503e-05,-4.5128563987750306e-05,-0.11776198232505405,-3.541638869028617,-0.039284079817676516,3.5418567330626773,3.542306076533746,3.580877820566676,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1497,772,773,805,0.0005750000000000001,3.975e-06,0.0005750000000000001,4.05e-06,0.0006000000000000001,3.975e-06,0.0005833333333333334,4e-06,5.833333333333334,40.0,-3.989517552583155,-3.84355888853686,-3.8435588885368595,0.1459089687570496,-4.9695289245873195e-05,-4.9695289245873195e-05,-3.892211776552292,0.04860319272618594,3.892515225901567,3.893100869766896,3.9921848315844337,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1498,772,804,805,0.0005750000000000001,3.975e-06,0.0006000000000000001,3.9e-06,0.0006000000000000001,3.975e-06,0.0005916666666666667,3.95e-06,5.916666666666667,39.5,-3.8435588885368595,-3.84355888853686,-3.7095916769961557,-4.755249601409513e-05,-4.755249601409513e-05,-0.1340147640367175,-3.7989031513566247,-0.044703289676248564,3.7991661634489184,3.799709803710785,3.8435588888310197,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1499,773,774,806,0.0005750000000000001,4.05e-06,0.0005750000000000001,4.125e-06,0.0006000000000000001,4.05e-06,0.0005833333333333334,4.075e-06,5.833333333333334,40.75,-4.311187320069959,-4.143701573475463,-4.143701573475463,0.16743419341697519,-5.155317752112889e-05,-5.15531775211289e-05,-4.199530155673628,0.055777029020644305,4.199900547081864,4.200613525109746,4.314437427736922,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1500,773,805,806,0.0005750000000000001,4.05e-06,0.0006000000000000001,3.975e-06,0.0006000000000000001,4.05e-06,0.0005916666666666667,4.0250000000000004e-06,5.916666666666667,40.25000000000001,-4.143701573475463,-4.143701573475463,-3.990415287454859,-4.970245691276956e-05,-4.970245691276956e-05,-0.15333598847751645,-4.092606144801928,-0.05114513113044733,4.092925711628401,4.093587799409231,4.143701573773546,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1501,774,775,807,0.0005750000000000001,4.125e-06,0.0005750000000000001,4.2000000000000004e-06,0.0006000000000000001,4.125e-06,0.0005833333333333334,4.15e-06,5.833333333333334,41.5,-4.682070833752787,-4.48866164616516,-4.48866164616516,0.19335608763307932,-5.30999545479028e-05,-5.30999545479028e-05,-4.553131375361036,0.06441662924132784,4.553587028203139,4.554461650544472,4.6860616586749355,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1502,774,806,807,0.0005750000000000001,4.125e-06,0.0006000000000000001,4.05e-06,0.0006000000000000001,4.125e-06,0.0005916666666666667,4.1000000000000006e-06,5.916666666666667,41.00000000000001,-4.48866164616516,-4.48866164616516,-4.312219104959649,-5.156194105259135e-05,-5.156194105259135e-05,-0.17649410314656325,-4.429847465763323,-0.05886574234288947,4.430238565309018,4.431050911841317,4.48866164646131,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1503,775,776,808,0.0005750000000000001,4.2000000000000004e-06,0.0005750000000000001,4.2750000000000006e-06,0.0006000000000000001,4.2000000000000004e-06,0.0005833333333333334,4.225e-06,5.833333333333334,42.25,-5.112633348058944,-4.8877117668887236,-4.8877117668887236,0.22486727006033552,-5.431110988540215e-05,-5.4311109885402144e-05,-4.962685627278797,0.07491954928018824,4.9632511093096925,4.964333208253638,5.117576090379975,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1504,775,807,808,0.0005750000000000001,4.2000000000000004e-06,0.0006000000000000001,4.125e-06,0.0006000000000000001,4.2000000000000004e-06,0.0005916666666666667,4.175000000000001e-06,5.916666666666667,41.75000000000001,-4.8877117668887236,-4.8877117668887236,-4.68326440343771,-5.311055704860726e-05,-5.311055704860726e-05,-0.20450047400806123,-4.819562645738386,-0.06820223170738615,4.820045190722454,4.821050231087967,4.887711767177277,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1505,776,777,809,0.0005750000000000001,4.2750000000000006e-06,0.0005750000000000001,4.350000000000001e-06,0.0006000000000000001,4.2750000000000006e-06,0.0005833333333333334,4.3e-06,5.833333333333334,43.0,-5.616299649692326,-5.352673715513995,-5.352673715513995,0.26357077777388305,-5.515640444877755e-05,-5.515640444877755e-05,-5.440549026906773,0.0878201549883285,5.441257767630423,5.442609439097851,5.622480885697209,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1506,776,808,809,0.0005750000000000001,4.2750000000000006e-06,0.0006000000000000001,4.2000000000000004e-06,0.0006000000000000001,4.2750000000000006e-06,0.0005916666666666667,4.250000000000001e-06,5.916666666666667,42.50000000000001,-5.352673715513995,-5.352673715513995,-5.114024061800438,-5.432339059257906e-05,-5.4323390592579054e-05,-0.23870397710414926,-5.273123830942809,-0.07960420796177814,5.273724657808955,5.274979792520288,5.3526737157896545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1507,777,778,810,0.0005750000000000001,4.350000000000001e-06,0.0005750000000000001,4.425e-06,0.0006000000000000001,4.350000000000001e-06,0.0005833333333333334,4.3750000000000005e-06,5.833333333333334,43.75000000000001,-6.210518599767194,-5.898808123466087,-5.898808123466087,0.3116548773755681,-5.5598925537721996e-05,-5.5598925537722e-05,-6.002711615566455,0.10384789317483088,6.003609841135023,6.005316542909529,6.218333381272369,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1508,777,809,810,0.0005750000000000001,4.350000000000001e-06,0.0006000000000000001,4.2750000000000006e-06,0.0006000000000000001,4.350000000000001e-06,0.0005916666666666667,4.325000000000001e-06,5.916666666666667,43.25000000000001,-5.898808123466087,-5.898808123466087,-5.617933152449413,-5.517023788904579e-05,-5.517023788904579e-05,-0.28093014125456417,-5.805183133127195,-0.09368016057678075,5.805938957794008,5.807523034999259,5.898808123724084,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1509,778,779,811,0.0005750000000000001,4.425e-06,0.0005750000000000001,4.5e-06,0.0006000000000000001,4.425e-06,0.0005833333333333334,4.45e-06,5.833333333333334,44.5,-6.918302952512015,-6.54608892631994,-6.546088926319938,0.3721584336186275,-5.559257344780228e-05,-5.559257344780228e-05,-6.670160268383964,0.1240157494905773,6.671313057565935,6.673494464054457,6.928305539051372,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1510,778,810,811,0.0005750000000000001,4.425e-06,0.0006000000000000001,4.350000000000001e-06,0.0006000000000000001,4.425e-06,0.0005916666666666667,4.4e-06,5.916666666666667,44.0,-6.546088926319939,-6.54608892631994,-6.212454634117779,-5.5613950975110864e-05,-5.5613950975110864e-05,-0.33368990615313543,-6.434877495585886,-0.11126704468502856,6.435839396569078,6.4378625948352415,6.546088926556181,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1511,779,780,812,0.0005750000000000001,4.5e-06,0.0005750000000000001,4.575e-06,0.0006000000000000001,4.5e-06,0.0005833333333333334,4.525000000000001e-06,5.833333333333334,45.25000000000001,-7.77050337484519,-7.321065079225847,-7.321065079225848,0.44938321196592945,-5.508365341398814e-05,-5.5083653413988126e-05,-7.4708778444322945,0.14975768155303382,7.47237867948443,7.475205678734382,7.783486877337001,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1512,779,811,812,0.0005750000000000001,4.5e-06,0.0006000000000000001,4.425e-06,0.0006000000000000001,4.5e-06,0.0005916666666666667,4.475e-06,5.916666666666667,44.75,-7.321065079225848,-7.321065079225847,-6.920620927097369,-5.560937119669943e-05,-5.560937119669943e-05,-0.40049976149967376,-7.187583695183021,-0.1335369934140224,7.188824069614646,7.191443319827118,7.321065079437047,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1513,780,781,813,0.0005750000000000001,4.575e-06,0.0005750000000000001,4.65e-06,0.0006000000000000001,4.575e-06,0.0005833333333333334,4.6e-06,5.833333333333334,46.0,-8.809245778851086,-8.259640404535286,-8.259640404535286,0.5495513699922516,-5.400432354752577e-05,-5.400432354752577e-05,-8.442842195973887,0.1831477871150522,8.444828444559564,8.44855046852238,8.82637059614347,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1514,780,812,813,0.0005750000000000001,4.575e-06,0.0006000000000000001,4.5e-06,0.0006000000000000001,4.575e-06,0.0005916666666666667,4.55e-06,5.916666666666667,45.49999999999999,-8.259640404535286,-8.259640404535286,-7.773310678961516,-5.510123537151728e-05,-5.510123537151727e-05,-0.48638482680914247,-8.097530496010696,-0.16216500975996184,8.099154130167772,8.102597815793922,8.25964040471908,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
