state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,27,14,15,16,0.0,3.525e-06,2.5e-05,3.525e-06,0.0,3.6000000000000003e-06,8.333333333333334e-06,3.5500000000000003e-06,0.08333333333333334,35.5,-18.569298964948448,-18.56929896494767,-18.56929896494767,7.757206349439308e-13,0.0,0.0,-18.56929896494793,2.585735449813103e-13,18.56929896494793,18.56929896494793,18.569298964948448,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,28,15,16,17,2.5e-05,3.525e-06,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,1.6666666666666667e-05,3.575e-06,0.16666666666666669,35.75,-17.867282647140204,-17.867282647140204,-18.565520318605902,0.5613111093839901,0.5613111093839901,1.2595487808496857,-18.10002853762877,0.7940569998725553,18.117437997189956,18.120130730151047,18.60819732891686,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,29,15,17,49,2.5e-05,3.525e-06,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,3.3333333333333335e-05,3.5500000000000003e-06,0.33333333333333337,35.5,-16.05384927287625,-17.43818869582088,-17.43818869582088,-0.8230283135606415,0.5613111093839901,0.5613111093839901,-16.976742221506004,0.09986463506911288,16.977035942731643,16.98979098437026,17.447220270076635,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,30,15,48,49,2.5e-05,3.525e-06,5e-05,3.45e-06,5e-05,3.525e-06,4.1666666666666665e-05,3.5000000000000004e-06,0.41666666666666663,35.00000000000001,-17.43818869582088,-17.43818869582088,-19.06976924774918,-0.0004910010547833187,-0.0004910010547833187,1.6310895508735102,-17.98204887979698,0.5433691829213145,17.9902565847282,18.005258437862416,19.139397908120543,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,31,16,17,18,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,8.333333333333334e-06,3.625e-06,0.08333333333333334,36.25,-17.867282647139533,-17.867282647140204,-17.867282647140204,-6.729996376225884e-13,0.0,0.0,-17.86728264713998,-2.243332125408628e-13,17.86728264713998,17.86728264713998,17.867282647140204,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,32,17,18,19,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,1.6666666666666667e-05,3.6500000000000006e-06,0.16666666666666669,36.50000000000001,-17.239748127737833,-17.239748127737833,-17.8637541990287,0.5521432989861113,0.5521432989861113,1.1761493702769754,-17.447750151501456,0.7601453227497327,17.464300909596048,17.46653552152882,17.90243115960842,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,33,17,19,50,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-13.749341363280609,-14.811345915966045,-14.811345915966044,-0.5098612536993269,0.5521432989861113,0.5521432989861113,-14.457344398404231,0.19814178142429853,14.458702127771227,14.467353103406586,14.821633852751164,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,34,17,49,50,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-14.811345915966044,-14.811345915966045,-16.047672488606526,-0.00042679629429695124,-0.0004267962942969513,1.2358997763461856,-15.223454773512872,0.41168206125253054,15.229020236402242,15.239294977604287,16.09519308858242,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-17.23974812773942,-17.239748127737833,-17.239748127737833,1.586862303446945e-12,0.0,0.0,-17.239748127738363,5.289541011489817e-13,17.239748127738363,17.239748127738363,17.23974812773942,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-16.675967367809786,-16.675967367809786,-17.236450330489088,0.5387827874337767,0.5387827874337767,1.0992657501130765,-16.86279502203622,0.7256104416602099,16.87839940480897,16.88026854856076,17.27146795106858,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,37,19,21,51,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-11.954379028546112,-12.786244249118134,-12.786244249118134,-0.2930824331382476,0.5387827874337767,0.5387827874337767,-12.508955842260795,0.2614943805764353,12.511688757905686,12.517717564395426,12.797590745532593,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,38,19,50,51,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-12.786244249118134,-12.786244249118134,-13.744936804026844,-0.0003673906867440986,-0.0003673906867440986,0.9583251642219646,-13.105808434087704,0.3191967942828255,13.109694935599563,13.116931002596436,13.7783044989967,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-16.675967367810696,-16.675967367809786,-16.675967367809786,9.067784591125401e-13,0.0,0.0,-16.675967367810088,3.022594863708467e-13,16.675967367810088,16.675967367810088,16.675967367810696,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-16.167464834064468,-16.167464834064468,-16.6728841053724,0.5223348747915577,0.5223348747915577,1.027754146099488,-16.335937924500445,0.6908079652275344,16.35053771341951,16.352110452855307,16.704530612262182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,41,21,23,52,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-10.530226598072566,-11.193329908124564,-11.193329908124563,-0.14076843526044028,0.5223348747915577,0.5223348747915577,-10.972295471440566,0.3013004381075584,10.976431563427111,10.980729561886799,11.205510615475735,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,42,21,51,52,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-11.193329908124563,-11.193329908124564,-11.951227030104729,-0.00031340799167064304,-0.00031340799167064304,0.7575837139884971,-11.445962282117952,0.2523189660017186,11.44874304997151,11.45395808451164,11.975214428510519,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-16.167464834063942,-16.167464834064468,-16.167464834064468,-5.242312966744373e-13,0.0,0.0,-16.167464834064294,-1.7474376555814577e-13,16.167464834064294,16.167464834064294,16.167464834064468,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-15.707429692069024,-15.707429692069024,-16.16458260718054,0.5035893793553696,0.5035893793553696,0.9607422944668866,-15.859813997106196,0.655973684392542,15.873373979637131,15.87470297121782,16.19310830633641,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,45,23,25,53,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-9.382491580883972,-9.918966340281347,-9.918966340281347,-0.03288538004200396,0.5035893793553696,0.5035893793553696,-9.740141420482223,0.3247644595562451,9.745554209237374,9.748677615401023,9.931741817155432,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,46,23,52,53,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-9.918966340281347,-9.918966340281347,-10.527978052442585,-0.00026493742849264574,-0.00026493742849264574,0.6087467747327456,-10.121970244335094,0.20273896662525345,10.124000430452051,10.12783182509944,10.545562787659096,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-15.70742969206912,-15.707429692069024,-15.707429692069024,9.386573893157153e-14,0.0,0.0,-15.707429692069056,3.128857964385718e-14,15.707429692069056,15.707429692069056,15.70742969206912,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-15.290309542199827,-15.290309542199827,-15.704737046052175,0.4831211684624445,0.48312116846244446,0.8975486723147924,-15.428452043483944,0.6212636697465604,15.440955313886212,15.442081496230747,15.730364245776943,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,49,25,27,54,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-8.445152959453926,-8.884692640959779,-8.884692640959779,0.04358148695659202,0.4831211684624445,0.48312116846244446,-8.73817941379116,0.336607941293827,8.744660334955595,8.746967295188037,8.897818237508641,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,50,25,53,54,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-8.884692640959779,-8.884692640959779,-9.380904953206784,-0.00022179989180064972,-0.00022179989180064972,0.49599051235520153,-9.050096745042113,0.1651823041905334,9.051604072662455,9.054464394118922,9.39400789490013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-15.29030954220001,-15.290309542199827,-15.290309542199827,1.8064727115132638e-13,0.0,0.0,-15.290309542199887,6.021575705044212e-14,15.290309542199887,15.290309542199887,15.29030954220001,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-14.911522302575483,-14.911522302575484,-15.287796654030606,0.46135503834571734,0.46135503834571734,0.8376293898008387,-15.036947086393857,0.5867798221640911,15.048391549886906,15.0493473004923,15.31072661664519,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,53,27,29,55,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-7.670920156484495,-8.034932894672162,-8.034932894672162,0.09734230015805119,0.46135503834571734,0.46135503834571734,-7.913595315276273,0.3400174589498286,7.920896583490613,7.92262404492828,8.048167188453016,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,54,27,54,55,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-8.034932894672162,-8.034932894672162,-8.444056883035337,-0.00018369521005658188,-0.00018369521005658188,0.4089402931531199,-8.171307557459887,0.1361909675776689,8.172442424284847,8.174606412001706,8.453953442461144,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-14.911522302575703,-14.911522302575484,-14.911522302575483,2.178393563883641e-13,0.0,0.0,-14.911522302575557,7.261311879612137e-14,14.911522302575557,14.911522302575557,14.911522302575703,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-14.56724726101105,-14.567247261011047,-14.909180675959865,0.4386087903296615,0.4386087903296615,0.7805422052784794,-14.681225065993987,0.5525865953126008,14.691620788180224,14.692432105307462,14.929598606882774,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,57,29,31,56,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-7.025209690518818,-7.329439550935372,-7.329439550935371,0.13437892991310807,0.4386087903296615,0.4386087903296615,-7.228029597463187,0.337198836857477,7.23589074802694,7.237199226914238,7.342551450399933,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,58,29,55,56,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-7.329439550935371,-7.329439550935372,-7.670190381701316,-0.0001502695483256973,-0.0001502695483256973,0.3406005612176183,-7.443023161190687,0.11343334070698896,7.443887485770117,7.445542691379383,7.67774896918655,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-14.567247261011591,-14.567247261011047,-14.56724726101105,5.401707617760249e-13,0.0,0.0,-14.56724726101123,1.800569205920083e-13,14.56724726101123,14.56724726101123,14.567247261011591,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-14.25427055122128,-14.254270551221282,-14.565069496562309,0.41512253775381347,0.4151225377538134,0.7259214830948384,-14.357870199668291,0.5187221862008218,14.367237360640344,14.367925406967197,14.583148200553557,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,61,31,33,57,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-6.482267625729868,-6.738496524428201,-6.738496524428201,0.15889363905548098,0.41512253775381347,0.4151225377538134,-6.653086891528756,0.32971290485436927,6.661251818229008,6.662252345303735,6.751271149278638,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,62,31,56,57,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-6.738496524428201,-6.738496524428201,-7.024754417096374,-0.00012115527352236124,-0.00012115527352236124,0.286136737394651,-6.833915821984259,0.09529814228253543,6.834580250307204,6.8358575347242345,7.030579553137983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.5e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-14.254270551221,-14.254270551221282,-14.25427055122128,-2.8086715138161297e-13,0.0,0.0,-14.254270551221188,-9.3622383793871e-14,14.254270551221188,14.254270551221188,14.254270551221282,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-13.283999158236794,-13.283999158236794,-14.23855570564309,0.3550139174191152,0.3550139174191152,1.3095704648254134,-13.602184674038893,0.6731994332212147,13.618833481012532,13.625378715778382,14.298651803056275,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,65,33,35,58,2.5e-05,4.2000000000000004e-06,2.5e-05,4.5e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-5.521335416911007,-6.239787820184564,-6.239787820184564,-0.36343848585444305,0.3550139174191152,0.3550139174191152,-6.000303685760045,0.11552978299459578,6.001415787304222,6.011013983308826,6.249878952626594,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,66,33,57,58,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-6.239787820184564,-6.239787820184564,-6.482017904370473,-9.599199864870103e-05,-9.599199864870103e-05,0.24213409218726098,-6.320531181579867,0.08064736939665453,6.321045674215144,6.322038132566175,6.4865387558526715,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,67,34,35,36,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.8e-06,8.333333333333334e-06,4.6e-06,0.08333333333333334,46.0,-13.283999158236542,-13.283999158236794,-13.283999158236794,-2.5102501654731657e-13,0.0,0.0,-13.28399915823671,-8.367500551577219e-14,13.28399915823671,13.28399915823671,13.283999158236794,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,68,35,36,37,2.5e-05,4.5e-06,0.0,4.8e-06,2.5e-05,4.8e-06,1.6666666666666667e-05,4.7e-06,0.16666666666666669,47.0,-12.652800850385761,-12.652800850385761,-13.273497770730703,0.25441870514139203,0.25441870514139203,0.8751156254863349,-12.859699823834076,0.46131767858970635,12.867971617923997,12.871010478247866,13.302314476344456,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,69,35,37,59,2.5e-05,4.5e-06,2.5e-05,4.8e-06,5e-05,4.5e-06,3.3333333333333335e-05,4.6e-06,0.33333333333333337,46.0,-4.5215480701209785,-4.901064801884141,-4.901064801884141,-0.12509802662177077,0.25441870514139203,0.25441870514139203,-4.774559224629754,0.12791312788700443,4.776272349624016,4.779535370291023,4.907663911658322,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,70,35,58,59,2.5e-05,4.5e-06,5e-05,4.2000000000000004e-06,5e-05,4.5e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-4.901064801884141,-4.901064801884141,-5.509671381267819,-4.20949724867254e-05,-4.20949724867254e-05,0.6085644844111898,-5.1039336616787,0.2028267648220721,5.107962168942241,5.1151027488339205,5.543178642371928,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,71,36,37,38,0.0,4.8e-06,2.5e-05,4.8e-06,0.0,5.1e-06,8.333333333333334e-06,4.9e-06,0.08333333333333334,49.0,-12.65280085038553,-12.652800850385761,-12.652800850385761,-2.299599801936956e-13,0.0,0.0,-12.652800850385683,-7.665332673123187e-14,12.652800850385683,12.652800850385683,12.652800850385761,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,72,37,38,39,2.5e-05,4.8e-06,0.0,5.1e-06,2.5e-05,5.1e-06,1.6666666666666667e-05,5e-06,0.16666666666666669,50.00000000000001,-12.295879286168166,-12.295879286168164,-12.64675785680662,0.15270422760393693,0.15270422760393693,0.5035827982423928,-12.412838809714316,0.2696637511500889,12.415767630502524,12.416811650796015,12.656779998221728,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,73,37,39,60,2.5e-05,4.8e-06,2.5e-05,5.1e-06,5e-05,4.8e-06,3.3333333333333335e-05,4.9e-06,0.33333333333333337,49.0,-3.9891028618781146,-4.1765943873656015,-4.1765943873656015,-0.03478729788354924,0.15270422760393693,0.15270422760393693,-4.114097212203106,0.09020705244144155,4.1150860481607845,4.11600820286782,4.179385033435177,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,74,37,59,60,2.5e-05,4.8e-06,5e-05,4.5e-06,5e-05,4.8e-06,4.1666666666666665e-05,4.7e-06,0.41666666666666663,47.0,-4.1765943873656015,-4.1765943873656015,-4.5159743500456395,-1.3163569254803845e-06,-1.3163569254803845e-06,0.33937864632311354,-4.289721041592281,0.11312533786975419,4.291212411049785,4.293965814105198,4.528708667583977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,75,38,39,40,0.0,5.1e-06,2.5e-05,5.1e-06,0.0,5.4e-06,8.333333333333334e-06,5.2e-06,0.08333333333333334,52.0,-12.295879286168285,-12.295879286168164,-12.295879286168166,1.2112395903332057e-13,0.0,0.0,-12.295879286168207,4.0374653011106856e-14,12.295879286168207,12.295879286168207,12.295879286168285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,76,39,40,41,2.5e-05,5.1e-06,0.0,5.4e-06,2.5e-05,5.4e-06,1.6666666666666667e-05,5.3e-06,0.16666666666666669,53.0,-12.180285928790827,-12.180285928790827,-12.29390520796311,0.050887237925681,0.050887237925681,0.1645065170979648,-12.218159021848257,0.08876033098310893,12.218481422808981,12.218596752198629,12.295005801403681,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,77,39,41,61,2.5e-05,5.1e-06,2.5e-05,5.4e-06,5e-05,5.1e-06,3.3333333333333335e-05,5.2e-06,0.33333333333333337,52.0,-3.7547609911916555,-3.811130147398025,-3.811130147398025,-0.005481918280688113,0.050887237925681,0.050887237925681,-3.7923404286625684,0.032097519190224626,3.792476259333308,3.7925682392033955,3.8114698623221193,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,78,39,60,61,2.5e-05,5.1e-06,5e-05,4.8e-06,5e-05,5.1e-06,4.1666666666666665e-05,5e-06,0.41666666666666663,50.00000000000001,-3.811130147398025,-3.811130147398025,-3.986579895681902,1.0136850362177874e-05,1.0136850362177874e-05,0.17545988513423894,-3.8696133968259843,0.0584933862783211,3.8700554669324103,3.870899849444045,3.9904392535091224,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,79,41,61,62,2.5e-05,5.4e-06,5e-05,5.1e-06,5e-05,5.4e-06,4.1666666666666665e-05,5.3e-06,0.41666666666666663,53.0,-3.6990796071671936,-3.6990796071671936,-3.754035673622086,5.146061835655644e-06,5.146061835655644e-06,0.05496121251672839,-3.717398295985491,0.018323834880133234,3.7174434567213726,3.717532399358689,3.7544379837345216,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
